run,contract,cohort,element_bytes,path,count,variant,sample,rounds,traces,elapsed_ns,checksum,requests,requested_bytes,peak_bytes
1,retained,0,8,forward-churn,256,bulk-c,5,128,1,141000,191323769497225450,1,2072,2072
1,retained,0,8,forward-churn,256,whitefoot,5,128,1,143000,191323769497225450,1,2072,2072
1,retained,0,8,forward-churn,256,loop-c,5,128,1,147000,191323769497225450,1,2072,2072
1,retained,0,8,forward-churn,256,whitefoot,6,128,1,147000,5246948045609416427,1,2072,2072
1,retained,0,8,forward-churn,256,loop-c,6,128,1,146000,5246948045609416427,1,2072,2072
1,retained,0,8,forward-churn,256,bulk-c,6,128,1,146000,5246948045609416427,1,2072,2072
1,retained,0,8,forward-churn,256,loop-c,7,128,1,151000,10302572321721607404,1,2072,2072
1,retained,0,8,forward-churn,256,bulk-c,7,128,1,146000,10302572321721607404,1,2072,2072
1,retained,0,8,forward-churn,256,whitefoot,7,128,1,147000,10302572321721607404,1,2072,2072
1,retained,0,8,forward-churn,256,bulk-c,8,128,1,146000,15358196597833798381,1,2072,2072
1,retained,0,8,forward-churn,256,whitefoot,8,128,1,148000,15358196597833798381,1,2072,2072
1,retained,0,8,forward-churn,256,loop-c,8,128,1,146000,15358196597833798381,1,2072,2072
1,retained,0,8,forward-churn,256,whitefoot,9,128,1,148000,1967076800236437742,1,2072,2072
1,retained,0,8,forward-churn,256,loop-c,9,128,1,146000,1967076800236437742,1,2072,2072
1,retained,0,8,forward-churn,256,bulk-c,9,128,1,147000,1967076800236437742,1,2072,2072
1,retained,0,8,forward-churn,256,loop-c,10,128,1,145000,7022701076348628719,1,2072,2072
1,retained,0,8,forward-churn,256,bulk-c,10,128,1,146000,7022701076348628719,1,2072,2072
1,retained,0,8,forward-churn,256,whitefoot,10,128,1,148000,7022701076348628719,1,2072,2072
1,retained,0,8,forward-churn,4096,whitefoot,0,8,1,183000,12379265751026460773,1,32792,32792
1,retained,0,8,forward-churn,4096,loop-c,0,8,1,174000,12379265751026460773,1,32792,32792
1,retained,0,8,forward-churn,4096,bulk-c,0,8,1,166000,12379265751026460773,1,32792,32792
1,retained,0,8,forward-churn,4096,loop-c,1,8,1,165000,13646035695416985702,1,32792,32792
1,retained,0,8,forward-churn,4096,bulk-c,1,8,1,165000,13646035695416985702,1,32792,32792
1,retained,0,8,forward-churn,4096,whitefoot,1,8,1,167000,13646035695416985702,1,32792,32792
1,retained,0,8,forward-churn,4096,bulk-c,2,8,1,165000,14912805639807510631,1,32792,32792
1,retained,0,8,forward-churn,4096,whitefoot,2,8,1,167000,14912805639807510631,1,32792,32792
1,retained,0,8,forward-churn,4096,loop-c,2,8,1,165000,14912805639807510631,1,32792,32792
1,retained,0,8,forward-churn,4096,whitefoot,3,8,1,175000,16179575584198035560,1,32792,32792
1,retained,0,8,forward-churn,4096,loop-c,3,8,1,165000,16179575584198035560,1,32792,32792
1,retained,0,8,forward-churn,4096,bulk-c,3,8,1,165000,16179575584198035560,1,32792,32792
1,retained,0,8,forward-churn,4096,loop-c,4,8,1,166000,17446345528588560489,1,32792,32792
1,retained,0,8,forward-churn,4096,bulk-c,4,8,1,166000,17446345528588560489,1,32792,32792
1,retained,0,8,forward-churn,4096,whitefoot,4,8,1,167000,17446345528588560489,1,32792,32792
1,retained,0,8,forward-churn,4096,bulk-c,5,8,1,166000,266371399269533802,1,32792,32792
1,retained,0,8,forward-churn,4096,whitefoot,5,8,1,167000,266371399269533802,1,32792,32792
1,retained,0,8,forward-churn,4096,loop-c,5,8,1,188000,266371399269533802,1,32792,32792
1,retained,0,8,forward-churn,4096,whitefoot,6,8,1,173000,1533141343660058731,1,32792,32792
1,retained,0,8,forward-churn,4096,loop-c,6,8,1,156000,1533141343660058731,1,32792,32792
1,retained,0,8,forward-churn,4096,bulk-c,6,8,1,156000,1533141343660058731,1,32792,32792
1,retained,0,8,forward-churn,4096,loop-c,7,8,1,156000,2799911288050583660,1,32792,32792
1,retained,0,8,forward-churn,4096,bulk-c,7,8,1,156000,2799911288050583660,1,32792,32792
1,retained,0,8,forward-churn,4096,whitefoot,7,8,1,157000,2799911288050583660,1,32792,32792
1,retained,0,8,forward-churn,4096,bulk-c,8,8,1,155000,4066681232441108589,1,32792,32792
1,retained,0,8,forward-churn,4096,whitefoot,8,8,1,158000,4066681232441108589,1,32792,32792
1,retained,0,8,forward-churn,4096,loop-c,8,8,1,157000,4066681232441108589,1,32792,32792
1,retained,0,8,forward-churn,4096,whitefoot,9,8,1,157000,5333451176831633518,1,32792,32792
1,retained,0,8,forward-churn,4096,loop-c,9,8,1,166000,5333451176831633518,1,32792,32792
1,retained,0,8,forward-churn,4096,bulk-c,9,8,1,156000,5333451176831633518,1,32792,32792
1,retained,0,8,forward-churn,4096,loop-c,10,8,1,155000,6600221121222158447,1,32792,32792
1,retained,0,8,forward-churn,4096,bulk-c,10,8,1,156000,6600221121222158447,1,32792,32792
1,retained,0,8,forward-churn,4096,whitefoot,10,8,1,157000,6600221121222158447,1,32792,32792
1,retained,0,8,reverse-churn,16,whitefoot,0,2048,1,150000,2241966675582636589,1,152,152
1,retained,0,8,reverse-churn,16,loop-c,0,2048,1,138000,2241966675582636589,1,152,152
1,retained,0,8,reverse-churn,16,bulk-c,0,2048,1,137000,2241966675582636589,1,152,152
1,retained,0,8,reverse-churn,16,loop-c,1,2048,1,137000,18009472699233218830,1,152,152
1,retained,0,8,reverse-churn,16,bulk-c,1,2048,1,138000,18009472699233218830,1,152,152
1,retained,0,8,reverse-churn,16,whitefoot,1,2048,1,149000,18009472699233218830,1,152,152
1,retained,0,8,reverse-churn,16,bulk-c,2,2048,1,137000,15330234649174249455,1,152,152
1,retained,0,8,reverse-churn,16,whitefoot,2,2048,1,149000,15330234649174249455,1,152,152
1,retained,0,8,reverse-churn,16,loop-c,2,2048,1,137000,15330234649174249455,1,152,152
1,retained,0,8,reverse-churn,16,whitefoot,3,2048,1,149000,12650996599115280080,1,152,152
1,retained,0,8,reverse-churn,16,loop-c,3,2048,1,137000,12650996599115280080,1,152,152
1,retained,0,8,reverse-churn,16,bulk-c,3,2048,1,143000,12650996599115280080,1,152,152
1,retained,0,8,reverse-churn,16,loop-c,4,2048,1,144000,9971758549056310705,1,152,152
1,retained,0,8,reverse-churn,16,bulk-c,4,2048,1,138000,9971758549056310705,1,152,152
1,retained,0,8,reverse-churn,16,whitefoot,4,2048,1,149000,9971758549056310705,1,152,152
1,retained,0,8,reverse-churn,16,bulk-c,5,2048,1,137000,7292520498997341330,1,152,152
1,retained,0,8,reverse-churn,16,whitefoot,5,2048,1,149000,7292520498997341330,1,152,152
1,retained,0,8,reverse-churn,16,loop-c,5,2048,1,137000,7292520498997341330,1,152,152
1,retained,0,8,reverse-churn,16,whitefoot,6,2048,1,149000,4613282448938371955,1,152,152
1,retained,0,8,reverse-churn,16,loop-c,6,2048,1,137000,4613282448938371955,1,152,152
1,retained,0,8,reverse-churn,16,bulk-c,6,2048,1,137000,4613282448938371955,1,152,152
1,retained,0,8,reverse-churn,16,loop-c,7,2048,1,137000,1934044398879402580,1,152,152
1,retained,0,8,reverse-churn,16,bulk-c,7,2048,1,137000,1934044398879402580,1,152,152
1,retained,0,8,reverse-churn,16,whitefoot,7,2048,1,149000,1934044398879402580,1,152,152
1,retained,0,8,reverse-churn,16,bulk-c,8,2048,1,137000,17701550422529984821,1,152,152
1,retained,0,8,reverse-churn,16,whitefoot,8,2048,1,149000,17701550422529984821,1,152,152
1,retained,0,8,reverse-churn,16,loop-c,8,2048,1,137000,17701550422529984821,1,152,152
1,retained,0,8,reverse-churn,16,whitefoot,9,2048,1,149000,15022312372471015446,1,152,152
1,retained,0,8,reverse-churn,16,loop-c,9,2048,1,137000,15022312372471015446,1,152,152
1,retained,0,8,reverse-churn,16,bulk-c,9,2048,1,137000,15022312372471015446,1,152,152
1,retained,0,8,reverse-churn,16,loop-c,10,2048,1,137000,12343074322412046071,1,152,152
1,retained,0,8,reverse-churn,16,bulk-c,10,2048,1,137000,12343074322412046071,1,152,152
1,retained,0,8,reverse-churn,16,whitefoot,10,2048,1,149000,12343074322412046071,1,152,152
1,retained,0,8,reverse-churn,256,whitefoot,0,128,1,151000,2341213601639644389,1,2072,2072
1,retained,0,8,reverse-churn,256,loop-c,0,128,1,138000,2341213601639644389,1,2072,2072
1,retained,0,8,reverse-churn,256,bulk-c,0,128,1,139000,2341213601639644389,1,2072,2072
1,retained,0,8,reverse-churn,256,loop-c,1,128,1,138000,7396837877751835366,1,2072,2072
1,retained,0,8,reverse-churn,256,bulk-c,1,128,1,139000,7396837877751835366,1,2072,2072
1,retained,0,8,reverse-churn,256,whitefoot,1,128,1,150000,7396837877751835366,1,2072,2072
1,retained,0,8,reverse-churn,256,bulk-c,2,128,1,138000,12452462153864026343,1,2072,2072
1,retained,0,8,reverse-churn,256,whitefoot,2,128,1,150000,12452462153864026343,1,2072,2072
1,retained,0,8,reverse-churn,256,loop-c,2,128,1,139000,12452462153864026343,1,2072,2072
1,retained,0,8,reverse-churn,256,whitefoot,3,128,1,150000,17508086429976217320,1,2072,2072
1,retained,0,8,reverse-churn,256,loop-c,3,128,1,139000,17508086429976217320,1,2072,2072
1,retained,0,8,reverse-churn,256,bulk-c,3,128,1,138000,17508086429976217320,1,2072,2072
1,retained,0,8,reverse-churn,256,loop-c,4,128,1,138000,4116966632378856681,1,2072,2072
1,retained,0,8,reverse-churn,256,bulk-c,4,128,1,139000,4116966632378856681,1,2072,2072
1,retained,0,8,reverse-churn,256,whitefoot,4,128,1,151000,4116966632378856681,1,2072,2072
1,retained,0,8,reverse-churn,256,bulk-c,5,128,1,139000,9172590908491047658,1,2072,2072
1,retained,0,8,reverse-churn,256,whitefoot,5,128,1,150000,9172590908491047658,1,2072,2072
1,retained,0,8,reverse-churn,256,loop-c,5,128,1,138000,9172590908491047658,1,2072,2072
1,retained,0,8,reverse-churn,256,whitefoot,6,128,1,151000,14228215184603238635,1,2072,2072
1,retained,0,8,reverse-churn,256,loop-c,6,128,1,139000,14228215184603238635,1,2072,2072
1,retained,0,8,reverse-churn,256,bulk-c,6,128,1,141000,14228215184603238635,1,2072,2072
1,retained,0,8,reverse-churn,256,loop-c,7,128,1,138000,837095387005877996,1,2072,2072
1,retained,0,8,reverse-churn,256,bulk-c,7,128,1,139000,837095387005877996,1,2072,2072
1,retained,0,8,reverse-churn,256,whitefoot,7,128,1,150000,837095387005877996,1,2072,2072
1,retained,0,8,reverse-churn,256,bulk-c,8,128,1,138000,5892719663118068973,1,2072,2072
1,retained,0,8,reverse-churn,256,whitefoot,8,128,1,150000,5892719663118068973,1,2072,2072
1,retained,0,8,reverse-churn,256,loop-c,8,128,1,139000,5892719663118068973,1,2072,2072
1,retained,0,8,reverse-churn,256,whitefoot,9,128,1,151000,10948343939230259950,1,2072,2072
1,retained,0,8,reverse-churn,256,loop-c,9,128,1,138000,10948343939230259950,1,2072,2072
1,retained,0,8,reverse-churn,256,bulk-c,9,128,1,138000,10948343939230259950,1,2072,2072
1,retained,0,8,reverse-churn,256,loop-c,10,128,1,141000,16003968215342450927,1,2072,2072
1,retained,0,8,reverse-churn,256,bulk-c,10,128,1,138000,16003968215342450927,1,2072,2072
1,retained,0,8,reverse-churn,256,whitefoot,10,128,1,155000,16003968215342450927,1,2072,2072
1,retained,0,8,reverse-churn,4096,whitefoot,0,8,1,169000,15952687775471437925,1,32792,32792
1,retained,0,8,reverse-churn,4096,loop-c,0,8,1,157000,15952687775471437925,1,32792,32792
1,retained,0,8,reverse-churn,4096,bulk-c,0,8,1,157000,15952687775471437925,1,32792,32792
1,retained,0,8,reverse-churn,4096,loop-c,1,8,1,156000,17219457719861962854,1,32792,32792
1,retained,0,8,reverse-churn,4096,bulk-c,1,8,1,159000,17219457719861962854,1,32792,32792
1,retained,0,8,reverse-churn,4096,whitefoot,1,8,1,169000,17219457719861962854,1,32792,32792
1,retained,0,8,reverse-churn,4096,bulk-c,2,8,1,156000,39483590542936167,1,32792,32792
1,retained,0,8,reverse-churn,4096,whitefoot,2,8,1,193000,39483590542936167,1,32792,32792
1,retained,0,8,reverse-churn,4096,loop-c,2,8,1,167000,39483590542936167,1,32792,32792
1,retained,0,8,reverse-churn,4096,whitefoot,3,8,1,180000,1306253534933461096,1,32792,32792
1,retained,0,8,reverse-churn,4096,loop-c,3,8,1,163000,1306253534933461096,1,32792,32792
1,retained,0,8,reverse-churn,4096,bulk-c,3,8,1,162000,1306253534933461096,1,32792,32792
1,retained,0,8,reverse-churn,4096,loop-c,4,8,1,158000,2573023479323986025,1,32792,32792
1,retained,0,8,reverse-churn,4096,bulk-c,4,8,1,156000,2573023479323986025,1,32792,32792
1,retained,0,8,reverse-churn,4096,whitefoot,4,8,1,168000,2573023479323986025,1,32792,32792
1,retained,0,8,reverse-churn,4096,bulk-c,5,8,1,156000,3839793423714510954,1,32792,32792
1,retained,0,8,reverse-churn,4096,whitefoot,5,8,1,168000,3839793423714510954,1,32792,32792
1,retained,0,8,reverse-churn,4096,loop-c,5,8,1,156000,3839793423714510954,1,32792,32792
1,retained,0,8,reverse-churn,4096,whitefoot,6,8,1,174000,5106563368105035883,1,32792,32792
1,retained,0,8,reverse-churn,4096,loop-c,6,8,1,177000,5106563368105035883,1,32792,32792
1,retained,0,8,reverse-churn,4096,bulk-c,6,8,1,157000,5106563368105035883,1,32792,32792
1,retained,0,8,reverse-churn,4096,loop-c,7,8,1,156000,6373333312495560812,1,32792,32792
1,retained,0,8,reverse-churn,4096,bulk-c,7,8,1,159000,6373333312495560812,1,32792,32792
1,retained,0,8,reverse-churn,4096,whitefoot,7,8,1,169000,6373333312495560812,1,32792,32792
1,retained,0,8,reverse-churn,4096,bulk-c,8,8,1,164000,7640103256886085741,1,32792,32792
1,retained,0,8,reverse-churn,4096,whitefoot,8,8,1,173000,7640103256886085741,1,32792,32792
1,retained,0,8,reverse-churn,4096,loop-c,8,8,1,156000,7640103256886085741,1,32792,32792
1,retained,0,8,reverse-churn,4096,whitefoot,9,8,1,169000,8906873201276610670,1,32792,32792
1,retained,0,8,reverse-churn,4096,loop-c,9,8,1,159000,8906873201276610670,1,32792,32792
1,retained,0,8,reverse-churn,4096,bulk-c,9,8,1,165000,8906873201276610670,1,32792,32792
1,retained,0,8,reverse-churn,4096,loop-c,10,8,1,158000,10173643145667135599,1,32792,32792
1,retained,0,8,reverse-churn,4096,bulk-c,10,8,1,165000,10173643145667135599,1,32792,32792
1,retained,0,8,reverse-churn,4096,whitefoot,10,8,1,179000,10173643145667135599,1,32792,32792
1,retained,0,8,wrapped-rebase,16,whitefoot,0,2048,1,326000,16167958336343696485,4096,901120,440
1,retained,0,8,wrapped-rebase,16,loop-c,0,2048,1,302000,16167958336343696485,4096,901120,440
1,retained,0,8,wrapped-rebase,16,bulk-c,0,2048,1,285000,16167958336343696485,4096,901120,440
1,retained,0,8,wrapped-rebase,16,loop-c,1,2048,1,311000,1239412329675746406,4096,901120,440
1,retained,0,8,wrapped-rebase,16,bulk-c,1,2048,1,297000,1239412329675746406,4096,901120,440
1,retained,0,8,wrapped-rebase,16,whitefoot,1,2048,1,313000,1239412329675746406,4096,901120,440
1,retained,0,8,wrapped-rebase,16,bulk-c,2,2048,1,302000,4757610396717347943,4096,901120,440
1,retained,0,8,wrapped-rebase,16,whitefoot,2,2048,1,321000,4757610396717347943,4096,901120,440
1,retained,0,8,wrapped-rebase,16,loop-c,2,2048,1,287000,4757610396717347943,4096,901120,440
1,retained,0,8,wrapped-rebase,16,whitefoot,3,2048,1,293000,8275808463758949480,4096,901120,440
1,retained,0,8,wrapped-rebase,16,loop-c,3,2048,1,288000,8275808463758949480,4096,901120,440
1,retained,0,8,wrapped-rebase,16,bulk-c,3,2048,1,264000,8275808463758949480,4096,901120,440
1,retained,0,8,wrapped-rebase,16,loop-c,4,2048,1,278000,11794006530800551017,4096,901120,440
1,retained,0,8,wrapped-rebase,16,bulk-c,4,2048,1,271000,11794006530800551017,4096,901120,440
1,retained,0,8,wrapped-rebase,16,whitefoot,4,2048,1,293000,11794006530800551017,4096,901120,440
1,retained,0,8,wrapped-rebase,16,bulk-c,5,2048,1,266000,15312204597842152554,4096,901120,440
1,retained,0,8,wrapped-rebase,16,whitefoot,5,2048,1,286000,15312204597842152554,4096,901120,440
1,retained,0,8,wrapped-rebase,16,loop-c,5,2048,1,287000,15312204597842152554,4096,901120,440
1,retained,0,8,wrapped-rebase,16,whitefoot,6,2048,1,297000,383658591174202475,4096,901120,440
1,retained,0,8,wrapped-rebase,16,loop-c,6,2048,1,289000,383658591174202475,4096,901120,440
1,retained,0,8,wrapped-rebase,16,bulk-c,6,2048,1,266000,383658591174202475,4096,901120,440
1,retained,0,8,wrapped-rebase,16,loop-c,7,2048,1,279000,3901856658215804012,4096,901120,440
1,retained,0,8,wrapped-rebase,16,bulk-c,7,2048,1,268000,3901856658215804012,4096,901120,440
1,retained,0,8,wrapped-rebase,16,whitefoot,7,2048,1,297000,3901856658215804012,4096,901120,440
1,retained,0,8,wrapped-rebase,16,bulk-c,8,2048,1,264000,7420054725257405549,4096,901120,440
1,retained,0,8,wrapped-rebase,16,whitefoot,8,2048,1,293000,7420054725257405549,4096,901120,440
1,retained,0,8,wrapped-rebase,16,loop-c,8,2048,1,274000,7420054725257405549,4096,901120,440
1,retained,0,8,wrapped-rebase,16,whitefoot,9,2048,1,294000,10938252792299007086,4096,901120,440
1,retained,0,8,wrapped-rebase,16,loop-c,9,2048,1,269000,10938252792299007086,4096,901120,440
1,retained,0,8,wrapped-rebase,16,bulk-c,9,2048,1,265000,10938252792299007086,4096,901120,440
1,retained,0,8,wrapped-rebase,16,loop-c,10,2048,1,270000,14456450859340608623,4096,901120,440
1,retained,0,8,wrapped-rebase,16,bulk-c,10,2048,1,265000,14456450859340608623,4096,901120,440
1,retained,0,8,wrapped-rebase,16,whitefoot,10,2048,1,295000,14456450859340608623,4096,901120,440
1,retained,0,8,wrapped-rebase,256,whitefoot,0,128,1,283000,14110153136066056869,256,793600,6200
1,retained,0,8,wrapped-rebase,256,loop-c,0,128,1,257000,14110153136066056869,256,793600,6200
1,retained,0,8,wrapped-rebase,256,bulk-c,0,128,1,247000,14110153136066056869,256,793600,6200
1,retained,0,8,wrapped-rebase,256,loop-c,1,128,1,265000,8080278780419773222,256,793600,6200
1,retained,0,8,wrapped-rebase,256,bulk-c,1,128,1,246000,8080278780419773222,256,793600,6200
1,retained,0,8,wrapped-rebase,256,whitefoot,1,128,1,287000,8080278780419773222,256,793600,6200
1,retained,0,8,wrapped-rebase,256,bulk-c,2,128,1,233000,2050404424773489575,256,793600,6200
1,retained,0,8,wrapped-rebase,256,whitefoot,2,128,1,272000,2050404424773489575,256,793600,6200
1,retained,0,8,wrapped-rebase,256,loop-c,2,128,1,255000,2050404424773489575,256,793600,6200
1,retained,0,8,wrapped-rebase,256,whitefoot,3,128,1,272000,14467274142836757544,256,793600,6200
1,retained,0,8,wrapped-rebase,256,loop-c,3,128,1,258000,14467274142836757544,256,793600,6200
1,retained,0,8,wrapped-rebase,256,bulk-c,3,128,1,232000,14467274142836757544,256,793600,6200
1,retained,0,8,wrapped-rebase,256,loop-c,4,128,1,255000,8437399787190473897,256,793600,6200
1,retained,0,8,wrapped-rebase,256,bulk-c,4,128,1,234000,8437399787190473897,256,793600,6200
1,retained,0,8,wrapped-rebase,256,whitefoot,4,128,1,272000,8437399787190473897,256,793600,6200
1,retained,0,8,wrapped-rebase,256,bulk-c,5,128,1,241000,2407525431544190250,256,793600,6200
1,retained,0,8,wrapped-rebase,256,whitefoot,5,128,1,279000,2407525431544190250,256,793600,6200
1,retained,0,8,wrapped-rebase,256,loop-c,5,128,1,257000,2407525431544190250,256,793600,6200
1,retained,0,8,wrapped-rebase,256,whitefoot,6,128,1,273000,14824395149607458219,256,793600,6200
1,retained,0,8,wrapped-rebase,256,loop-c,6,128,1,261000,14824395149607458219,256,793600,6200
1,retained,0,8,wrapped-rebase,256,bulk-c,6,128,1,232000,14824395149607458219,256,793600,6200
1,retained,0,8,wrapped-rebase,256,loop-c,7,128,1,265000,8794520793961174572,256,793600,6200
1,retained,0,8,wrapped-rebase,256,bulk-c,7,128,1,246000,8794520793961174572,256,793600,6200
1,retained,0,8,wrapped-rebase,256,whitefoot,7,128,1,272000,8794520793961174572,256,793600,6200
1,retained,0,8,wrapped-rebase,256,bulk-c,8,128,1,235000,2764646438314890925,256,793600,6200
1,retained,0,8,wrapped-rebase,256,whitefoot,8,128,1,272000,2764646438314890925,256,793600,6200
1,retained,0,8,wrapped-rebase,256,loop-c,8,128,1,258000,2764646438314890925,256,793600,6200
1,retained,0,8,wrapped-rebase,256,whitefoot,9,128,1,272000,15181516156378158894,256,793600,6200
1,retained,0,8,wrapped-rebase,256,loop-c,9,128,1,258000,15181516156378158894,256,793600,6200
1,retained,0,8,wrapped-rebase,256,bulk-c,9,128,1,235000,15181516156378158894,256,793600,6200
1,retained,0,8,wrapped-rebase,256,loop-c,10,128,1,258000,9151641800731875247,256,793600,6200
1,retained,0,8,wrapped-rebase,256,bulk-c,10,128,1,235000,9151641800731875247,256,793600,6200
1,retained,0,8,wrapped-rebase,256,whitefoot,10,128,1,271000,9151641800731875247,256,793600,6200
1,retained,0,8,wrapped-rebase,4096,whitefoot,0,8,1,278000,97664119307120553,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,loop-c,0,8,1,272000,97664119307120553,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,bulk-c,0,8,1,236000,97664119307120553,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,loop-c,1,8,1,265000,10635828338914317234,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,bulk-c,1,8,1,237000,10635828338914317234,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,whitefoot,1,8,1,280000,10635828338914317234,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,bulk-c,2,8,1,234000,2727248484811962299,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,whitefoot,2,8,1,269000,2727248484811962299,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,loop-c,2,8,1,256000,2727248484811962299,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,whitefoot,3,8,1,273000,13265412704419158980,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,loop-c,3,8,1,256000,13265412704419158980,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,bulk-c,3,8,1,228000,13265412704419158980,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,loop-c,4,8,1,256000,5356832850316804045,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,bulk-c,4,8,1,229000,5356832850316804045,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,whitefoot,4,8,1,270000,5356832850316804045,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,bulk-c,5,8,1,228000,15894997069924000726,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,whitefoot,5,8,1,270000,15894997069924000726,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,loop-c,5,8,1,256000,15894997069924000726,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,whitefoot,6,8,1,269000,7986417215821645791,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,loop-c,6,8,1,255000,7986417215821645791,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,bulk-c,6,8,1,228000,7986417215821645791,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,loop-c,7,8,1,259000,77837361719290856,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,bulk-c,7,8,1,228000,77837361719290856,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,whitefoot,7,8,1,275000,77837361719290856,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,bulk-c,8,8,1,237000,10616001581326487537,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,whitefoot,8,8,1,269000,10616001581326487537,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,loop-c,8,8,1,256000,10616001581326487537,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,whitefoot,9,8,1,277000,2707421727224132602,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,loop-c,9,8,1,261000,2707421727224132602,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,bulk-c,9,8,1,229000,2707421727224132602,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,loop-c,10,8,1,255000,13245585946831329283,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,bulk-c,10,8,1,229000,13245585946831329283,16,786880,98360
1,retained,0,8,wrapped-rebase,4096,whitefoot,10,8,1,271000,13245585946831329283,16,786880,98360
1,retained,0,8,setup-cleanup,16,whitefoot,0,0,2048,142000,7038502747266409472,2048,311296,152
1,retained,0,8,setup-cleanup,16,loop-c,0,0,2048,143000,7038502747266409472,2048,311296,152
1,retained,0,8,setup-cleanup,16,bulk-c,0,0,2048,154000,7038502747266409472,2048,311296,152
1,retained,0,8,setup-cleanup,16,loop-c,1,0,2048,143000,2088469549545417728,2048,311296,152
1,retained,0,8,setup-cleanup,16,bulk-c,1,0,2048,146000,2088469549545417728,2048,311296,152
1,retained,0,8,setup-cleanup,16,whitefoot,1,0,2048,138000,2088469549545417728,2048,311296,152
1,retained,0,8,setup-cleanup,16,bulk-c,2,0,2048,143000,15585180425533977600,2048,311296,152
1,retained,0,8,setup-cleanup,16,whitefoot,2,0,2048,137000,15585180425533977600,2048,311296,152
1,retained,0,8,setup-cleanup,16,loop-c,2,0,2048,148000,15585180425533977600,2048,311296,152
1,retained,0,8,setup-cleanup,16,whitefoot,3,0,2048,143000,10635147227812985856,2048,311296,152
1,retained,0,8,setup-cleanup,16,loop-c,3,0,2048,143000,10635147227812985856,2048,311296,152
1,retained,0,8,setup-cleanup,16,bulk-c,3,0,2048,144000,10635147227812985856,2048,311296,152
1,retained,0,8,setup-cleanup,16,loop-c,4,0,2048,143000,5685114030091994112,2048,311296,152
1,retained,0,8,setup-cleanup,16,bulk-c,4,0,2048,145000,5685114030091994112,2048,311296,152
1,retained,0,8,setup-cleanup,16,whitefoot,4,0,2048,141000,5685114030091994112,2048,311296,152
1,retained,0,8,setup-cleanup,16,bulk-c,5,0,2048,146000,735080832371002368,2048,311296,152
1,retained,0,8,setup-cleanup,16,whitefoot,5,0,2048,140000,735080832371002368,2048,311296,152
1,retained,0,8,setup-cleanup,16,loop-c,5,0,2048,143000,735080832371002368,2048,311296,152
1,retained,0,8,setup-cleanup,16,whitefoot,6,0,2048,138000,14231791708359562240,2048,311296,152
1,retained,0,8,setup-cleanup,16,loop-c,6,0,2048,143000,14231791708359562240,2048,311296,152
1,retained,0,8,setup-cleanup,16,bulk-c,6,0,2048,143000,14231791708359562240,2048,311296,152
1,retained,0,8,setup-cleanup,16,loop-c,7,0,2048,143000,9281758510638570496,2048,311296,152
1,retained,0,8,setup-cleanup,16,bulk-c,7,0,2048,144000,9281758510638570496,2048,311296,152
1,retained,0,8,setup-cleanup,16,whitefoot,7,0,2048,138000,9281758510638570496,2048,311296,152
1,retained,0,8,setup-cleanup,16,bulk-c,8,0,2048,143000,4331725312917578752,2048,311296,152
1,retained,0,8,setup-cleanup,16,whitefoot,8,0,2048,140000,4331725312917578752,2048,311296,152
1,retained,0,8,setup-cleanup,16,loop-c,8,0,2048,143000,4331725312917578752,2048,311296,152
1,retained,0,8,setup-cleanup,16,whitefoot,9,0,2048,137000,17828436188906138624,2048,311296,152
1,retained,0,8,setup-cleanup,16,loop-c,9,0,2048,143000,17828436188906138624,2048,311296,152
1,retained,0,8,setup-cleanup,16,bulk-c,9,0,2048,143000,17828436188906138624,2048,311296,152
1,retained,0,8,setup-cleanup,16,loop-c,10,0,2048,143000,12878402991185146880,2048,311296,152
