run,contract,cohort,element_bytes,path,count,variant,sample,rounds,traces,elapsed_ns,checksum,requests,requested_bytes,peak_bytes
1,retained,0,256,wrapped-rebase,256,bulk-c,2,128,1,1770000,11283238220843160487,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,whitefoot,2,128,1,1797000,11283238220843160487,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,loop-c,2,128,1,1866000,11283238220843160487,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,whitefoot,3,128,1,1884000,10784218482904388648,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,loop-c,3,128,1,1891000,10784218482904388648,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,bulk-c,3,128,1,1783000,10784218482904388648,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,loop-c,4,128,1,1869000,10285198744965616809,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,bulk-c,4,128,1,1797000,10285198744965616809,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,whitefoot,4,128,1,1818000,10285198744965616809,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,bulk-c,5,128,1,1776000,9786179007026844970,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,whitefoot,5,128,1,1794000,9786179007026844970,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,loop-c,5,128,1,1887000,9786179007026844970,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,whitefoot,6,128,1,1796000,9287159269088073131,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,loop-c,6,128,1,1871000,9287159269088073131,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,bulk-c,6,128,1,1830000,9287159269088073131,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,loop-c,7,128,1,1872000,8788139531149301292,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,bulk-c,7,128,1,1765000,8788139531149301292,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,whitefoot,7,128,1,1814000,8788139531149301292,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,bulk-c,8,128,1,1789000,8289119793210529453,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,whitefoot,8,128,1,1857000,8289119793210529453,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,loop-c,8,128,1,1877000,8289119793210529453,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,whitefoot,9,128,1,1809000,7790100055271757614,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,loop-c,9,128,1,1880000,7790100055271757614,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,bulk-c,9,128,1,1792000,7790100055271757614,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,loop-c,10,128,1,1878000,7291080317332985775,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,bulk-c,10,128,1,1772000,7291080317332985775,256,25204736,196912
1,retained,0,256,wrapped-rebase,256,whitefoot,10,128,1,1797000,7291080317332985775,256,25204736,196912
1,retained,0,256,wrapped-rebase,4096,whitefoot,0,8,1,1991000,14175655749444726697,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,loop-c,0,8,1,1929000,14175655749444726697,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,bulk-c,0,8,1,1853000,14175655749444726697,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,loop-c,1,8,1,1950000,1568082066578641842,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,bulk-c,1,8,1,1819000,1568082066578641842,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,whitefoot,1,8,1,1872000,1568082066578641842,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,bulk-c,2,8,1,1837000,7407252457422108603,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,whitefoot,2,8,1,1871000,7407252457422108603,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,loop-c,2,8,1,2017000,7407252457422108603,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,whitefoot,3,8,1,1870000,13246422848265575364,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,loop-c,3,8,1,1963000,13246422848265575364,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,bulk-c,3,8,1,1845000,13246422848265575364,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,loop-c,4,8,1,1933000,638849165399490509,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,bulk-c,4,8,1,1832000,638849165399490509,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,whitefoot,4,8,1,1871000,638849165399490509,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,bulk-c,5,8,1,1845000,6478019556242957270,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,whitefoot,5,8,1,1866000,6478019556242957270,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,loop-c,5,8,1,1963000,6478019556242957270,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,whitefoot,6,8,1,1883000,12317189947086424031,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,loop-c,6,8,1,1960000,12317189947086424031,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,bulk-c,6,8,1,1835000,12317189947086424031,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,loop-c,7,8,1,1960000,18156360337929890792,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,bulk-c,7,8,1,1832000,18156360337929890792,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,whitefoot,7,8,1,1947000,18156360337929890792,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,bulk-c,8,8,1,1826000,5548786655063805937,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,whitefoot,8,8,1,1888000,5548786655063805937,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,loop-c,8,8,1,1978000,5548786655063805937,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,whitefoot,9,8,1,1895000,11387957045907272698,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,loop-c,9,8,1,1928000,11387957045907272698,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,bulk-c,9,8,1,1838000,11387957045907272698,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,loop-c,10,8,1,1930000,17227127436750739459,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,bulk-c,10,8,1,1822000,17227127436750739459,16,25168256,3146032
1,retained,0,256,wrapped-rebase,4096,whitefoot,10,8,1,1902000,17227127436750739459,16,25168256,3146032
1,retained,0,256,setup-cleanup,16,whitefoot,0,0,2048,1413000,386888848657818624,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,loop-c,0,0,2048,1474000,386888848657818624,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,bulk-c,0,0,2048,1459000,386888848657818624,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,loop-c,1,0,2048,1447000,7876808784078384128,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,bulk-c,1,0,2048,1452000,7876808784078384128,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,whitefoot,1,0,2048,1406000,7876808784078384128,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,bulk-c,2,0,2048,1460000,15366728719498949632,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,whitefoot,2,0,2048,1454000,15366728719498949632,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,loop-c,2,0,2048,1448000,15366728719498949632,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,whitefoot,3,0,2048,1418000,4409904581209963520,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,loop-c,3,0,2048,1450000,4409904581209963520,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,bulk-c,3,0,2048,1465000,4409904581209963520,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,loop-c,4,0,2048,1470000,11899824516630529024,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,bulk-c,4,0,2048,1466000,11899824516630529024,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,whitefoot,4,0,2048,1408000,11899824516630529024,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,bulk-c,5,0,2048,1452000,943000378341542912,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,whitefoot,5,0,2048,1400000,943000378341542912,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,loop-c,5,0,2048,1451000,943000378341542912,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,whitefoot,6,0,2048,1425000,8432920313762108416,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,loop-c,6,0,2048,1439000,8432920313762108416,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,bulk-c,6,0,2048,1476000,8432920313762108416,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,loop-c,7,0,2048,1463000,15922840249182673920,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,bulk-c,7,0,2048,1457000,15922840249182673920,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,whitefoot,7,0,2048,1398000,15922840249182673920,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,bulk-c,8,0,2048,1453000,4966016110893687808,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,whitefoot,8,0,2048,1410000,4966016110893687808,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,loop-c,8,0,2048,1451000,4966016110893687808,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,whitefoot,9,0,2048,1472000,12455936046314253312,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,loop-c,9,0,2048,1461000,12455936046314253312,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,bulk-c,9,0,2048,1495000,12455936046314253312,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,loop-c,10,0,2048,1441000,1499111908025267200,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,bulk-c,10,0,2048,1486000,1499111908025267200,2048,8437760,4120
1,retained,0,256,setup-cleanup,16,whitefoot,10,0,2048,1401000,1499111908025267200,2048,8437760,4120
1,retained,0,256,setup-cleanup,256,whitefoot,0,0,128,1387000,6545244797148631616,128,8391680,65560
1,retained,0,256,setup-cleanup,256,loop-c,0,0,128,1435000,6545244797148631616,128,8391680,65560
1,retained,0,256,setup-cleanup,256,bulk-c,0,0,128,1432000,6545244797148631616,128,8391680,65560
1,retained,0,256,setup-cleanup,256,loop-c,1,0,128,1450000,5840945045917946560,128,8391680,65560
1,retained,0,256,setup-cleanup,256,bulk-c,1,0,128,1462000,5840945045917946560,128,8391680,65560
1,retained,0,256,setup-cleanup,256,whitefoot,1,0,128,1400000,5840945045917946560,128,8391680,65560
1,retained,0,256,setup-cleanup,256,bulk-c,2,0,128,1441000,5136645294687261504,128,8391680,65560
1,retained,0,256,setup-cleanup,256,whitefoot,2,0,128,1390000,5136645294687261504,128,8391680,65560
1,retained,0,256,setup-cleanup,256,loop-c,2,0,128,1453000,5136645294687261504,128,8391680,65560
1,retained,0,256,setup-cleanup,256,whitefoot,3,0,128,1380000,4432345543456576448,128,8391680,65560
1,retained,0,256,setup-cleanup,256,loop-c,3,0,128,1425000,4432345543456576448,128,8391680,65560
1,retained,0,256,setup-cleanup,256,bulk-c,3,0,128,1462000,4432345543456576448,128,8391680,65560
1,retained,0,256,setup-cleanup,256,loop-c,4,0,128,1447000,3728045792225891392,128,8391680,65560
1,retained,0,256,setup-cleanup,256,bulk-c,4,0,128,1474000,3728045792225891392,128,8391680,65560
1,retained,0,256,setup-cleanup,256,whitefoot,4,0,128,1397000,3728045792225891392,128,8391680,65560
1,retained,0,256,setup-cleanup,256,bulk-c,5,0,128,1464000,3023746040995206336,128,8391680,65560
1,retained,0,256,setup-cleanup,256,whitefoot,5,0,128,1384000,3023746040995206336,128,8391680,65560
1,retained,0,256,setup-cleanup,256,loop-c,5,0,128,1445000,3023746040995206336,128,8391680,65560
1,retained,0,256,setup-cleanup,256,whitefoot,6,0,128,1425000,2319446289764521280,128,8391680,65560
1,retained,0,256,setup-cleanup,256,loop-c,6,0,128,1433000,2319446289764521280,128,8391680,65560
1,retained,0,256,setup-cleanup,256,bulk-c,6,0,128,1422000,2319446289764521280,128,8391680,65560
1,retained,0,256,setup-cleanup,256,loop-c,7,0,128,1432000,1615146538533836224,128,8391680,65560
1,retained,0,256,setup-cleanup,256,bulk-c,7,0,128,1444000,1615146538533836224,128,8391680,65560
1,retained,0,256,setup-cleanup,256,whitefoot,7,0,128,1425000,1615146538533836224,128,8391680,65560
1,retained,0,256,setup-cleanup,256,bulk-c,8,0,128,1438000,910846787303151168,128,8391680,65560
1,retained,0,256,setup-cleanup,256,whitefoot,8,0,128,1384000,910846787303151168,128,8391680,65560
1,retained,0,256,setup-cleanup,256,loop-c,8,0,128,1434000,910846787303151168,128,8391680,65560
1,retained,0,256,setup-cleanup,256,whitefoot,9,0,128,1397000,206547036072466112,128,8391680,65560
1,retained,0,256,setup-cleanup,256,loop-c,9,0,128,1469000,206547036072466112,128,8391680,65560
1,retained,0,256,setup-cleanup,256,bulk-c,9,0,128,1447000,206547036072466112,128,8391680,65560
1,retained,0,256,setup-cleanup,256,loop-c,10,0,128,1428000,17948991358551332672,128,8391680,65560
1,retained,0,256,setup-cleanup,256,bulk-c,10,0,128,1437000,17948991358551332672,128,8391680,65560
1,retained,0,256,setup-cleanup,256,whitefoot,10,0,128,1402000,17948991358551332672,128,8391680,65560
1,retained,0,256,setup-cleanup,4096,whitefoot,0,0,8,1416000,7675778738466932548,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,loop-c,0,0,8,1487000,7675778738466932548,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,bulk-c,0,0,8,1446000,7675778738466932548,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,loop-c,1,0,8,1449000,12930545203418850124,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,bulk-c,1,0,8,1471000,12930545203418850124,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,whitefoot,1,0,8,1427000,12930545203418850124,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,bulk-c,2,0,8,1462000,18185311668370767700,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,whitefoot,2,0,8,1397000,18185311668370767700,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,loop-c,2,0,8,1451000,18185311668370767700,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,whitefoot,3,0,8,1407000,4993334059613133660,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,loop-c,3,0,8,1449000,4993334059613133660,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,bulk-c,3,0,8,1479000,4993334059613133660,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,loop-c,4,0,8,1448000,10248100524565051236,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,bulk-c,4,0,8,1503000,10248100524565051236,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,whitefoot,4,0,8,1458000,10248100524565051236,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,bulk-c,5,0,8,1541000,15502866989516968812,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,whitefoot,5,0,8,1451000,15502866989516968812,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,loop-c,5,0,8,1462000,15502866989516968812,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,whitefoot,6,0,8,1522000,2310889380759334772,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,loop-c,6,0,8,1499000,2310889380759334772,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,bulk-c,6,0,8,1476000,2310889380759334772,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,loop-c,7,0,8,1447000,7565655845711252348,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,bulk-c,7,0,8,1449000,7565655845711252348,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,whitefoot,7,0,8,1426000,7565655845711252348,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,bulk-c,8,0,8,1546000,12820422310663169924,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,whitefoot,8,0,8,1460000,12820422310663169924,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,loop-c,8,0,8,1498000,12820422310663169924,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,whitefoot,9,0,8,1465000,18075188775615087500,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,loop-c,9,0,8,1495000,18075188775615087500,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,bulk-c,9,0,8,1635000,18075188775615087500,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,loop-c,10,0,8,1501000,4883211166857453460,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,bulk-c,10,0,8,1533000,4883211166857453460,8,8388800,1048600
1,retained,0,256,setup-cleanup,4096,whitefoot,10,0,8,1511000,4883211166857453460,8,8388800,1048600
1,retained,1,8,forward-churn,16,bulk-c,0,2048,1,139000,9937873099790144653,1,152,152
1,retained,1,8,forward-churn,16,loop-c,0,2048,1,136000,9937873099790144653,1,152,152
1,retained,1,8,forward-churn,16,whitefoot,0,2048,1,138000,9937873099790144653,1,152,152
1,retained,1,8,forward-churn,16,loop-c,1,2048,1,136000,7258635049731175278,1,152,152
1,retained,1,8,forward-churn,16,whitefoot,1,2048,1,140000,7258635049731175278,1,152,152
1,retained,1,8,forward-churn,16,bulk-c,1,2048,1,136000,7258635049731175278,1,152,152
1,retained,1,8,forward-churn,16,whitefoot,2,2048,1,138000,4579396999672205903,1,152,152
1,retained,1,8,forward-churn,16,bulk-c,2,2048,1,136000,4579396999672205903,1,152,152
1,retained,1,8,forward-churn,16,loop-c,2,2048,1,136000,4579396999672205903,1,152,152
1,retained,1,8,forward-churn,16,bulk-c,3,2048,1,141000,1900158949613236528,1,152,152
1,retained,1,8,forward-churn,16,loop-c,3,2048,1,141000,1900158949613236528,1,152,152
1,retained,1,8,forward-churn,16,whitefoot,3,2048,1,138000,1900158949613236528,1,152,152
1,retained,1,8,forward-churn,16,loop-c,4,2048,1,136000,17667664973263818769,1,152,152
1,retained,1,8,forward-churn,16,whitefoot,4,2048,1,137000,17667664973263818769,1,152,152
1,retained,1,8,forward-churn,16,bulk-c,4,2048,1,139000,17667664973263818769,1,152,152
1,retained,1,8,forward-churn,16,whitefoot,5,2048,1,137000,14988426923204849394,1,152,152
1,retained,1,8,forward-churn,16,bulk-c,5,2048,1,135000,14988426923204849394,1,152,152
1,retained,1,8,forward-churn,16,loop-c,5,2048,1,136000,14988426923204849394,1,152,152
1,retained,1,8,forward-churn,16,bulk-c,6,2048,1,135000,12309188873145880019,1,152,152
1,retained,1,8,forward-churn,16,loop-c,6,2048,1,135000,12309188873145880019,1,152,152
1,retained,1,8,forward-churn,16,whitefoot,6,2048,1,137000,12309188873145880019,1,152,152
1,retained,1,8,forward-churn,16,loop-c,7,2048,1,136000,9629950823086910644,1,152,152
1,retained,1,8,forward-churn,16,whitefoot,7,2048,1,141000,9629950823086910644,1,152,152
1,retained,1,8,forward-churn,16,bulk-c,7,2048,1,186000,9629950823086910644,1,152,152
1,retained,1,8,forward-churn,16,whitefoot,8,2048,1,144000,6950712773027941269,1,152,152
1,retained,1,8,forward-churn,16,bulk-c,8,2048,1,141000,6950712773027941269,1,152,152
1,retained,1,8,forward-churn,16,loop-c,8,2048,1,140000,6950712773027941269,1,152,152
1,retained,1,8,forward-churn,16,bulk-c,9,2048,1,145000,4271474722968971894,1,152,152
1,retained,1,8,forward-churn,16,loop-c,9,2048,1,141000,4271474722968971894,1,152,152
1,retained,1,8,forward-churn,16,whitefoot,9,2048,1,142000,4271474722968971894,1,152,152
1,retained,1,8,forward-churn,16,loop-c,10,2048,1,140000,1592236672910002519,1,152,152
1,retained,1,8,forward-churn,16,whitefoot,10,2048,1,142000,1592236672910002519,1,152,152
1,retained,1,8,forward-churn,16,bulk-c,10,2048,1,140000,1592236672910002519,1,152,152
1,retained,1,8,forward-churn,256,bulk-c,0,128,1,145000,11806690536355373797,1,2072,2072
1,retained,1,8,forward-churn,256,loop-c,0,128,1,141000,11806690536355373797,1,2072,2072
1,retained,1,8,forward-churn,256,whitefoot,0,128,1,146000,11806690536355373797,1,2072,2072
1,retained,1,8,forward-churn,256,loop-c,1,128,1,141000,16862314812467564774,1,2072,2072
1,retained,1,8,forward-churn,256,whitefoot,1,128,1,144000,16862314812467564774,1,2072,2072
1,retained,1,8,forward-churn,256,bulk-c,1,128,1,157000,16862314812467564774,1,2072,2072
1,retained,1,8,forward-churn,256,whitefoot,2,128,1,142000,3471195014870204135,1,2072,2072
1,retained,1,8,forward-churn,256,bulk-c,2,128,1,137000,3471195014870204135,1,2072,2072
1,retained,1,8,forward-churn,256,loop-c,2,128,1,137000,3471195014870204135,1,2072,2072
1,retained,1,8,forward-churn,256,bulk-c,3,128,1,136000,8526819290982395112,1,2072,2072
1,retained,1,8,forward-churn,256,loop-c,3,128,1,137000,8526819290982395112,1,2072,2072
1,retained,1,8,forward-churn,256,whitefoot,3,128,1,139000,8526819290982395112,1,2072,2072
1,retained,1,8,forward-churn,256,loop-c,4,128,1,137000,13582443567094586089,1,2072,2072
1,retained,1,8,forward-churn,256,whitefoot,4,128,1,138000,13582443567094586089,1,2072,2072
1,retained,1,8,forward-churn,256,bulk-c,4,128,1,137000,13582443567094586089,1,2072,2072
1,retained,1,8,forward-churn,256,whitefoot,5,128,1,141000,191323769497225450,1,2072,2072
1,retained,1,8,forward-churn,256,bulk-c,5,128,1,137000,191323769497225450,1,2072,2072
1,retained,1,8,forward-churn,256,loop-c,5,128,1,138000,191323769497225450,1,2072,2072
1,retained,1,8,forward-churn,256,bulk-c,6,128,1,137000,5246948045609416427,1,2072,2072
1,retained,1,8,forward-churn,256,loop-c,6,128,1,142000,5246948045609416427,1,2072,2072
1,retained,1,8,forward-churn,256,whitefoot,6,128,1,144000,5246948045609416427,1,2072,2072
1,retained,1,8,forward-churn,256,loop-c,7,128,1,144000,10302572321721607404,1,2072,2072
1,retained,1,8,forward-churn,256,whitefoot,7,128,1,145000,10302572321721607404,1,2072,2072
1,retained,1,8,forward-churn,256,bulk-c,7,128,1,141000,10302572321721607404,1,2072,2072
1,retained,1,8,forward-churn,256,whitefoot,8,128,1,143000,15358196597833798381,1,2072,2072
1,retained,1,8,forward-churn,256,bulk-c,8,128,1,148000,15358196597833798381,1,2072,2072
1,retained,1,8,forward-churn,256,loop-c,8,128,1,148000,15358196597833798381,1,2072,2072
1,retained,1,8,forward-churn,256,bulk-c,9,128,1,141000,1967076800236437742,1,2072,2072
1,retained,1,8,forward-churn,256,loop-c,9,128,1,141000,1967076800236437742,1,2072,2072
1,retained,1,8,forward-churn,256,whitefoot,9,128,1,143000,1967076800236437742,1,2072,2072
1,retained,1,8,forward-churn,256,loop-c,10,128,1,142000,7022701076348628719,1,2072,2072
1,retained,1,8,forward-churn,256,whitefoot,10,128,1,146000,7022701076348628719,1,2072,2072
1,retained,1,8,forward-churn,256,bulk-c,10,128,1,144000,7022701076348628719,1,2072,2072
1,retained,1,8,forward-churn,4096,bulk-c,0,8,1,160000,12379265751026460773,1,32792,32792
1,retained,1,8,forward-churn,4096,loop-c,0,8,1,160000,12379265751026460773,1,32792,32792
1,retained,1,8,forward-churn,4096,whitefoot,0,8,1,162000,12379265751026460773,1,32792,32792
1,retained,1,8,forward-churn,4096,loop-c,1,8,1,160000,13646035695416985702,1,32792,32792
1,retained,1,8,forward-churn,4096,whitefoot,1,8,1,162000,13646035695416985702,1,32792,32792
1,retained,1,8,forward-churn,4096,bulk-c,1,8,1,160000,13646035695416985702,1,32792,32792
1,retained,1,8,forward-churn,4096,whitefoot,2,8,1,162000,14912805639807510631,1,32792,32792
1,retained,1,8,forward-churn,4096,bulk-c,2,8,1,160000,14912805639807510631,1,32792,32792
1,retained,1,8,forward-churn,4096,loop-c,2,8,1,163000,14912805639807510631,1,32792,32792
1,retained,1,8,forward-churn,4096,bulk-c,3,8,1,171000,16179575584198035560,1,32792,32792
1,retained,1,8,forward-churn,4096,loop-c,3,8,1,163000,16179575584198035560,1,32792,32792
1,retained,1,8,forward-churn,4096,whitefoot,3,8,1,162000,16179575584198035560,1,32792,32792
1,retained,1,8,forward-churn,4096,loop-c,4,8,1,162000,17446345528588560489,1,32792,32792
1,retained,1,8,forward-churn,4096,whitefoot,4,8,1,157000,17446345528588560489,1,32792,32792
1,retained,1,8,forward-churn,4096,bulk-c,4,8,1,155000,17446345528588560489,1,32792,32792
1,retained,1,8,forward-churn,4096,whitefoot,5,8,1,157000,266371399269533802,1,32792,32792
1,retained,1,8,forward-churn,4096,bulk-c,5,8,1,155000,266371399269533802,1,32792,32792
1,retained,1,8,forward-churn,4096,loop-c,5,8,1,201000,266371399269533802,1,32792,32792
1,retained,1,8,forward-churn,4096,bulk-c,6,8,1,164000,1533141343660058731,1,32792,32792
1,retained,1,8,forward-churn,4096,loop-c,6,8,1,160000,1533141343660058731,1,32792,32792
1,retained,1,8,forward-churn,4096,whitefoot,6,8,1,162000,1533141343660058731,1,32792,32792
1,retained,1,8,forward-churn,4096,loop-c,7,8,1,163000,2799911288050583660,1,32792,32792
1,retained,1,8,forward-churn,4096,whitefoot,7,8,1,161000,2799911288050583660,1,32792,32792
1,retained,1,8,forward-churn,4096,bulk-c,7,8,1,163000,2799911288050583660,1,32792,32792
1,retained,1,8,forward-churn,4096,whitefoot,8,8,1,162000,4066681232441108589,1,32792,32792
1,retained,1,8,forward-churn,4096,bulk-c,8,8,1,160000,4066681232441108589,1,32792,32792
1,retained,1,8,forward-churn,4096,loop-c,8,8,1,160000,4066681232441108589,1,32792,32792
1,retained,1,8,forward-churn,4096,bulk-c,9,8,1,163000,5333451176831633518,1,32792,32792
1,retained,1,8,forward-churn,4096,loop-c,9,8,1,160000,5333451176831633518,1,32792,32792
1,retained,1,8,forward-churn,4096,whitefoot,9,8,1,162000,5333451176831633518,1,32792,32792
1,retained,1,8,forward-churn,4096,loop-c,10,8,1,190000,6600221121222158447,1,32792,32792
1,retained,1,8,forward-churn,4096,whitefoot,10,8,1,158000,6600221121222158447,1,32792,32792
1,retained,1,8,forward-churn,4096,bulk-c,10,8,1,162000,6600221121222158447,1,32792,32792
1,retained,1,8,reverse-churn,16,bulk-c,0,2048,1,141000,2241966675582636589,1,152,152
1,retained,1,8,reverse-churn,16,loop-c,0,2048,1,138000,2241966675582636589,1,152,152
1,retained,1,8,reverse-churn,16,whitefoot,0,2048,1,149000,2241966675582636589,1,152,152
1,retained,1,8,reverse-churn,16,loop-c,1,2048,1,137000,18009472699233218830,1,152,152
1,retained,1,8,reverse-churn,16,whitefoot,1,2048,1,149000,18009472699233218830,1,152,152
1,retained,1,8,reverse-churn,16,bulk-c,1,2048,1,137000,18009472699233218830,1,152,152
1,retained,1,8,reverse-churn,16,whitefoot,2,2048,1,148000,15330234649174249455,1,152,152
1,retained,1,8,reverse-churn,16,bulk-c,2,2048,1,137000,15330234649174249455,1,152,152
1,retained,1,8,reverse-churn,16,loop-c,2,2048,1,137000,15330234649174249455,1,152,152
1,retained,1,8,reverse-churn,16,bulk-c,3,2048,1,137000,12650996599115280080,1,152,152
1,retained,1,8,reverse-churn,16,loop-c,3,2048,1,137000,12650996599115280080,1,152,152
1,retained,1,8,reverse-churn,16,whitefoot,3,2048,1,149000,12650996599115280080,1,152,152
1,retained,1,8,reverse-churn,16,loop-c,4,2048,1,137000,9971758549056310705,1,152,152
1,retained,1,8,reverse-churn,16,whitefoot,4,2048,1,151000,9971758549056310705,1,152,152
1,retained,1,8,reverse-churn,16,bulk-c,4,2048,1,138000,9971758549056310705,1,152,152
1,retained,1,8,reverse-churn,16,whitefoot,5,2048,1,149000,7292520498997341330,1,152,152
