# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	parlay	2	0	3	warm	14236000	27003000	2097152	0
stencil	parlay	2	0	4	warm	10984917	21600000	2097152	0
stencil	parlay	2	0	5	warm	10979750	21561000	2097152	0
# batch form=parlay width=2 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=1 shutdown_ns=55250
# driver=stencil form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-join	2	0	0	first	16162667	28129000	2097152	0
stencil	rayon-join	2	0	1	warm	11312166	21478000	2097152	0
stencil	rayon-join	2	0	2	warm	14526417	24698000	2097152	0
stencil	rayon-join	2	0	3	warm	11344084	21503000	2097152	0
stencil	rayon-join	2	0	4	warm	11345375	21544000	2097152	0
stencil	rayon-join	2	0	5	warm	11498500	21687000	2097152	0
# batch form=rayon-join width=2 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=417
# driver=stencil form=rayon-iter grain=rayon 1.12.0 parallel iterator, its own adaptive splitting width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-iter	2	0	0	first	14188083	25135000	2097152	0
stencil	rayon-iter	2	0	1	warm	15709500	26160000	2097152	0
stencil	rayon-iter	2	0	2	warm	11123458	21133000	2097152	0
stencil	rayon-iter	2	0	3	warm	13427042	22451000	2097152	0
stencil	rayon-iter	2	0	4	warm	13529708	22538000	2097152	0
stencil	rayon-iter	2	0	5	warm	10385959	19424000	2097152	0
# batch form=rayon-iter width=2 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=208
# driver=stencil form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	wf	4	0	0	first	7602666	24068000	2097152	57
stencil	wf	4	0	1	warm	7706167	24894000	2097152	57
stencil	wf	4	0	2	warm	7024583	23592000	2097152	61
stencil	wf	4	0	3	warm	6934375	20611000	2097152	54
stencil	wf	4	0	4	warm	6112666	20762000	2097152	55
stencil	wf	4	0	5	warm	5974792	19625000	2097152	56
# batch form=wf width=4 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=125
# driver=stencil form=static grain=equal contiguous partition, persistent helpers, no stealing: a regular-work reference, not a dynamic-scheduling ceiling for skew width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note=excursions retained chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	static	4	0	0	first	9744417	14367000	2097152	0
stencil	static	4	0	1	warm	6274708	30610000	2097152	0
stencil	static	4	0	2	warm	6630375	25873000	2097152	0
stencil	static	4	0	3	warm	5983833	17059000	2097152	0
stencil	static	4	0	4	warm	7499917	18269000	2097152	0
stencil	static	4	0	5	warm	8991750	38992000	2097152	0
# batch form=static width=4 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=1 shutdown_ns=40083
# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	tbb	4	0	0	first	8878833	25190000	2097152	0
stencil	tbb	4	0	1	warm	8994042	9001000	2097152	0
stencil	tbb	4	0	2	warm	9303500	24039000	2097152	0
stencil	tbb	4	0	3	warm	9423208	13214000	2097152	0
stencil	tbb	4	0	4	warm	9450542	9456000	2097152	0
stencil	tbb	4	0	5	warm	6144333	10218000	2097152	0
# batch form=tbb width=4 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=250
# driver=stencil form=parlay grain=ParlayLib native scheduler, parallel_for granularity 1, right-offer fork width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	parlay	4	0	0	first	10648459	28703000	2097152	0
stencil	parlay	4	0	1	warm	10146375	37119000	2097152	0
stencil	parlay	4	0	2	warm	10259667	17854000	2097152	0
stencil	parlay	4	0	3	warm	6702583	19781000	2097152	0
stencil	parlay	4	0	4	warm	6535167	24761000	2097152	0
stencil	parlay	4	0	5	warm	8696083	30865000	2097152	0
# batch form=parlay width=4 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=1 shutdown_ns=55458
# driver=stencil form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-join	4	0	0	first	7594958	27041000	2097152	0
stencil	rayon-join	4	0	1	warm	8728833	26799000	2097152	0
stencil	rayon-join	4	0	2	warm	7290333	25708000	2097152	0
stencil	rayon-join	4	0	3	warm	7023917	24692000	2097152	0
stencil	rayon-join	4	0	4	warm	10411708	28407000	2097152	0
stencil	rayon-join	4	0	5	warm	10340083	28123000	2097152	0
# batch form=rayon-join width=4 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=292
# driver=stencil form=rayon-iter grain=rayon 1.12.0 parallel iterator, its own adaptive splitting width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-iter	4	0	0	first	9174542	25480000	2097152	0
stencil	rayon-iter	4	0	1	warm	6543417	22396000	2097152	0
stencil	rayon-iter	4	0	2	warm	9581083	24934000	2097152	0
stencil	rayon-iter	4	0	3	warm	6339708	21286000	2097152	0
stencil	rayon-iter	4	0	4	warm	6408917	21617000	2097152	0
stencil	rayon-iter	4	0	5	warm	6166167	21137000	2097152	0
# batch form=rayon-iter width=4 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=334
# driver=stencil form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	wf	8	0	0	first	7175875	24844000	2097152	77
stencil	wf	8	0	1	warm	6897917	25080000	2097152	78
stencil	wf	8	0	2	warm	6283791	23637000	2097152	92
stencil	wf	8	0	3	warm	5974458	22883000	2097152	79
stencil	wf	8	0	4	warm	6928708	24853000	2097152	73
stencil	wf	8	0	5	warm	6905083	24666000	2097152	74
# batch form=wf width=8 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=125
# driver=stencil form=static grain=equal contiguous partition, persistent helpers, no stealing: a regular-work reference, not a dynamic-scheduling ceiling for skew width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note=excursions retained chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	static	8	0	0	first	15796167	83563000	2097152	0
stencil	static	8	0	1	warm	15496542	92542000	2097152	0
stencil	static	8	0	2	warm	12568708	102223000	2097152	0
stencil	static	8	0	3	warm	15600625	128624000	2097152	0
stencil	static	8	0	4	warm	10940667	79996000	2097152	0
stencil	static	8	0	5	warm	11218833	96902000	2097152	0
# batch form=static width=8 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=1 shutdown_ns=69333
# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	tbb	8	0	0	first	5201750	18867000	2097152	0
stencil	tbb	8	0	1	warm	5318834	5356000	2097152	0
stencil	tbb	8	0	2	warm	8488708	35739000	2097152	0
stencil	tbb	8	0	3	warm	5367583	31021000	2097152	0
stencil	tbb	8	0	4	warm	8720250	35310000	2097152	0
stencil	tbb	8	0	5	warm	8626625	28002000	2097152	0
# batch form=tbb width=8 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=541
# driver=stencil form=parlay grain=ParlayLib native scheduler, parallel_for granularity 1, right-offer fork width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	parlay	8	0	0	first	7502792	27728000	2097152	0
stencil	parlay	8	0	1	warm	9077375	41318000	2097152	0
stencil	parlay	8	0	2	warm	7604583	41094000	2097152	0
stencil	parlay	8	0	3	warm	7422000	36149000	2097152	0
stencil	parlay	8	0	4	warm	7274333	39306000	2097152	0
stencil	parlay	8	0	5	warm	7421417	38944000	2097152	0
# batch form=parlay width=8 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=1 shutdown_ns=118708
# driver=stencil form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-join	8	0	0	first	9541208	42496000	2097152	0
stencil	rayon-join	8	0	1	warm	6430625	38338000	2097152	0
stencil	rayon-join	8	0	2	warm	7193459	37026000	2097152	0
stencil	rayon-join	8	0	3	warm	6575833	38170000	2097152	0
stencil	rayon-join	8	0	4	warm	7374041	38464000	2097152	0
stencil	rayon-join	8	0	5	warm	6424000	35242000	2097152	0
# batch form=rayon-join width=8 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=208
# driver=stencil form=rayon-iter grain=rayon 1.12.0 parallel iterator, its own adaptive splitting width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-iter	8	0	0	first	8846208	37769000	2097152	0
stencil	rayon-iter	8	0	1	warm	8894666	35549000	2097152	0
stencil	rayon-iter	8	0	2	warm	9024958	38332000	2097152	0
stencil	rayon-iter	8	0	3	warm	7418125	33993000	2097152	0
stencil	rayon-iter	8	0	4	warm	6904250	35013000	2097152	0
stencil	rayon-iter	8	0	5	warm	10410292	36715000	2097152	0
# batch form=rayon-iter width=8 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=125
# driver=stencil form=wf grain=compiler-chosen width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	wf	16	0	0	first	6844125	24487000	2097152	69
stencil	wf	16	0	1	warm	6084542	24252000	2097152	92
stencil	wf	16	0	2	warm	6359833	25168000	2097152	88
stencil	wf	16	0	3	warm	6318416	25356000	2097152	92
stencil	wf	16	0	4	warm	6744667	24847000	2097152	86
stencil	wf	16	0	5	warm	6439834	24298000	2097152	77
# batch form=wf width=16 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=42
# driver=stencil form=static grain=equal contiguous partition, persistent helpers, no stealing: a regular-work reference, not a dynamic-scheduling ceiling for skew width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note=excursions retained chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	static	16	0	0	first	1285071458	9225986000	2097152	0
stencil	static	16	0	1	warm	1062751958	7868189000	2097152	0
stencil	static	16	0	2	warm	1153520375	8505810000	2097152	0
stencil	static	16	0	3	warm	1309723708	9617873000	2097152	0
stencil	static	16	0	4	warm	1184484417	8670681000	2097152	0
stencil	static	16	0	5	warm	1259815250	9470701000	2097152	0
# batch form=static width=16 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=1 shutdown_ns=114875
# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	tbb	16	0	0	first	26524125	32851000	2097152	0
stencil	tbb	16	0	1	warm	8089084	27415000	2097152	0
stencil	tbb	16	0	2	warm	9069458	37044000	2097152	0
