# Joined-phase scatter, 2026-09-21; Apple M1 Pro, 8 CPUs, 32 GiB; arm64 macOS
# source_revision=d47fb7c755c5a43d03176287321e93e4f406f64a diagnostic_revision=8d358e532e30827866a6cb060a1a1392292fa445
# compiler_sha256=ffe29d38590308caff2fd311b68405af18fd90690f3db09c8dc337891884bdee source_sha256=f77108a9eb485ce6b02a9718dff7dd6411447936ce35d304f30d26e8dd3c58fe
# ordinary_sha256=8e219669fff4a6814d9c1cd99c1ea0ecdd3111b1d77a59474ba2891ab53319c6 diagnostic_sha256=592493dcb7f7c0176982fd9b746b53e21ed89dc73eba65a8791bbaf0388b87b3
# frontier_32_sha256=cffc8af070ad075cf1a7ca67dda8fdce588573fb0bb1b88a4ca29bc0b7aec232 frontier_32_phases_sha256=3d4b74a7adc5dc5d0bdcd28fe075ad1fb164632ccd0d468067d1ada90588ca14
# frontier_off_sha256=34f95455af2662d15896dfc7ad2ac86cf75d6910d266a7f430b9979d3402a840 frontier_off_phases_sha256=a2389af2305d174059b71e258aecf7ad0ee9d22896fa01d7aed5b023fbdfbf49
# clang=Apple_clang_21.0.0_(clang-2100.3.34.2) wf_flags=-std=c11,-pthread,-O2,-Wno-override-module
# native_flags=-std=c11_or_c++17,-O3,-g,-Wall,-Wextra,-Werror,-Wpedantic,-pthread,-fno-fast-math,-ffp-contract=off,-fno-vectorize,-fno-slp-vectorize,-fno-lto
# cxx_extra=-DNDEBUG
# oneTBB=3046c8b0c29df995980003ea24f4d78c80ec0c8d Parlay=51017699dcc421f80479cdb238d3092233ad0d26 Rayon=1.12.0
# TBB_library_sha256=61fec48dc42829dc97943d72051ab2ca00786f97d198c412db1042b2b08e3188 Rayon_library_sha256=5908bab9d6de77a0ce8608e32d312459360f1ec63baf57cb8559bbd250fdd5ac
# Whole-call records: grid variant kernel form width pass call phase wall_ns cpu_ns outputs steals
# Diagnostic comments: scatter_phase call phase wall_ns cpu_ns steals; enclosing invocation identifies grid/variant/width/pass
# Phase CPU deltas are unqualified for submillisecond attribution; retain every reading without adjustment.
# campaign=null
# experiment=joined-phase-scatter mode=null columns=grid variant kernel form width pass call phase wall_ns cpu_ns outputs steals
# invocation grid=large variant=wf-a width=1 pass=0
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
skew	32	radix_scatter	wf	4	1	5	warm	2418292	4755000	1048593	37
# batch form=wf width=4 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=375
# invocation grid=skew variant=off width=4 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
skew	off	radix_scatter	wf	4	1	0	first	6025125	8634000	1048593	71
skew	off	radix_scatter	wf	4	1	1	warm	3268917	5602000	1048593	68
skew	off	radix_scatter	wf	4	1	2	warm	2983875	5363000	1048593	85
skew	off	radix_scatter	wf	4	1	3	warm	3007167	5316000	1048593	69
skew	off	radix_scatter	wf	4	1	4	warm	2965041	5289000	1048593	73
skew	off	radix_scatter	wf	4	1	5	warm	3191250	5542000	1048593	78
# batch form=wf width=4 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=166
# invocation grid=skew variant=auto-a width=4 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
skew	auto-a	radix_scatter	wf	4	1	0	first	5551708	8137000	1048593	20
skew	auto-a	radix_scatter	wf	4	1	1	warm	2733208	5066000	1048593	14
skew	auto-a	radix_scatter	wf	4	1	2	warm	2897375	5334000	1048593	15
skew	auto-a	radix_scatter	wf	4	1	3	warm	2743125	5215000	1048593	14
skew	auto-a	radix_scatter	wf	4	1	4	warm	2593417	4969000	1048593	25
skew	auto-a	radix_scatter	wf	4	1	5	warm	2750458	5106000	1048593	22
# batch form=wf width=4 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=291
# invocation grid=skew variant=auto-a width=8 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
skew	auto-a	radix_scatter	wf	8	1	0	first	5733500	10157000	1048593	43
skew	auto-a	radix_scatter	wf	8	1	1	warm	2725916	6494000	1048593	47
skew	auto-a	radix_scatter	wf	8	1	2	warm	2493209	5983000	1048593	33
skew	auto-a	radix_scatter	wf	8	1	3	warm	2211000	5905000	1048593	33
skew	auto-a	radix_scatter	wf	8	1	4	warm	2130959	5837000	1048593	44
skew	auto-a	radix_scatter	wf	8	1	5	warm	2381334	6088000	1048593	34
# batch form=wf width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=83
# invocation grid=skew variant=off width=8 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
skew	off	radix_scatter	wf	8	1	0	first	6332791	10817000	1048593	87
skew	off	radix_scatter	wf	8	1	1	warm	3080167	6884000	1048593	99
skew	off	radix_scatter	wf	8	1	2	warm	2704250	6541000	1048593	94
skew	off	radix_scatter	wf	8	1	3	warm	2636125	6367000	1048593	94
skew	off	radix_scatter	wf	8	1	4	warm	2724584	6480000	1048593	99
skew	off	radix_scatter	wf	8	1	5	warm	2709500	6317000	1048593	100
# batch form=wf width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=250
# invocation grid=skew variant=32 width=8 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
skew	32	radix_scatter	wf	8	1	0	first	5476083	9566000	1048593	63
skew	32	radix_scatter	wf	8	1	1	warm	2358750	6150000	1048593	58
skew	32	radix_scatter	wf	8	1	2	warm	2112959	5874000	1048593	56
skew	32	radix_scatter	wf	8	1	3	warm	2085875	5701000	1048593	62
skew	32	radix_scatter	wf	8	1	4	warm	2162792	5902000	1048593	74
skew	32	radix_scatter	wf	8	1	5	warm	2226167	6111000	1048593	65
# batch form=wf width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=83
# invocation grid=skew variant=auto-b width=8 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
skew	auto-b	radix_scatter	wf	8	1	0	first	5629250	10230000	1048593	43
skew	auto-b	radix_scatter	wf	8	1	1	warm	2459292	6086000	1048593	48
skew	auto-b	radix_scatter	wf	8	1	2	warm	2187083	5833000	1048593	29
skew	auto-b	radix_scatter	wf	8	1	3	warm	2160000	5385000	1048593	36
skew	auto-b	radix_scatter	wf	8	1	4	warm	2198875	5734000	1048593	39
skew	auto-b	radix_scatter	wf	8	1	5	warm	2113666	5931000	1048593	40
# batch form=wf width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=333
# invocation grid=skew variant=auto-b width=1 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
skew	auto-b	radix_scatter	wf	1	1	0	first	7669625	7661000	1048593	0
skew	auto-b	radix_scatter	wf	1	1	1	warm	4663541	4656000	1048593	0
skew	auto-b	radix_scatter	wf	1	1	2	warm	4438792	4431000	1048593	0
skew	auto-b	radix_scatter	wf	1	1	3	warm	4504875	4490000	1048593	0
skew	auto-b	radix_scatter	wf	1	1	4	warm	4525667	4517000	1048593	0
skew	auto-b	radix_scatter	wf	1	1	5	warm	4385000	4377000	1048593	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=83
# invocation grid=skew variant=32 width=1 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
skew	32	radix_scatter	wf	1	1	0	first	7601875	7594000	1048593	0
skew	32	radix_scatter	wf	1	1	1	warm	4752084	4738000	1048593	0
skew	32	radix_scatter	wf	1	1	2	warm	4411167	4404000	1048593	0
skew	32	radix_scatter	wf	1	1	3	warm	4367500	4359000	1048593	0
skew	32	radix_scatter	wf	1	1	4	warm	4348959	4341000	1048593	0
skew	32	radix_scatter	wf	1	1	5	warm	4366167	4359000	1048593	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=375
# invocation grid=skew variant=off width=1 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
skew	off	radix_scatter	wf	1	1	0	first	7666667	7650000	1048593	0
skew	off	radix_scatter	wf	1	1	1	warm	4548208	4540000	1048593	0
skew	off	radix_scatter	wf	1	1	2	warm	4422917	4415000	1048593	0
skew	off	radix_scatter	wf	1	1	3	warm	4349041	4341000	1048593	0
skew	off	radix_scatter	wf	1	1	4	warm	4441292	4435000	1048593	0
skew	off	radix_scatter	wf	1	1	5	warm	4289167	4281000	1048593	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=125
# invocation grid=skew variant=auto-a width=1 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
skew	auto-a	radix_scatter	wf	1	1	0	first	7765709	7758000	1048593	0
skew	auto-a	radix_scatter	wf	1	1	1	warm	4608125	4600000	1048593	0
skew	auto-a	radix_scatter	wf	1	1	2	warm	4452500	4447000	1048593	0
skew	auto-a	radix_scatter	wf	1	1	3	warm	4501333	4494000	1048593	0
skew	auto-a	radix_scatter	wf	1	1	4	warm	4627417	4621000	1048593	0
skew	auto-a	radix_scatter	wf	1	1	5	warm	4563917	4553000	1048593	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=416
# invocation grid=small variant=auto-b width=2 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=257 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
small	auto-b	radix_scatter	wf	2	1	0	first	58583	54000	257	0
small	auto-b	radix_scatter	wf	2	1	1	warm	6458	8000	257	0
small	auto-b	radix_scatter	wf	2	1	2	warm	4250	3000	257	2
small	auto-b	radix_scatter	wf	2	1	3	warm	4250	3000	257	2
small	auto-b	radix_scatter	wf	2	1	4	warm	4250	3000	257	2
small	auto-b	radix_scatter	wf	2	1	5	warm	4125	3000	257	2
# batch form=wf width=2 calls=5 gap_us=0 outputs=1542 compared=1542 explicit_shutdown=0 shutdown_ns=291
# invocation grid=small variant=32 width=2 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=257 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
small	32	radix_scatter	wf	2	1	0	first	46584	45000	257	0
small	32	radix_scatter	wf	2	1	1	warm	4750	6000	257	2
small	32	radix_scatter	wf	2	1	2	warm	4334	3000	257	2
small	32	radix_scatter	wf	2	1	3	warm	4125	3000	257	2
small	32	radix_scatter	wf	2	1	4	warm	4125	3000	257	2
small	32	radix_scatter	wf	2	1	5	warm	4167	3000	257	1
# batch form=wf width=2 calls=5 gap_us=0 outputs=1542 compared=1542 explicit_shutdown=0 shutdown_ns=167
# invocation grid=small variant=off width=2 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=257 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
small	off	radix_scatter	wf	2	1	0	first	50708	47000	257	0
small	off	radix_scatter	wf	2	1	1	warm	9000	7000	257	0
small	off	radix_scatter	wf	2	1	2	warm	4167	3000	257	0
small	off	radix_scatter	wf	2	1	3	warm	4209	5000	257	2
small	off	radix_scatter	wf	2	1	4	warm	4417	3000	257	2
small	off	radix_scatter	wf	2	1	5	warm	4375	3000	257	2
# batch form=wf width=2 calls=5 gap_us=0 outputs=1542 compared=1542 explicit_shutdown=0 shutdown_ns=208
# invocation grid=small variant=auto-a width=2 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=257 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
small	auto-a	radix_scatter	wf	2	1	0	first	50959	50000	257	2
small	auto-a	radix_scatter	wf	2	1	1	warm	8750	22000	257	3
small	auto-a	radix_scatter	wf	2	1	2	warm	5334	4000	257	3
small	auto-a	radix_scatter	wf	2	1	3	warm	4667	3000	257	2
small	auto-a	radix_scatter	wf	2	1	4	warm	4250	3000	257	2
small	auto-a	radix_scatter	wf	2	1	5	warm	4000	3000	257	2
# batch form=wf width=2 calls=5 gap_us=0 outputs=1542 compared=1542 explicit_shutdown=0 shutdown_ns=125
# invocation grid=small variant=auto-a width=4 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=257 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
small	auto-a	radix_scatter	wf	4	1	0	first	106958	176000	257	4
small	auto-a	radix_scatter	wf	4	1	1	warm	8459	7000	257	4
small	auto-a	radix_scatter	wf	4	1	2	warm	9041	9000	257	4
small	auto-a	radix_scatter	wf	4	1	3	warm	7208	6000	257	4
small	auto-a	radix_scatter	wf	4	1	4	warm	7666	7000	257	5
small	auto-a	radix_scatter	wf	4	1	5	warm	8083	7000	257	5
# batch form=wf width=4 calls=5 gap_us=0 outputs=1542 compared=1542 explicit_shutdown=0 shutdown_ns=209
# invocation grid=small variant=off width=4 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=257 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
small	off	radix_scatter	wf	4	1	0	first	90542	146000	257	4
small	off	radix_scatter	wf	4	1	1	warm	11750	10000	257	1
small	off	radix_scatter	wf	4	1	2	warm	6500	6000	257	2
small	off	radix_scatter	wf	4	1	3	warm	7833	10000	257	5
small	off	radix_scatter	wf	4	1	4	warm	7583	6000	257	5
small	off	radix_scatter	wf	4	1	5	warm	8125	7000	257	5
# batch form=wf width=4 calls=5 gap_us=0 outputs=1542 compared=1542 explicit_shutdown=0 shutdown_ns=583
# invocation grid=small variant=32 width=4 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=257 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
small	32	radix_scatter	wf	4	1	0	first	79041	115000	257	4
small	32	radix_scatter	wf	4	1	1	warm	6625	5000	257	4
small	32	radix_scatter	wf	4	1	2	warm	7250	6000	257	4
small	32	radix_scatter	wf	4	1	3	warm	6709	5000	257	4
small	32	radix_scatter	wf	4	1	4	warm	8000	6000	257	4
small	32	radix_scatter	wf	4	1	5	warm	6417	8000	257	5
# batch form=wf width=4 calls=5 gap_us=0 outputs=1542 compared=1542 explicit_shutdown=0 shutdown_ns=416
# invocation grid=small variant=auto-b width=4 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=257 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
small	auto-b	radix_scatter	wf	4	1	0	first	100334	153000	257	5
small	auto-b	radix_scatter	wf	4	1	1	warm	9542	33000	257	0
small	auto-b	radix_scatter	wf	4	1	2	warm	6708	8000	257	2
small	auto-b	radix_scatter	wf	4	1	3	warm	6875	7000	257	2
small	auto-b	radix_scatter	wf	4	1	4	warm	6958	6000	257	5
small	auto-b	radix_scatter	wf	4	1	5	warm	7125	5000	257	5
# batch form=wf width=4 calls=5 gap_us=0 outputs=1542 compared=1542 explicit_shutdown=0 shutdown_ns=334
# invocation grid=small variant=auto-b width=8 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=257 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
small	auto-b	radix_scatter	wf	8	1	0	first	119708	268000	257	5
small	auto-b	radix_scatter	wf	8	1	1	warm	6167	5000	257	3
small	auto-b	radix_scatter	wf	8	1	2	warm	6416	20000	257	5
small	auto-b	radix_scatter	wf	8	1	3	warm	7834	6000	257	5
small	auto-b	radix_scatter	wf	8	1	4	warm	7500	6000	257	5
small	auto-b	radix_scatter	wf	8	1	5	warm	9750	8000	257	5
# batch form=wf width=8 calls=5 gap_us=0 outputs=1542 compared=1542 explicit_shutdown=0 shutdown_ns=250
# invocation grid=small variant=32 width=8 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=257 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
small	32	radix_scatter	wf	8	1	0	first	170709	395000	257	4
small	32	radix_scatter	wf	8	1	1	warm	18584	78000	257	5
small	32	radix_scatter	wf	8	1	2	warm	7458	15000	257	5
small	32	radix_scatter	wf	8	1	3	warm	8958	23000	257	5
small	32	radix_scatter	wf	8	1	4	warm	11917	51000	257	5
small	32	radix_scatter	wf	8	1	5	warm	8584	35000	257	5
# batch form=wf width=8 calls=5 gap_us=0 outputs=1542 compared=1542 explicit_shutdown=0 shutdown_ns=625
# invocation grid=small variant=off width=8 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=257 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
small	off	radix_scatter	wf	8	1	0	first	140334	317000	257	5
small	off	radix_scatter	wf	8	1	1	warm	17458	43000	257	5
small	off	radix_scatter	wf	8	1	2	warm	7500	11000	257	5
small	off	radix_scatter	wf	8	1	3	warm	8334	11000	257	5
small	off	radix_scatter	wf	8	1	4	warm	9500	39000	257	5
small	off	radix_scatter	wf	8	1	5	warm	12042	116000	257	5
# batch form=wf width=8 calls=5 gap_us=0 outputs=1542 compared=1542 explicit_shutdown=0 shutdown_ns=209
# invocation grid=small variant=auto-a width=8 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=257 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
small	auto-a	radix_scatter	wf	8	1	0	first	185417	366000	257	5
small	auto-a	radix_scatter	wf	8	1	1	warm	21958	123000	257	5
small	auto-a	radix_scatter	wf	8	1	2	warm	7792	6000	257	5
small	auto-a	radix_scatter	wf	8	1	3	warm	9583	19000	257	5
small	auto-a	radix_scatter	wf	8	1	4	warm	9333	55000	257	5
small	auto-a	radix_scatter	wf	8	1	5	warm	8709	28000	257	5
# batch form=wf width=8 calls=5 gap_us=0 outputs=1542 compared=1542 explicit_shutdown=0 shutdown_ns=500
# invocation grid=small variant=auto-a width=1 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=257 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
small	auto-a	radix_scatter	wf	1	1	0	first	12375	12000	257	0
small	auto-a	radix_scatter	wf	1	1	1	warm	7208	6000	257	0
small	auto-a	radix_scatter	wf	1	1	2	warm	3417	2000	257	0
small	auto-a	radix_scatter	wf	1	1	3	warm	3333	3000	257	0
small	auto-a	radix_scatter	wf	1	1	4	warm	3250	2000	257	0
small	auto-a	radix_scatter	wf	1	1	5	warm	3375	2000	257	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=1542 compared=1542 explicit_shutdown=0 shutdown_ns=208
# invocation grid=small variant=off width=1 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=257 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
small	off	radix_scatter	wf	1	1	0	first	10291	8000	257	0
small	off	radix_scatter	wf	1	1	1	warm	5875	5000	257	0
small	off	radix_scatter	wf	1	1	2	warm	3833	2000	257	0
small	off	radix_scatter	wf	1	1	3	warm	3375	2000	257	0
small	off	radix_scatter	wf	1	1	4	warm	3375	3000	257	0
small	off	radix_scatter	wf	1	1	5	warm	3417	3000	257	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=1542 compared=1542 explicit_shutdown=0 shutdown_ns=166
# invocation grid=small variant=32 width=1 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=257 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
small	32	radix_scatter	wf	1	1	0	first	11875	10000	257	0
small	32	radix_scatter	wf	1	1	1	warm	5375	5000	257	0
small	32	radix_scatter	wf	1	1	2	warm	3542	2000	257	0
small	32	radix_scatter	wf	1	1	3	warm	3500	2000	257	0
small	32	radix_scatter	wf	1	1	4	warm	3333	3000	257	0
small	32	radix_scatter	wf	1	1	5	warm	3334	2000	257	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=1542 compared=1542 explicit_shutdown=0 shutdown_ns=125
# invocation grid=small variant=auto-b width=1 pass=1
# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=keys=257 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
small	auto-b	radix_scatter	wf	1	1	0	first	10541	10000	257	0
small	auto-b	radix_scatter	wf	1	1	1	warm	3916	3000	257	0
small	auto-b	radix_scatter	wf	1	1	2	warm	3667	2000	257	0
small	auto-b	radix_scatter	wf	1	1	3	warm	3584	2000	257	0
small	auto-b	radix_scatter	wf	1	1	4	warm	3459	3000	257	0
small	auto-b	radix_scatter	wf	1	1	5	warm	3416	3000	257	0
# batch form=wf width=1 calls=5 gap_us=0 outputs=1542 compared=1542 explicit_shutdown=0 shutdown_ns=125
# invocation grid=large variant=auto-a width=2 pass=1
