# Reference-model scatter: scoped range permission and owned/reference source attribution.
# Fields: fixture, record-kind (manifest/raw/table), then the original line.
# slot-* retains the intermediate sequential-input-map comparison; range-* restores the input range map on every arm.
# Keep while the compute-model investigation cites these measurements. No daily gate consumes this file.
slot-null	raw	# batch form=wf width=4 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=83
slot-null	raw	# invocation grid=large variant=reference-b width=8 pass=0
slot-null	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
slot-null	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
slot-null	raw	large	reference-b	radix_scatter	wf	8	0	0	first	6381417	7792000	1048593	19
slot-null	raw	large	reference-b	radix_scatter	wf	8	0	1	warm	3684417	4588000	1048593	19
slot-null	raw	large	reference-b	radix_scatter	wf	8	0	2	warm	3694500	4736000	1048593	18
slot-null	raw	large	reference-b	radix_scatter	wf	8	0	3	warm	3696416	4785000	1048593	18
slot-null	raw	large	reference-b	radix_scatter	wf	8	0	4	warm	3637875	4779000	1048593	19
slot-null	raw	large	reference-b	radix_scatter	wf	8	0	5	warm	3568500	4687000	1048593	19
slot-null	raw	# batch form=wf width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=250
slot-null	raw	# invocation grid=large variant=reference-a width=8 pass=0
slot-null	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=keys=1048593 shape=0 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
slot-null	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
slot-null	raw	large	reference-a	radix_scatter	wf	8	0	0	first	6426833	7844000	1048593	17
slot-null	raw	large	reference-a	radix_scatter	wf	8	0	1	warm	3585125	4408000	1048593	19
slot-null	raw	large	reference-a	radix_scatter	wf	8	0	2	warm	3613542	4667000	1048593	19
slot-null	raw	large	reference-a	radix_scatter	wf	8	0	3	warm	3693083	4691000	1048593	17
slot-null	raw	large	reference-a	radix_scatter	wf	8	0	4	warm	3628208	4739000	1048593	17
slot-null	raw	large	reference-a	radix_scatter	wf	8	0	5	warm	3583416	4583000	1048593	19
slot-null	raw	# batch form=wf width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=250
slot-null	raw	# invocation grid=low variant=reference-b width=1 pass=0
slot-null	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=keys=1048593 shape=1 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
slot-null	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
slot-null	raw	low	reference-b	radix_scatter	wf	1	0	0	first	7460250	7451000	1048593	0
slot-null	raw	low	reference-b	radix_scatter	wf	1	0	1	warm	4544333	4537000	1048593	0
slot-null	raw	low	reference-b	radix_scatter	wf	1	0	2	warm	4606250	4598000	1048593	0
slot-null	raw	low	reference-b	radix_scatter	wf	1	0	3	warm	4562375	4537000	1048593	0
slot-null	raw	low	reference-b	radix_scatter	wf	1	0	4	warm	4507000	4498000	1048593	0
slot-null	raw	low	reference-b	radix_scatter	wf	1	0	5	warm	4513667	4505000	1048593	0
slot-null	raw	# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=209
slot-null	raw	# invocation grid=low variant=reference-a width=1 pass=0
slot-null	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=keys=1048593 shape=1 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
slot-null	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
slot-null	raw	low	reference-a	radix_scatter	wf	1	0	0	first	7451334	7443000	1048593	0
slot-null	raw	low	reference-a	radix_scatter	wf	1	0	1	warm	4613291	4581000	1048593	0
slot-null	raw	low	reference-a	radix_scatter	wf	1	0	2	warm	4514042	4502000	1048593	0
slot-null	raw	low	reference-a	radix_scatter	wf	1	0	3	warm	4568750	4559000	1048593	0
slot-null	raw	low	reference-a	radix_scatter	wf	1	0	4	warm	4551542	4545000	1048593	0
slot-null	raw	low	reference-a	radix_scatter	wf	1	0	5	warm	4894417	4888000	1048593	0
slot-null	raw	# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=125
slot-null	raw	# invocation grid=low variant=reference-a width=2 pass=0
slot-null	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=keys=1048593 shape=1 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
slot-null	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
slot-null	raw	low	reference-a	radix_scatter	wf	2	0	0	first	7634375	7654000	1048593	8
slot-null	raw	low	reference-a	radix_scatter	wf	2	0	1	warm	4796792	4812000	1048593	9
slot-null	raw	low	reference-a	radix_scatter	wf	2	0	2	warm	4914875	4951000	1048593	10
slot-null	raw	low	reference-a	radix_scatter	wf	2	0	3	warm	4752292	4796000	1048593	9
slot-null	raw	low	reference-a	radix_scatter	wf	2	0	4	warm	4667667	4783000	1048593	8
slot-null	raw	low	reference-a	radix_scatter	wf	2	0	5	warm	4515959	4531000	1048593	7
slot-null	raw	# batch form=wf width=2 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=125
slot-null	raw	# invocation grid=low variant=reference-b width=2 pass=0
slot-null	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=keys=1048593 shape=1 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
slot-null	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
slot-null	raw	low	reference-b	radix_scatter	wf	2	0	0	first	7763416	7786000	1048593	9
slot-null	raw	low	reference-b	radix_scatter	wf	2	0	1	warm	4816583	4845000	1048593	10
slot-null	raw	low	reference-b	radix_scatter	wf	2	0	2	warm	4527584	4521000	1048593	9
slot-null	raw	low	reference-b	radix_scatter	wf	2	0	3	warm	4466541	4485000	1048593	8
slot-null	raw	low	reference-b	radix_scatter	wf	2	0	4	warm	4698625	4729000	1048593	9
slot-null	raw	low	reference-b	radix_scatter	wf	2	0	5	warm	4632416	4669000	1048593	8
slot-null	raw	# batch form=wf width=2 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=125
slot-null	raw	# invocation grid=low variant=reference-b width=4 pass=0
slot-null	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=keys=1048593 shape=1 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
slot-null	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
slot-null	raw	low	reference-b	radix_scatter	wf	4	0	0	first	7407750	7510000	1048593	16
slot-null	raw	low	reference-b	radix_scatter	wf	4	0	1	warm	4926750	5120000	1048593	15
slot-null	raw	low	reference-b	radix_scatter	wf	4	0	2	warm	4717042	4808000	1048593	17
slot-null	raw	low	reference-b	radix_scatter	wf	4	0	3	warm	4598291	4800000	1048593	16
slot-null	raw	low	reference-b	radix_scatter	wf	4	0	4	warm	4554834	4637000	1048593	16
slot-null	raw	low	reference-b	radix_scatter	wf	4	0	5	warm	4506209	4719000	1048593	16
slot-null	raw	# batch form=wf width=4 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=292
slot-null	raw	# invocation grid=low variant=reference-a width=4 pass=0
slot-null	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=keys=1048593 shape=1 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
slot-null	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
slot-null	raw	low	reference-a	radix_scatter	wf	4	0	0	first	7370291	7485000	1048593	15
slot-null	raw	low	reference-a	radix_scatter	wf	4	0	1	warm	4571125	4761000	1048593	17
slot-null	raw	low	reference-a	radix_scatter	wf	4	0	2	warm	4708208	4816000	1048593	15
slot-null	raw	low	reference-a	radix_scatter	wf	4	0	3	warm	4442167	4536000	1048593	15
slot-null	raw	low	reference-a	radix_scatter	wf	4	0	4	warm	4498125	4554000	1048593	15
slot-null	raw	low	reference-a	radix_scatter	wf	4	0	5	warm	4514583	4585000	1048593	14
slot-null	raw	# batch form=wf width=4 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=250
slot-null	raw	# invocation grid=low variant=reference-a width=8 pass=0
slot-null	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=keys=1048593 shape=1 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
slot-null	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
slot-null	raw	low	reference-a	radix_scatter	wf	8	0	0	first	7235875	8123000	1048593	24
slot-null	raw	low	reference-a	radix_scatter	wf	8	0	1	warm	4556084	4883000	1048593	28
slot-null	raw	low	reference-a	radix_scatter	wf	8	0	2	warm	4639583	5200000	1048593	23
slot-null	raw	low	reference-a	radix_scatter	wf	8	0	3	warm	4633750	5020000	1048593	29
slot-null	raw	low	reference-a	radix_scatter	wf	8	0	4	warm	4502625	4944000	1048593	21
slot-null	raw	low	reference-a	radix_scatter	wf	8	0	5	warm	4567084	4983000	1048593	23
slot-null	raw	# batch form=wf width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=334
slot-null	raw	# invocation grid=low variant=reference-b width=8 pass=0
slot-null	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=keys=1048593 shape=1 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
slot-null	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
slot-null	raw	low	reference-b	radix_scatter	wf	8	0	0	first	7340250	8212000	1048593	23
slot-null	raw	low	reference-b	radix_scatter	wf	8	0	1	warm	5049875	5654000	1048593	20
slot-null	raw	low	reference-b	radix_scatter	wf	8	0	2	warm	4984084	5437000	1048593	19
slot-null	raw	low	reference-b	radix_scatter	wf	8	0	3	warm	4735917	5090000	1048593	20
slot-null	raw	low	reference-b	radix_scatter	wf	8	0	4	warm	4585583	4953000	1048593	23
slot-null	raw	low	reference-b	radix_scatter	wf	8	0	5	warm	4665000	5147000	1048593	22
slot-null	raw	# batch form=wf width=8 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=167
slot-null	raw	# invocation grid=skew variant=reference-a width=1 pass=0
slot-null	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
slot-null	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
slot-null	raw	skew	reference-a	radix_scatter	wf	1	0	0	first	7234208	7212000	1048593	0
slot-null	raw	skew	reference-a	radix_scatter	wf	1	0	1	warm	4865583	4860000	1048593	0
slot-null	raw	skew	reference-a	radix_scatter	wf	1	0	2	warm	4779916	4772000	1048593	0
slot-null	raw	skew	reference-a	radix_scatter	wf	1	0	3	warm	4868959	4860000	1048593	0
slot-null	raw	skew	reference-a	radix_scatter	wf	1	0	4	warm	4726834	4715000	1048593	0
slot-null	raw	skew	reference-a	radix_scatter	wf	1	0	5	warm	4546417	4536000	1048593	0
slot-null	raw	# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=125
slot-null	raw	# invocation grid=skew variant=reference-b width=1 pass=0
slot-null	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
slot-null	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
slot-null	raw	skew	reference-b	radix_scatter	wf	1	0	0	first	7201875	7193000	1048593	0
slot-null	raw	skew	reference-b	radix_scatter	wf	1	0	1	warm	4555834	4543000	1048593	0
slot-null	raw	skew	reference-b	radix_scatter	wf	1	0	2	warm	4778875	4762000	1048593	0
slot-null	raw	skew	reference-b	radix_scatter	wf	1	0	3	warm	4520791	4512000	1048593	0
slot-null	raw	skew	reference-b	radix_scatter	wf	1	0	4	warm	4525709	4517000	1048593	0
slot-null	raw	skew	reference-b	radix_scatter	wf	1	0	5	warm	4524125	4517000	1048593	0
slot-null	raw	# batch form=wf width=1 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=417
slot-null	raw	# invocation grid=skew variant=reference-b width=2 pass=0
slot-null	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
slot-null	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
slot-null	raw	skew	reference-b	radix_scatter	wf	2	0	0	first	7565250	7572000	1048593	7
slot-null	raw	skew	reference-b	radix_scatter	wf	2	0	1	warm	4645709	4719000	1048593	7
slot-null	raw	skew	reference-b	radix_scatter	wf	2	0	2	warm	4647375	4698000	1048593	7
slot-null	raw	skew	reference-b	radix_scatter	wf	2	0	3	warm	4584042	4637000	1048593	7
slot-null	raw	skew	reference-b	radix_scatter	wf	2	0	4	warm	4589000	4648000	1048593	7
slot-null	raw	skew	reference-b	radix_scatter	wf	2	0	5	warm	4619083	4673000	1048593	7
slot-null	raw	# batch form=wf width=2 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=291
slot-null	raw	# invocation grid=skew variant=reference-a width=2 pass=0
slot-null	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
slot-null	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
slot-null	raw	skew	reference-a	radix_scatter	wf	2	0	0	first	7486916	7535000	1048593	7
slot-null	raw	skew	reference-a	radix_scatter	wf	2	0	1	warm	4594083	4642000	1048593	7
slot-null	raw	skew	reference-a	radix_scatter	wf	2	0	2	warm	4579916	4640000	1048593	7
slot-null	raw	skew	reference-a	radix_scatter	wf	2	0	3	warm	4772959	4773000	1048593	7
slot-null	raw	skew	reference-a	radix_scatter	wf	2	0	4	warm	4631708	4663000	1048593	7
slot-null	raw	skew	reference-a	radix_scatter	wf	2	0	5	warm	4652875	4694000	1048593	7
slot-null	raw	# batch form=wf width=2 calls=5 gap_us=0 outputs=6291558 compared=6291558 explicit_shutdown=0 shutdown_ns=209
slot-null	raw	# invocation grid=skew variant=reference-a width=4 pass=0
slot-null	raw	# driver=radix_scatter form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=keys=1048593 shape=3 bit=0 block=256 native=chain wf_workspace=4p+n+stack clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
slot-null	raw	# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
slot-null	raw	skew	reference-a	radix_scatter	wf	4	0	0	first	7433459	7679000	1048593	9
slot-null	raw	skew	reference-a	radix_scatter	wf	4	0	1	warm	4816167	4926000	1048593	9
slot-null	raw	skew	reference-a	radix_scatter	wf	4	0	2	warm	4609417	4800000	1048593	9
slot-null	raw	skew	reference-a	radix_scatter	wf	4	0	3	warm	4640209	4828000	1048593	9
slot-null	raw	skew	reference-a	radix_scatter	wf	4	0	4	warm	4618167	4803000	1048593	9
