# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	tbb	16	1	3	warm	6313375	27425000	2097152	0
stencil	tbb	16	1	4	warm	8801958	34558000	2097152	0
stencil	tbb	16	1	5	warm	7940875	27518000	2097152	0
# batch form=tbb width=16 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=167
# driver=stencil form=static grain=equal contiguous partition, persistent helpers, no stealing: a regular-work reference, not a dynamic-scheduling ceiling for skew width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note=excursions retained chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	static	16	1	0	first	1161915333	8531815000	2097152	0
stencil	static	16	1	1	warm	1103716375	8202944000	2097152	0
stencil	static	16	1	2	warm	1194031541	8863989000	2097152	0
stencil	static	16	1	3	warm	1081477916	8130767000	2097152	0
stencil	static	16	1	4	warm	1236689375	9351793000	2097152	0
stencil	static	16	1	5	warm	1249615417	9437627000	2097152	0
# batch form=static width=16 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=1 shutdown_ns=235542
# driver=stencil form=wf grain=compiler-chosen width=16 cpus=8 oversubscribed=1 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	wf	16	1	0	first	9550500	14760000	2097152	55
stencil	wf	16	1	1	warm	9036334	12054000	2097152	36
stencil	wf	16	1	2	warm	6672916	9542000	2097152	44
stencil	wf	16	1	3	warm	9352583	17924000	2097152	43
stencil	wf	16	1	4	warm	9087458	12229000	2097152	46
stencil	wf	16	1	5	warm	6403000	9730000	2097152	42
# batch form=wf width=16 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=84
# driver=stencil form=rayon-iter grain=rayon 1.12.0 parallel iterator, its own adaptive splitting width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-iter	8	1	0	first	6825333	28752000	2097152	0
stencil	rayon-iter	8	1	1	warm	6608542	29110000	2097152	0
stencil	rayon-iter	8	1	2	warm	6819083	27160000	2097152	0
stencil	rayon-iter	8	1	3	warm	6608250	27310000	2097152	0
stencil	rayon-iter	8	1	4	warm	7030042	28587000	2097152	0
stencil	rayon-iter	8	1	5	warm	7286917	29682000	2097152	0
# batch form=rayon-iter width=8 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=83
# driver=stencil form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-join	8	1	0	first	8752375	36507000	2097152	0
stencil	rayon-join	8	1	1	warm	6659125	33199000	2097152	0
stencil	rayon-join	8	1	2	warm	10018875	36843000	2097152	0
stencil	rayon-join	8	1	3	warm	6790167	33620000	2097152	0
stencil	rayon-join	8	1	4	warm	7805750	33233000	2097152	0
stencil	rayon-join	8	1	5	warm	10392583	29380000	2097152	0
# batch form=rayon-join width=8 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=333
# driver=stencil form=parlay grain=ParlayLib native scheduler, parallel_for granularity 1, right-offer fork width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	parlay	8	1	0	first	7196667	30250000	2097152	0
stencil	parlay	8	1	1	warm	5855042	37269000	2097152	0
stencil	parlay	8	1	2	warm	5987666	36149000	2097152	0
stencil	parlay	8	1	3	warm	6073084	38262000	2097152	0
stencil	parlay	8	1	4	warm	6300542	35626000	2097152	0
stencil	parlay	8	1	5	warm	6623500	43045000	2097152	0
# batch form=parlay width=8 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=1 shutdown_ns=93416
# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	tbb	8	1	0	first	5743792	22991000	2097152	0
stencil	tbb	8	1	1	warm	8483583	19531000	2097152	0
stencil	tbb	8	1	2	warm	5491875	20955000	2097152	0
stencil	tbb	8	1	3	warm	13719416	32821000	2097152	0
stencil	tbb	8	1	4	warm	5856583	27128000	2097152	0
stencil	tbb	8	1	5	warm	6318833	21211000	2097152	0
# batch form=tbb width=8 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=583
# driver=stencil form=static grain=equal contiguous partition, persistent helpers, no stealing: a regular-work reference, not a dynamic-scheduling ceiling for skew width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note=excursions retained chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	static	8	1	0	first	29966625	160566000	2097152	0
stencil	static	8	1	1	warm	56246667	405165000	2097152	0
stencil	static	8	1	2	warm	12295583	99550000	2097152	0
stencil	static	8	1	3	warm	13561250	81889000	2097152	0
stencil	static	8	1	4	warm	12455167	100065000	2097152	0
stencil	static	8	1	5	warm	10971167	84806000	2097152	0
# batch form=static width=8 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=1 shutdown_ns=83958
# driver=stencil form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	wf	8	1	0	first	9206375	13895000	2097152	51
stencil	wf	8	1	1	warm	6620708	15423000	2097152	46
stencil	wf	8	1	2	warm	6672292	15217000	2097152	66
stencil	wf	8	1	3	warm	7516333	13190000	2097152	51
stencil	wf	8	1	4	warm	9062917	14006000	2097152	50
stencil	wf	8	1	5	warm	7399542	13661000	2097152	44
# batch form=wf width=8 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=42
# driver=stencil form=rayon-iter grain=rayon 1.12.0 parallel iterator, its own adaptive splitting width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-iter	4	1	0	first	9702875	26072000	2097152	0
stencil	rayon-iter	4	1	1	warm	6934250	22897000	2097152	0
stencil	rayon-iter	4	1	2	warm	6705167	22492000	2097152	0
stencil	rayon-iter	4	1	3	warm	9692125	25240000	2097152	0
stencil	rayon-iter	4	1	4	warm	9917167	26203000	2097152	0
stencil	rayon-iter	4	1	5	warm	9551542	24820000	2097152	0
# batch form=rayon-iter width=4 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=125
# driver=stencil form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-join	4	1	0	first	7583666	27161000	2097152	0
stencil	rayon-join	4	1	1	warm	7658583	27060000	2097152	0
stencil	rayon-join	4	1	2	warm	10320625	28129000	2097152	0
stencil	rayon-join	4	1	3	warm	10351834	28312000	2097152	0
stencil	rayon-join	4	1	4	warm	7089583	24945000	2097152	0
stencil	rayon-join	4	1	5	warm	10211792	27645000	2097152	0
# batch form=rayon-join width=4 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=458
# driver=stencil form=parlay grain=ParlayLib native scheduler, parallel_for granularity 1, right-offer fork width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	parlay	4	1	0	first	7874417	25926000	2097152	0
stencil	parlay	4	1	1	warm	10171250	36600000	2097152	0
stencil	parlay	4	1	2	warm	8534834	30378000	2097152	0
stencil	parlay	4	1	3	warm	9931625	28252000	2097152	0
stencil	parlay	4	1	4	warm	6780959	21901000	2097152	0
stencil	parlay	4	1	5	warm	10017250	22697000	2097152	0
# batch form=parlay width=4 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=1 shutdown_ns=65916
# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	tbb	4	1	0	first	6642375	17547000	2097152	0
stencil	tbb	4	1	1	warm	7705833	11093000	2097152	0
stencil	tbb	4	1	2	warm	9360250	13474000	2097152	0
stencil	tbb	4	1	3	warm	6179958	7815000	2097152	0
stencil	tbb	4	1	4	warm	9413250	18144000	2097152	0
stencil	tbb	4	1	5	warm	9428166	9463000	2097152	0
# batch form=tbb width=4 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=375
# driver=stencil form=static grain=equal contiguous partition, persistent helpers, no stealing: a regular-work reference, not a dynamic-scheduling ceiling for skew width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note=excursions retained chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	static	4	1	0	first	6442334	10612000	2097152	0
stencil	static	4	1	1	warm	6235916	32067000	2097152	0
stencil	static	4	1	2	warm	9580042	39585000	2097152	0
stencil	static	4	1	3	warm	6488208	6482000	2097152	0
stencil	static	4	1	4	warm	6457291	6447000	2097152	0
stencil	static	4	1	5	warm	5880959	35873000	2097152	0
# batch form=static width=4 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=1 shutdown_ns=41875
# driver=stencil form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	wf	4	1	0	first	9414333	12532000	2097152	23
stencil	wf	4	1	1	warm	6800250	11180000	2097152	28
stencil	wf	4	1	2	warm	8208875	15833000	2097152	21
stencil	wf	4	1	3	warm	9550541	19069000	2097152	23
stencil	wf	4	1	4	warm	7641125	15372000	2097152	29
stencil	wf	4	1	5	warm	7274583	15320000	2097152	28
# batch form=wf width=4 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=125
# driver=stencil form=rayon-iter grain=rayon 1.12.0 parallel iterator, its own adaptive splitting width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-iter	2	1	0	first	13024041	23847000	2097152	0
stencil	rayon-iter	2	1	1	warm	14252333	24924000	2097152	0
stencil	rayon-iter	2	1	2	warm	14374250	25102000	2097152	0
stencil	rayon-iter	2	1	3	warm	15232208	25569000	2097152	0
stencil	rayon-iter	2	1	4	warm	10856208	20267000	2097152	0
stencil	rayon-iter	2	1	5	warm	13855292	22898000	2097152	0
# batch form=rayon-iter width=2 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=250
# driver=stencil form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-join	2	1	0	first	15720208	28120000	2097152	0
stencil	rayon-join	2	1	1	warm	14544500	24740000	2097152	0
stencil	rayon-join	2	1	2	warm	14542417	24733000	2097152	0
stencil	rayon-join	2	1	3	warm	14607667	24769000	2097152	0
stencil	rayon-join	2	1	4	warm	11317750	21475000	2097152	0
stencil	rayon-join	2	1	5	warm	14479958	24632000	2097152	0
# batch form=rayon-join width=2 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=167
# driver=stencil form=parlay grain=ParlayLib native scheduler, parallel_for granularity 1, right-offer fork width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	parlay	2	1	0	first	13077000	24346000	2097152	0
stencil	parlay	2	1	1	warm	10899875	21465000	2097152	0
stencil	parlay	2	1	2	warm	14320167	27246000	2097152	0
stencil	parlay	2	1	3	warm	11218583	22041000	2097152	0
stencil	parlay	2	1	4	warm	11228667	22087000	2097152	0
stencil	parlay	2	1	5	warm	14160917	26857000	2097152	0
# batch form=parlay width=2 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=1 shutdown_ns=60125
# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	tbb	2	1	0	first	11408417	21559000	2097152	0
stencil	tbb	2	1	1	warm	11484583	20189000	2097152	0
stencil	tbb	2	1	2	warm	13489417	22586000	2097152	0
stencil	tbb	2	1	3	warm	10315084	19470000	2097152	0
stencil	tbb	2	1	4	warm	10390625	19614000	2097152	0
stencil	tbb	2	1	5	warm	13425625	22490000	2097152	0
# batch form=tbb width=2 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=291
# driver=stencil form=static grain=equal contiguous partition, persistent helpers, no stealing: a regular-work reference, not a dynamic-scheduling ceiling for skew width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note=excursions retained chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	static	2	1	0	first	14027584	24039000	2097152	0
stencil	static	2	1	1	warm	10445959	20435000	2097152	0
stencil	static	2	1	2	warm	13340500	26402000	2097152	0
stencil	static	2	1	3	warm	10150291	17078000	2097152	0
stencil	static	2	1	4	warm	10148125	20146000	2097152	0
stencil	static	2	1	5	warm	13352000	33344000	2097152	0
# batch form=static width=2 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=1 shutdown_ns=38917
# driver=stencil form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	wf	2	1	0	first	9790209	19189000	2097152	19
stencil	wf	2	1	1	warm	7288667	14045000	2097152	17
stencil	wf	2	1	2	warm	7075583	8216000	2097152	19
stencil	wf	2	1	3	warm	7224375	8790000	2097152	18
stencil	wf	2	1	4	warm	7249084	13929000	2097152	18
stencil	wf	2	1	5	warm	7260459	13602000	2097152	17
# batch form=wf width=2 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=125
# driver=stencil form=serial grain=none: one thread, a loop over all callbacks width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	serial	1	1	0	first	19901042	19895000	2097152	0
stencil	serial	1	1	1	warm	22209167	22202000	2097152	0
stencil	serial	1	1	2	warm	20158625	20153000	2097152	0
stencil	serial	1	1	3	warm	23173750	23166000	2097152	0
stencil	serial	1	1	4	warm	20852125	20846000	2097152	0
stencil	serial	1	1	5	warm	19972042	19964000	2097152	0
# batch form=serial width=1 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=208
# driver=stencil form=wf-seq grain=control width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=1 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	wf-seq	1	1	0	first	14355250	14347000	2097152	0
stencil	wf-seq	1	1	1	warm	14279959	14273000	2097152	0
stencil	wf-seq	1	1	2	warm	13925834	13919000	2097152	0
stencil	wf-seq	1	1	3	warm	13924792	13918000	2097152	0
stencil	wf-seq	1	1	4	warm	13935750	13931000	2097152	0
stencil	wf-seq	1	1	5	warm	13939917	13934000	2097152	0
# batch form=wf-seq width=1 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=42
# driver=stencil form=serial grain=none: one thread, a loop over all callbacks width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	serial	1	2	0	first	22669708	22625000	2097152	0
stencil	serial	1	2	1	warm	22493041	22481000	2097152	0
stencil	serial	1	2	2	warm	22292792	22264000	2097152	0
stencil	serial	1	2	3	warm	21829458	21822000	2097152	0
stencil	serial	1	2	4	warm	20676833	20671000	2097152	0
stencil	serial	1	2	5	warm	21404209	21397000	2097152	0
# batch form=serial width=1 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=333
# driver=stencil form=wf grain=compiler-chosen width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	wf	2	2	0	first	10082083	19419000	2097152	17
stencil	wf	2	2	1	warm	7380917	14223000	2097152	18
stencil	wf	2	2	2	warm	7165459	8748000	2097152	17
stencil	wf	2	2	3	warm	7242167	13246000	2097152	19
stencil	wf	2	2	4	warm	7204125	13905000	2097152	19
stencil	wf	2	2	5	warm	7105042	13789000	2097152	17
# batch form=wf width=2 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=208
# driver=stencil form=static grain=equal contiguous partition, persistent helpers, no stealing: a regular-work reference, not a dynamic-scheduling ceiling for skew width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note=excursions retained chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	static	2	2	0	first	10930666	10929000	2097152	0
stencil	static	2	2	1	warm	11752166	21721000	2097152	0
stencil	static	2	2	2	warm	13365417	23362000	2097152	0
stencil	static	2	2	3	warm	13457042	26925000	2097152	0
stencil	static	2	2	4	warm	10318833	20313000	2097152	0
stencil	static	2	2	5	warm	10330417	20327000	2097152	0
# batch form=static width=2 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=1 shutdown_ns=63334
# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	tbb	2	2	0	first	10896333	20545000	2097152	0
stencil	tbb	2	2	1	warm	10922625	14528000	2097152	0
stencil	tbb	2	2	2	warm	11359750	21497000	2097152	0
stencil	tbb	2	2	3	warm	10243625	19461000	2097152	0
stencil	tbb	2	2	4	warm	13474167	22567000	2097152	0
stencil	tbb	2	2	5	warm	13408167	21326000	2097152	0
# batch form=tbb width=2 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=250
# driver=stencil form=parlay grain=ParlayLib native scheduler, parallel_for granularity 1, right-offer fork width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	parlay	2	2	0	first	13020250	24243000	2097152	0
stencil	parlay	2	2	1	warm	10954208	21539000	2097152	0
stencil	parlay	2	2	2	warm	10973125	21580000	2097152	0
stencil	parlay	2	2	3	warm	14398041	27368000	2097152	0
stencil	parlay	2	2	4	warm	14184625	26957000	2097152	0
stencil	parlay	2	2	5	warm	14167917	26945000	2097152	0
# batch form=parlay width=2 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=1 shutdown_ns=64292
# driver=stencil form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-join	2	2	0	first	13234625	25373000	2097152	0
stencil	rayon-join	2	2	1	warm	11386875	21628000	2097152	0
stencil	rayon-join	2	2	2	warm	11287458	21440000	2097152	0
stencil	rayon-join	2	2	3	warm	11262333	21400000	2097152	0
stencil	rayon-join	2	2	4	warm	13239875	23383000	2097152	0
stencil	rayon-join	2	2	5	warm	11275833	21434000	2097152	0
# batch form=rayon-join width=2 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=375
# driver=stencil form=rayon-iter grain=rayon 1.12.0 parallel iterator, its own adaptive splitting width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-iter	2	2	0	first	14608333	24568000	2097152	0
stencil	rayon-iter	2	2	1	warm	12391625	22177000	2097152	0
stencil	rayon-iter	2	2	2	warm	11438833	21208000	2097152	0
stencil	rayon-iter	2	2	3	warm	10412750	19512000	2097152	0
stencil	rayon-iter	2	2	4	warm	13453417	22425000	2097152	0
stencil	rayon-iter	2	2	5	warm	10260750	19288000	2097152	0
# batch form=rayon-iter width=2 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=500
# driver=stencil form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	wf	4	2	0	first	9337625	19826000	2097152	22
stencil	wf	4	2	1	warm	6592208	9225000	2097152	22
stencil	wf	4	2	2	warm	7172750	14498000	2097152	25
stencil	wf	4	2	3	warm	7122709	15213000	2097152	33
stencil	wf	4	2	4	warm	7293083	15344000	2097152	25
stencil	wf	4	2	5	warm	7078417	12313000	2097152	30
# batch form=wf width=4 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=0 shutdown_ns=83
# driver=stencil form=static grain=equal contiguous partition, persistent helpers, no stealing: a regular-work reference, not a dynamic-scheduling ceiling for skew width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note=excursions retained chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	static	4	2	0	first	8996209	10693000	2097152	0
stencil	static	4	2	1	warm	8511208	36813000	2097152	0
stencil	static	4	2	2	warm	5865458	36286000	2097152	0
stencil	static	4	2	3	warm	5879084	5873000	2097152	0
stencil	static	4	2	4	warm	6548500	36121000	2097152	0
stencil	static	4	2	5	warm	8830750	38834000	2097152	0
# batch form=static width=4 calls=5 gap_us=0 outputs=12582912 compared=12582912 explicit_shutdown=1 shutdown_ns=59041
# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=2 workload=width=1024 height=2048 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	tbb	4	2	0	first	8911667	21123000	2097152	0
stencil	tbb	4	2	1	warm	7252417	8707000	2097152	0
stencil	tbb	4	2	2	warm	6551625	11860000	2097152	0
stencil	tbb	4	2	3	warm	9812833	17835000	2097152	0
stencil	tbb	4	2	4	warm	9477208	12494000	2097152	0
