# driver=stencil form=wf grain=compiler-chosen width=1 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	parlay	2	0	3	warm	35173958	67588000	4194304	0
stencil	parlay	2	0	4	warm	32989375	64002000	4194304	0
stencil	parlay	2	0	5	warm	35201834	67516000	4194304	0
# batch form=parlay width=2 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=1 shutdown_ns=63417
# driver=stencil form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-join	2	0	0	first	32312083	62477000	4194304	0
stencil	rayon-join	2	0	1	warm	31347042	60373000	4194304	0
stencil	rayon-join	2	0	2	warm	31306584	60230000	4194304	0
stencil	rayon-join	2	0	3	warm	35674583	64645000	4194304	0
stencil	rayon-join	2	0	4	warm	37579667	66696000	4194304	0
stencil	rayon-join	2	0	5	warm	37313333	66182000	4194304	0
# batch form=rayon-join width=2 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=417
# driver=stencil form=rayon-iter grain=rayon 1.12.0 parallel iterator, its own adaptive splitting width=2 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-iter	2	0	0	first	25158583	47800000	4194304	0
stencil	rayon-iter	2	0	1	warm	31083292	53075000	4194304	0
stencil	rayon-iter	2	0	2	warm	31133792	53356000	4194304	0
stencil	rayon-iter	2	0	3	warm	31654667	53949000	4194304	0
stencil	rayon-iter	2	0	4	warm	24953709	47166000	4194304	0
stencil	rayon-iter	2	0	5	warm	30941500	52999000	4194304	0
# batch form=rayon-iter width=2 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=250
# driver=stencil form=wf grain=compiler-chosen width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	wf	4	0	0	first	17745583	47268000	4194304	61
stencil	wf	4	0	1	warm	15009250	52757000	4194304	58
stencil	wf	4	0	2	warm	13244958	49891000	4194304	54
stencil	wf	4	0	3	warm	13745875	50627000	4194304	53
stencil	wf	4	0	4	warm	13289542	46595000	4194304	61
stencil	wf	4	0	5	warm	13898500	51123000	4194304	65
# batch form=wf width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=84
# driver=stencil form=static grain=equal contiguous partition, persistent helpers, no stealing: a regular-work reference, not a dynamic-scheduling ceiling for skew width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note=excursions retained chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	static	4	0	0	first	20016875	50037000	4194304	0
stencil	static	4	0	1	warm	15616834	75630000	4194304	0
stencil	static	4	0	2	warm	14819750	44773000	4194304	0
stencil	static	4	0	3	warm	14727417	72951000	4194304	0
stencil	static	4	0	4	warm	14671709	54666000	4194304	0
stencil	static	4	0	5	warm	20573291	80574000	4194304	0
# batch form=static width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=1 shutdown_ns=55541
# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	tbb	4	0	0	first	15037292	53493000	4194304	0
stencil	tbb	4	0	1	warm	21444542	60110000	4194304	0
stencil	tbb	4	0	2	warm	20800750	57481000	4194304	0
stencil	tbb	4	0	3	warm	14683958	46909000	4194304	0
stencil	tbb	4	0	4	warm	14607541	48968000	4194304	0
stencil	tbb	4	0	5	warm	14718541	51588000	4194304	0
# batch form=tbb width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=209
# driver=stencil form=parlay grain=ParlayLib native scheduler, parallel_for granularity 1, right-offer fork width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	parlay	4	0	0	first	22646875	65506000	4194304	0
stencil	parlay	4	0	1	warm	21553750	80263000	4194304	0
stencil	parlay	4	0	2	warm	20542500	73919000	4194304	0
stencil	parlay	4	0	3	warm	23036000	79944000	4194304	0
stencil	parlay	4	0	4	warm	16807417	63983000	4194304	0
stencil	parlay	4	0	5	warm	22999166	80292000	4194304	0
# batch form=parlay width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=1 shutdown_ns=57375
# driver=stencil form=rayon-join grain=rayon 1.12.0 join, bisect the chunk range to one callback, right-offer fork width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-join	4	0	0	first	22958708	72372000	4194304	0
stencil	rayon-join	4	0	1	warm	21734750	70062000	4194304	0
stencil	rayon-join	4	0	2	warm	24608250	72943000	4194304	0
stencil	rayon-join	4	0	3	warm	18600041	67092000	4194304	0
stencil	rayon-join	4	0	4	warm	18734084	67642000	4194304	0
stencil	rayon-join	4	0	5	warm	18843916	68284000	4194304	0
# batch form=rayon-join width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=208
# driver=stencil form=rayon-iter grain=rayon 1.12.0 parallel iterator, its own adaptive splitting width=4 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	rayon-iter	4	0	0	first	15490416	54688000	4194304	0
stencil	rayon-iter	4	0	1	warm	16025917	52946000	4194304	0
stencil	rayon-iter	4	0	2	warm	15225166	52312000	4194304	0
stencil	rayon-iter	4	0	3	warm	15083334	52706000	4194304	0
stencil	rayon-iter	4	0	4	warm	15747667	52978000	4194304	0
stencil	rayon-iter	4	0	5	warm	20368041	57304000	4194304	0
# batch form=rayon-iter width=4 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=250
# driver=stencil form=wf grain=compiler-chosen width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	wf	8	0	0	first	15193875	55284000	4194304	75
stencil	wf	8	0	1	warm	14949083	53377000	4194304	69
stencil	wf	8	0	2	warm	18761500	51803000	4194304	67
stencil	wf	8	0	3	warm	14052416	53097000	4194304	77
stencil	wf	8	0	4	warm	13481458	51481000	4194304	76
stencil	wf	8	0	5	warm	13328666	53125000	4194304	84
# batch form=wf width=8 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=0 shutdown_ns=41
# driver=stencil form=static grain=equal contiguous partition, persistent helpers, no stealing: a regular-work reference, not a dynamic-scheduling ceiling for skew width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note=excursions retained chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	static	8	0	0	first	28738250	145867000	4194304	0
stencil	static	8	0	1	warm	41921416	284020000	4194304	0
stencil	static	8	0	2	warm	30358500	206302000	4194304	0
stencil	static	8	0	3	warm	28688958	222168000	4194304	0
stencil	static	8	0	4	warm	24202375	192001000	4194304	0
stencil	static	8	0	5	warm	29816750	212871000	4194304	0
# batch form=static width=8 calls=5 gap_us=0 outputs=25165824 compared=25165824 explicit_shutdown=1 shutdown_ns=81208
# driver=stencil form=tbb grain=oneTBB v2023.1.0 parallel_for, auto_partitioner, range grain 1 width=8 cpus=8 oversubscribed=0 gap_us=0 calls=5 pass=0 workload=width=1024 height=4096 steps=16 initial=squared-position clock=CLOCK_MONOTONIC_RAW clock_floor_ns=0 cpu_clock=task_info note= chunks=na
# columns=kernel form width pass call phase wall_ns cpu_ns outputs steals
stencil	tbb	8	0	0	first	13988334	68232000	4194304	0
stencil	tbb	8	0	1	warm	17822500	70503000	4194304	0
stencil	tbb	8	0	2	warm	11337083	49978000	4194304	0
stencil	tbb	8	0	3	warm	11498542	24503000	4194304	0
