cohort,contract,variant,operation,capacity,sample,repetitions,operations,elapsed_ns,checksum,digest,requests,peak_bytes
0,normal,whitefoot,insert,16384,3,4,32768,107459,0,7567640889831038072,32772,851968
0,normal,interleaved,insert,16384,3,4,32768,92957,0,7567640889831038072,32772,720896
0,normal,split,insert,16384,3,4,32768,96666,0,7567640889831038072,32772,606208
0,normal,whitefoot,insert,16384,4,4,32768,107793,0,11576670716104284088,32772,851968
0,normal,interleaved,insert,16384,4,4,32768,93669,0,11576670716104284088,32772,720896
0,normal,split,insert,16384,4,4,32768,96542,0,11576670716104284088,32772,606208
0,normal,whitefoot,insert,16384,5,4,32768,107626,0,18226598782554959048,32772,851968
0,normal,interleaved,insert,16384,5,4,32768,92832,0,18226598782554959048,32772,720896
0,normal,split,insert,16384,5,4,32768,96625,0,18226598782554959048,32772,606208
0,normal,whitefoot,insert,16384,6,4,32768,107583,0,8952695809931110936,32772,851968
0,normal,interleaved,insert,16384,6,4,32768,94791,0,8952695809931110936,32772,720896
0,normal,split,insert,16384,6,4,32768,98084,0,8952695809931110936,32772,606208
0,normal,whitefoot,insert,16384,7,4,32768,107375,0,7818766382147352904,32772,851968
0,normal,interleaved,insert,16384,7,4,32768,93459,0,7818766382147352904,32772,720896
0,normal,split,insert,16384,7,4,32768,97458,0,7818766382147352904,32772,606208
0,normal,whitefoot,insert,16384,8,4,32768,107500,0,16149779501894872504,32772,851968
0,normal,interleaved,insert,16384,8,4,32768,93541,0,16149779501894872504,32772,720896
0,normal,split,insert,16384,8,4,32768,96833,0,16149779501894872504,32772,606208
0,normal,whitefoot,insert,16384,9,4,32768,107583,0,2356081379217275400,32772,851968
0,normal,interleaved,insert,16384,9,4,32768,92957,0,2356081379217275400,32772,720896
0,normal,split,insert,16384,9,4,32768,97541,0,2356081379217275400,32772,606208
0,normal,whitefoot,insert,16384,10,4,32768,107542,0,15550830537941824056,32772,851968
0,normal,interleaved,insert,16384,10,4,32768,92791,0,15550830537941824056,32772,720896
0,normal,split,insert,16384,10,4,32768,96709,0,15550830537941824056,32772,606208
0,normal,whitefoot,insert,16384,11,4,32768,108375,0,10293427524117068264,32772,851968
0,normal,interleaved,insert,16384,11,4,32768,95875,0,10293427524117068264,32772,720896
0,normal,split,insert,16384,11,4,32768,96583,0,10293427524117068264,32772,606208
0,normal,whitefoot,insert,16384,12,4,32768,108292,0,5521175825229903656,32772,851968
0,normal,interleaved,insert,16384,12,4,32768,92833,0,5521175825229903656,32772,720896
0,normal,split,insert,16384,12,4,32768,96666,0,5521175825229903656,32772,606208
0,normal,whitefoot,insert,16384,13,4,32768,107876,0,5725350131714615384,32772,851968
0,normal,interleaved,insert,16384,13,4,32768,93291,0,5725350131714615384,32772,720896
0,normal,split,insert,16384,13,4,32768,97374,0,5725350131714615384,32772,606208
0,normal,whitefoot,rehash,16384,0,4,4,244666,7311862136832,11734543581844066032,32776,1900544
0,normal,interleaved,rehash,16384,0,4,4,214418,7311862136832,11734543581844066032,32776,1507328
0,normal,split,rehash,16384,0,4,4,155289,7311862136832,11734543581844066032,32776,1163264
0,normal,whitefoot,rehash,16384,1,4,4,244084,7311862136832,9106608044878866272,32776,1900544
0,normal,interleaved,rehash,16384,1,4,4,214417,7311862136832,9106608044878866272,32776,1507328
0,normal,split,rehash,16384,1,4,4,156374,7311862136832,9106608044878866272,32776,1163264
0,normal,whitefoot,rehash,16384,2,4,4,245582,7311862136832,7309884484771575248,32776,1900544
0,normal,interleaved,rehash,16384,2,4,4,213208,7311862136832,7309884484771575248,32776,1507328
0,normal,split,rehash,16384,2,4,4,155916,7311862136832,7309884484771575248,32776,1163264
0,normal,whitefoot,rehash,16384,3,4,4,244624,7311862136832,9388458061057511456,32776,1900544
0,normal,interleaved,rehash,16384,3,4,4,216376,7311862136832,9388458061057511456,32776,1507328
0,normal,split,rehash,16384,3,4,4,154917,7311862136832,9388458061057511456,32776,1163264
0,normal,whitefoot,rehash,16384,4,4,4,246084,7311862136832,11073332935378422512,32776,1900544
0,normal,interleaved,rehash,16384,4,4,4,213835,7311862136832,11073332935378422512,32776,1507328
0,normal,split,rehash,16384,4,4,4,154958,7311862136832,11073332935378422512,32776,1163264
0,normal,whitefoot,rehash,16384,5,4,4,252832,7311862136832,12626423576593689920,32776,1900544
0,normal,interleaved,rehash,16384,5,4,4,213792,7311862136832,12626423576593689920,32776,1507328
0,normal,split,rehash,16384,5,4,4,256583,7311862136832,12626423576593689920,32776,1163264
0,normal,whitefoot,rehash,16384,6,4,4,245292,7311862136832,5875688640427425904,32776,1900544
0,normal,interleaved,rehash,16384,6,4,4,219041,7311862136832,5875688640427425904,32776,1507328
0,normal,split,rehash,16384,6,4,4,155124,7311862136832,5875688640427425904,32776,1163264
0,normal,whitefoot,rehash,16384,7,4,4,245832,7311862136832,995894157135461184,32776,1900544
0,normal,interleaved,rehash,16384,7,4,4,226127,7311862136832,995894157135461184,32776,1507328
0,normal,split,rehash,16384,7,4,4,154917,7311862136832,995894157135461184,32776,1163264
0,normal,whitefoot,rehash,16384,8,4,4,243791,7311862136832,9620557774374313120,32776,1900544
0,normal,interleaved,rehash,16384,8,4,4,213293,7311862136832,9620557774374313120,32776,1507328
0,normal,split,rehash,16384,8,4,4,155083,7311862136832,9620557774374313120,32776,1163264
0,normal,whitefoot,rehash,16384,9,4,4,245876,7311862136832,10225861738127010000,32776,1900544
0,normal,interleaved,rehash,16384,9,4,4,215001,7311862136832,10225861738127010000,32776,1507328
0,normal,split,rehash,16384,9,4,4,154999,7311862136832,10225861738127010000,32776,1163264
0,normal,whitefoot,rehash,16384,10,4,4,245124,7311862136832,15873380271962991376,32776,1900544
0,normal,interleaved,rehash,16384,10,4,4,214125,7311862136832,15873380271962991376,32776,1507328
0,normal,split,rehash,16384,10,4,4,155958,7311862136832,15873380271962991376,32776,1163264
0,normal,whitefoot,rehash,16384,11,4,4,244834,7311862136832,785342622397670336,32776,1900544
0,normal,interleaved,rehash,16384,11,4,4,217624,7311862136832,785342622397670336,32776,1507328
0,normal,split,rehash,16384,11,4,4,155083,7311862136832,785342622397670336,32776,1163264
0,normal,whitefoot,rehash,16384,12,4,4,244000,7311862136832,1847626916838410768,32776,1900544
0,normal,interleaved,rehash,16384,12,4,4,214917,7311862136832,1847626916838410768,32776,1507328
0,normal,split,rehash,16384,12,4,4,154501,7311862136832,1847626916838410768,32776,1163264
0,normal,whitefoot,rehash,16384,13,4,4,244793,7311862136832,7996111961345360336,32776,1900544
0,normal,interleaved,rehash,16384,13,4,4,212917,7311862136832,7996111961345360336,32776,1507328
0,normal,split,rehash,16384,13,4,4,155834,7311862136832,7996111961345360336,32776,1163264
0,retained,whitefoot,lookup,256,0,64,262144,771961,15406439159171514368,7835046105847459488,8256,13312
0,retained,interleaved,lookup,256,0,64,262144,729662,15406439159171514368,7835046105847459488,8256,11264
0,retained,split,lookup,256,0,64,262144,729960,15406439159171514368,7835046105847459488,8256,9472
0,retained,whitefoot,lookup,256,1,64,262144,776419,15406439159171514368,12636395056238259104,8256,13312
0,retained,interleaved,lookup,256,1,64,262144,728459,15406439159171514368,12636395056238259104,8256,11264
0,retained,split,lookup,256,1,64,262144,729997,15406439159171514368,12636395056238259104,8256,9472
0,retained,whitefoot,lookup,256,2,64,262144,772372,15406439159171514368,5108038417128779696,8256,13312
0,retained,interleaved,lookup,256,2,64,262144,728455,15406439159171514368,5108038417128779696,8256,11264
0,retained,split,lookup,256,2,64,262144,729293,15406439159171514368,5108038417128779696,8256,9472
0,retained,whitefoot,lookup,256,3,64,262144,771756,15406439159171514368,16848939090334181552,8256,13312
0,retained,interleaved,lookup,256,3,64,262144,728958,15406439159171514368,16848939090334181552,8256,11264
0,retained,split,lookup,256,3,64,262144,730626,15406439159171514368,16848939090334181552,8256,9472
0,retained,whitefoot,lookup,256,4,64,262144,771544,15406439159171514368,16286268131356312368,8256,13312
0,retained,interleaved,lookup,256,4,64,262144,728460,15406439159171514368,16286268131356312368,8256,11264
0,retained,split,lookup,256,4,64,262144,733751,15406439159171514368,16286268131356312368,8256,9472
0,retained,whitefoot,lookup,256,5,64,262144,772795,15406439159171514368,9120727054633088000,8256,13312
0,retained,interleaved,lookup,256,5,64,262144,727835,15406439159171514368,9120727054633088000,8256,11264
0,retained,split,lookup,256,5,64,262144,729664,15406439159171514368,9120727054633088000,8256,9472
0,retained,whitefoot,lookup,256,6,64,262144,772043,15406439159171514368,5762771361541884512,8256,13312
0,retained,interleaved,lookup,256,6,64,262144,728419,15406439159171514368,5762771361541884512,8256,11264
0,retained,split,lookup,256,6,64,262144,732586,15406439159171514368,5762771361541884512,8256,9472
0,retained,whitefoot,lookup,256,7,64,262144,773294,15406439159171514368,1624341757828425648,8256,13312
0,retained,interleaved,lookup,256,7,64,262144,737961,15406439159171514368,1624341757828425648,8256,11264
0,retained,split,lookup,256,7,64,262144,733620,15406439159171514368,1624341757828425648,8256,9472
0,retained,whitefoot,lookup,256,8,64,262144,774087,15406439159171514368,12269272641764206400,8256,13312
0,retained,interleaved,lookup,256,8,64,262144,729959,15406439159171514368,12269272641764206400,8256,11264
0,retained,split,lookup,256,8,64,262144,731289,15406439159171514368,12269272641764206400,8256,9472
0,retained,whitefoot,lookup,256,9,64,262144,774623,15406439159171514368,5992509345126799584,8256,13312
0,retained,interleaved,lookup,256,9,64,262144,730458,15406439159171514368,5992509345126799584,8256,11264
0,retained,split,lookup,256,9,64,262144,732042,15406439159171514368,5992509345126799584,8256,9472
0,retained,whitefoot,lookup,256,10,64,262144,772285,15406439159171514368,18073023074693822304,8256,13312
0,retained,interleaved,lookup,256,10,64,262144,728089,15406439159171514368,18073023074693822304,8256,11264
0,retained,split,lookup,256,10,64,262144,729754,15406439159171514368,18073023074693822304,8256,9472
0,retained,whitefoot,lookup,256,11,64,262144,811288,15406439159171514368,4901604239908314144,8256,13312
0,retained,interleaved,lookup,256,11,64,262144,729123,15406439159171514368,4901604239908314144,8256,11264
0,retained,split,lookup,256,11,64,262144,729125,15406439159171514368,4901604239908314144,8256,9472
0,retained,whitefoot,lookup,256,12,64,262144,779169,15406439159171514368,4218347057476397696,8256,13312
0,retained,interleaved,lookup,256,12,64,262144,729044,15406439159171514368,4218347057476397696,8256,11264
0,retained,split,lookup,256,12,64,262144,728710,15406439159171514368,4218347057476397696,8256,9472
0,retained,whitefoot,lookup,256,13,64,262144,772247,15406439159171514368,5237384556868179408,8256,13312
0,retained,interleaved,lookup,256,13,64,262144,733288,15406439159171514368,5237384556868179408,8256,11264
0,retained,split,lookup,256,13,64,262144,728710,15406439159171514368,5237384556868179408,8256,9472
0,retained,whitefoot,insert,256,0,64,8192,27039,0,7835046105847459488,8256,13312
0,retained,interleaved,insert,256,0,64,8192,23416,0,7835046105847459488,8256,11264
0,retained,split,insert,256,0,64,8192,23456,0,7835046105847459488,8256,9472
0,retained,whitefoot,insert,256,1,64,8192,27212,0,12636395056238259104,8256,13312
0,retained,interleaved,insert,256,1,64,8192,23247,0,12636395056238259104,8256,11264
0,retained,split,insert,256,1,64,8192,25416,0,12636395056238259104,8256,9472
0,retained,whitefoot,insert,256,2,64,8192,27000,0,5108038417128779696,8256,13312
0,retained,interleaved,insert,256,2,64,8192,23334,0,5108038417128779696,8256,11264
0,retained,split,insert,256,2,64,8192,23540,0,5108038417128779696,8256,9472
0,retained,whitefoot,insert,256,3,64,8192,26834,0,16848939090334181552,8256,13312
0,retained,interleaved,insert,256,3,64,8192,23793,0,16848939090334181552,8256,11264
0,retained,split,insert,256,3,64,8192,23499,0,16848939090334181552,8256,9472
0,retained,whitefoot,insert,256,4,64,8192,26919,0,16286268131356312368,8256,13312
0,retained,interleaved,insert,256,4,64,8192,23539,0,16286268131356312368,8256,11264
0,retained,split,insert,256,4,64,8192,23165,0,16286268131356312368,8256,9472
0,retained,whitefoot,insert,256,5,64,8192,27039,0,9120727054633088000,8256,13312
0,retained,interleaved,insert,256,5,64,8192,23205,0,9120727054633088000,8256,11264
0,retained,split,insert,256,5,64,8192,23124,0,9120727054633088000,8256,9472
0,retained,whitefoot,insert,256,6,64,8192,27041,0,5762771361541884512,8256,13312
0,retained,interleaved,insert,256,6,64,8192,23081,0,5762771361541884512,8256,11264
0,retained,split,insert,256,6,64,8192,23460,0,5762771361541884512,8256,9472
0,retained,whitefoot,insert,256,7,64,8192,27165,0,1624341757828425648,8256,13312
0,retained,interleaved,insert,256,7,64,8192,23290,0,1624341757828425648,8256,11264
0,retained,split,insert,256,7,64,8192,23541,0,1624341757828425648,8256,9472
0,retained,whitefoot,insert,256,8,64,8192,26957,0,12269272641764206400,8256,13312
0,retained,interleaved,insert,256,8,64,8192,23207,0,12269272641764206400,8256,11264
0,retained,split,insert,256,8,64,8192,23165,0,12269272641764206400,8256,9472
0,retained,whitefoot,insert,256,9,64,8192,27125,0,5992509345126799584,8256,13312
0,retained,interleaved,insert,256,9,64,8192,23124,0,5992509345126799584,8256,11264
0,retained,split,insert,256,9,64,8192,23710,0,5992509345126799584,8256,9472
0,retained,whitefoot,insert,256,10,64,8192,26790,0,18073023074693822304,8256,13312
0,retained,interleaved,insert,256,10,64,8192,23378,0,18073023074693822304,8256,11264
0,retained,split,insert,256,10,64,8192,23126,0,18073023074693822304,8256,9472
0,retained,whitefoot,insert,256,11,64,8192,26880,0,4901604239908314144,8256,13312
0,retained,interleaved,insert,256,11,64,8192,23165,0,4901604239908314144,8256,11264
0,retained,split,insert,256,11,64,8192,23456,0,4901604239908314144,8256,9472
0,retained,whitefoot,insert,256,12,64,8192,26834,0,4218347057476397696,8256,13312
0,retained,interleaved,insert,256,12,64,8192,23163,0,4218347057476397696,8256,11264
0,retained,split,insert,256,12,64,8192,23876,0,4218347057476397696,8256,9472
0,retained,whitefoot,insert,256,13,64,8192,26874,0,5237384556868179408,8256,13312
0,retained,interleaved,insert,256,13,64,8192,23291,0,5237384556868179408,8256,11264
0,retained,split,insert,256,13,64,8192,23082,0,5237384556868179408,8256,9472
0,retained,whitefoot,rehash,256,0,64,64,65742,1849948637904797696,5116650466399058720,8320,29696
0,retained,interleaved,rehash,256,0,64,64,48626,1849948637904797696,5116650466399058720,8320,23552
0,retained,split,rehash,256,0,64,64,42707,1849948637904797696,5116650466399058720,8320,18176
0,retained,whitefoot,rehash,256,1,64,64,65493,1849948637904797696,2345175331444990928,8320,29696
0,retained,interleaved,rehash,256,1,64,64,48833,1849948637904797696,2345175331444990928,8320,23552
0,retained,split,rehash,256,1,64,64,42578,1849948637904797696,2345175331444990928,8320,18176
0,retained,whitefoot,rehash,256,2,64,64,65421,1849948637904797696,9167743694309703168,8320,29696
0,retained,interleaved,rehash,256,2,64,64,48827,1849948637904797696,9167743694309703168,8320,23552
0,retained,split,rehash,256,2,64,64,42581,1849948637904797696,9167743694309703168,8320,18176
0,retained,whitefoot,rehash,256,3,64,64,66417,1849948637904797696,2261161121994670040,8320,29696
0,retained,interleaved,rehash,256,3,64,64,49211,1849948637904797696,2261161121994670040,8320,23552
0,retained,split,rehash,256,3,64,64,43252,1849948637904797696,2261161121994670040,8320,18176
0,retained,whitefoot,rehash,256,4,64,64,65252,1849948637904797696,5701732356075431008,8320,29696
0,retained,interleaved,rehash,256,4,64,64,48917,1849948637904797696,5701732356075431008,8320,23552
0,retained,split,rehash,256,4,64,64,42457,1849948637904797696,5701732356075431008,8320,18176
0,retained,whitefoot,rehash,256,5,64,64,65211,1849948637904797696,6599659187284699208,8320,29696
0,retained,interleaved,rehash,256,5,64,64,48460,1849948637904797696,6599659187284699208,8320,23552
0,retained,split,rehash,256,5,64,64,42208,1849948637904797696,6599659187284699208,8320,18176
0,retained,whitefoot,rehash,256,6,64,64,66332,1849948637904797696,7026256584100517184,8320,29696
0,retained,interleaved,rehash,256,6,64,64,48416,1849948637904797696,7026256584100517184,8320,23552
0,retained,split,rehash,256,6,64,64,42704,1849948637904797696,7026256584100517184,8320,18176
0,retained,whitefoot,rehash,256,7,64,64,65461,1849948637904797696,2398031619502997424,8320,29696
0,retained,interleaved,rehash,256,7,64,64,48960,1849948637904797696,2398031619502997424,8320,23552
0,retained,split,rehash,256,7,64,64,42454,1849948637904797696,2398031619502997424,8320,18176
0,retained,whitefoot,rehash,256,8,64,64,64835,1849948637904797696,2136864517181178400,8320,29696
0,retained,interleaved,rehash,256,8,64,64,48503,1849948637904797696,2136864517181178400,8320,23552
0,retained,split,rehash,256,8,64,64,42542,1849948637904797696,2136864517181178400,8320,18176
0,retained,whitefoot,rehash,256,9,64,64,65251,1849948637904797696,1818022764526631496,8320,29696
