cohort,contract,variant,operation,capacity,sample,repetitions,operations,elapsed_ns,checksum,digest,requests,peak_bytes
1,retained,interleaved,lookup,4096,11,4,262144,733501,9962801879973888,6412549644183669048,8196,180224
1,retained,split,lookup,4096,11,4,262144,737667,9962801879973888,6412549644183669048,8196,151552
1,retained,whitefoot,lookup,4096,12,4,262144,782209,9962801879973888,8054235486273026056,8196,212992
1,retained,interleaved,lookup,4096,12,4,262144,730833,9962801879973888,8054235486273026056,8196,180224
1,retained,split,lookup,4096,12,4,262144,737583,9962801879973888,8054235486273026056,8196,151552
1,retained,whitefoot,lookup,4096,13,4,262144,783916,9962801879973888,12270942348091423640,8196,212992
1,retained,interleaved,lookup,4096,13,4,262144,729916,9962801879973888,12270942348091423640,8196,180224
1,retained,split,lookup,4096,13,4,262144,741626,9962801879973888,12270942348091423640,8196,151552
1,retained,whitefoot,insert,4096,0,4,8192,82084,0,1837996882287840280,8196,212992
1,retained,interleaved,insert,4096,0,4,8192,24000,0,1837996882287840280,8196,180224
1,retained,split,insert,4096,0,4,8192,25626,0,1837996882287840280,8196,151552
1,retained,whitefoot,insert,4096,1,4,8192,72958,0,17130842932224972264,8196,212992
1,retained,interleaved,insert,4096,1,4,8192,24042,0,17130842932224972264,8196,180224
1,retained,split,insert,4096,1,4,8192,25292,0,17130842932224972264,8196,151552
1,retained,whitefoot,insert,4096,2,4,8192,82041,0,7748136960903208664,8196,212992
1,retained,interleaved,insert,4096,2,4,8192,24000,0,7748136960903208664,8196,180224
1,retained,split,insert,4096,2,4,8192,25167,0,7748136960903208664,8196,151552
1,retained,whitefoot,insert,4096,3,4,8192,81917,0,9072104606401219352,8196,212992
1,retained,interleaved,insert,4096,3,4,8192,24000,0,9072104606401219352,8196,180224
1,retained,split,insert,4096,3,4,8192,25458,0,9072104606401219352,8196,151552
1,retained,whitefoot,insert,4096,4,4,8192,72708,0,13239724372104250040,8196,212992
1,retained,interleaved,insert,4096,4,4,8192,24000,0,13239724372104250040,8196,180224
1,retained,split,insert,4096,4,4,8192,25666,0,13239724372104250040,8196,151552
1,retained,whitefoot,insert,4096,5,4,8192,92458,0,3801496594800721496,8196,212992
1,retained,interleaved,insert,4096,5,4,8192,24000,0,3801496594800721496,8196,180224
1,retained,split,insert,4096,5,4,8192,25584,0,3801496594800721496,8196,151552
1,retained,whitefoot,insert,4096,6,4,8192,63375,0,7352625120983369704,8196,212992
1,retained,interleaved,insert,4096,6,4,8192,24041,0,7352625120983369704,8196,180224
1,retained,split,insert,4096,6,4,8192,25750,0,7352625120983369704,8196,151552
1,retained,whitefoot,insert,4096,7,4,8192,54583,0,17960812127515588248,8196,212992
1,retained,interleaved,insert,4096,7,4,8192,24000,0,17960812127515588248,8196,180224
1,retained,split,insert,4096,7,4,8192,25125,0,17960812127515588248,8196,151552
1,retained,whitefoot,insert,4096,8,4,8192,81708,0,2615156060198523864,8196,212992
1,retained,interleaved,insert,4096,8,4,8192,24084,0,2615156060198523864,8196,180224
1,retained,split,insert,4096,8,4,8192,25623,0,2615156060198523864,8196,151552
1,retained,whitefoot,insert,4096,9,4,8192,63959,0,1726498032405399000,8196,212992
1,retained,interleaved,insert,4096,9,4,8192,23958,0,1726498032405399000,8196,180224
1,retained,split,insert,4096,9,4,8192,25875,0,1726498032405399000,8196,151552
1,retained,whitefoot,insert,4096,10,4,8192,81792,0,4534567279263349320,8196,212992
1,retained,interleaved,insert,4096,10,4,8192,24000,0,4534567279263349320,8196,180224
1,retained,split,insert,4096,10,4,8192,25209,0,4534567279263349320,8196,151552
1,retained,whitefoot,insert,4096,11,4,8192,72959,0,6412549644183669048,8196,212992
1,retained,interleaved,insert,4096,11,4,8192,24000,0,6412549644183669048,8196,180224
1,retained,split,insert,4096,11,4,8192,25624,0,6412549644183669048,8196,151552
1,retained,whitefoot,insert,4096,12,4,8192,60873,0,8054235486273026056,8196,212992
1,retained,interleaved,insert,4096,12,4,8192,24000,0,8054235486273026056,8196,180224
1,retained,split,insert,4096,12,4,8192,25583,0,8054235486273026056,8196,151552
1,retained,whitefoot,insert,4096,13,4,8192,81668,0,12270942348091423640,8196,212992
1,retained,interleaved,insert,4096,13,4,8192,24083,0,12270942348091423640,8196,180224
1,retained,split,insert,4096,13,4,8192,25417,0,12270942348091423640,8196,151552
1,retained,whitefoot,rehash,4096,0,4,4,60000,1827965534208,16755485260950900696,8200,475136
1,retained,interleaved,rehash,4096,0,4,4,55543,1827965534208,16755485260950900696,8200,376832
1,retained,split,rehash,4096,0,4,4,41000,1827965534208,16755485260950900696,8200,290816
1,retained,whitefoot,rehash,4096,1,4,4,60042,1827965534208,11397508409219617008,8200,475136
1,retained,interleaved,rehash,4096,1,4,4,55417,1827965534208,11397508409219617008,8200,376832
1,retained,split,rehash,4096,1,4,4,41084,1827965534208,11397508409219617008,8200,290816
1,retained,whitefoot,rehash,4096,2,4,4,60666,1827965534208,2291712753279154904,8200,475136
1,retained,interleaved,rehash,4096,2,4,4,55500,1827965534208,2291712753279154904,8200,376832
1,retained,split,rehash,4096,2,4,4,41251,1827965534208,2291712753279154904,8200,290816
1,retained,whitefoot,rehash,4096,3,4,4,60333,1827965534208,13715796755296672336,8200,475136
1,retained,interleaved,rehash,4096,3,4,4,55458,1827965534208,13715796755296672336,8200,376832
1,retained,split,rehash,4096,3,4,4,41042,1827965534208,13715796755296672336,8200,290816
1,retained,whitefoot,rehash,4096,4,4,4,60417,1827965534208,11472147109226316488,8200,475136
1,retained,interleaved,rehash,4096,4,4,4,55624,1827965534208,11472147109226316488,8200,376832
1,retained,split,rehash,4096,4,4,4,41000,1827965534208,11472147109226316488,8200,290816
1,retained,whitefoot,rehash,4096,5,4,4,60083,1827965534208,17478255965976599768,8200,475136
1,retained,interleaved,rehash,4096,5,4,4,55332,1827965534208,17478255965976599768,8200,376832
1,retained,split,rehash,4096,5,4,4,40917,1827965534208,17478255965976599768,8200,290816
1,retained,whitefoot,rehash,4096,6,4,4,60291,1827965534208,9565289437605259256,8200,475136
1,retained,interleaved,rehash,4096,6,4,4,55792,1827965534208,9565289437605259256,8200,376832
1,retained,split,rehash,4096,6,4,4,40958,1827965534208,9565289437605259256,8200,290816
1,retained,whitefoot,rehash,4096,7,4,4,60457,1827965534208,5938984280190480528,8200,475136
1,retained,interleaved,rehash,4096,7,4,4,55374,1827965534208,5938984280190480528,8200,376832
1,retained,split,rehash,4096,7,4,4,40959,1827965534208,5938984280190480528,8200,290816
1,retained,whitefoot,rehash,4096,8,4,4,60542,1827965534208,7753566762732457912,8200,475136
1,retained,interleaved,rehash,4096,8,4,4,57083,1827965534208,7753566762732457912,8200,376832
1,retained,split,rehash,4096,8,4,4,41000,1827965534208,7753566762732457912,8200,290816
1,retained,whitefoot,rehash,4096,9,4,4,60375,1827965534208,13780301973079490048,8200,475136
1,retained,interleaved,rehash,4096,9,4,4,55833,1827965534208,13780301973079490048,8200,376832
1,retained,split,rehash,4096,9,4,4,40918,1827965534208,13780301973079490048,8200,290816
1,retained,whitefoot,rehash,4096,10,4,4,60124,1827965534208,15143009266973162248,8200,475136
1,retained,interleaved,rehash,4096,10,4,4,55458,1827965534208,15143009266973162248,8200,376832
1,retained,split,rehash,4096,10,4,4,41042,1827965534208,15143009266973162248,8200,290816
1,retained,whitefoot,rehash,4096,11,4,4,59875,1827965534208,16669691421769542776,8200,475136
1,retained,interleaved,rehash,4096,11,4,4,55167,1827965534208,16669691421769542776,8200,376832
1,retained,split,rehash,4096,11,4,4,41083,1827965534208,16669691421769542776,8200,290816
1,retained,whitefoot,rehash,4096,12,4,4,60041,1827965534208,12295864366953237120,8200,475136
1,retained,interleaved,rehash,4096,12,4,4,55625,1827965534208,12295864366953237120,8200,376832
1,retained,split,rehash,4096,12,4,4,41083,1827965534208,12295864366953237120,8200,290816
1,retained,whitefoot,rehash,4096,13,4,4,60249,1827965534208,9430538475723708128,8200,475136
1,retained,interleaved,rehash,4096,13,4,4,55416,1827965534208,9430538475723708128,8200,376832
1,retained,split,rehash,4096,13,4,4,41166,1827965534208,9430538475723708128,8200,290816
1,retained,whitefoot,lookup,16384,0,4,1048576,3250334,159344702076223488,10909911768892883176,32772,851968
1,retained,interleaved,lookup,16384,0,4,1048576,3011416,159344702076223488,10909911768892883176,32772,720896
1,retained,split,lookup,16384,0,4,1048576,3183500,159344702076223488,10909911768892883176,32772,606208
1,retained,whitefoot,lookup,16384,1,4,1048576,3252251,159344702076223488,13502755409350941448,32772,851968
1,retained,interleaved,lookup,16384,1,4,1048576,3011374,159344702076223488,13502755409350941448,32772,720896
1,retained,split,lookup,16384,1,4,1048576,3183001,159344702076223488,13502755409350941448,32772,606208
1,retained,whitefoot,lookup,16384,2,4,1048576,3293001,159344702076223488,14940797459546303912,32772,851968
1,retained,interleaved,lookup,16384,2,4,1048576,3021792,159344702076223488,14940797459546303912,32772,720896
1,retained,split,lookup,16384,2,4,1048576,3358207,159344702076223488,14940797459546303912,32772,606208
1,retained,whitefoot,lookup,16384,3,4,1048576,3373875,159344702076223488,7567640889831038072,32772,851968
1,retained,interleaved,lookup,16384,3,4,1048576,3134918,159344702076223488,7567640889831038072,32772,720896
1,retained,split,lookup,16384,3,4,1048576,3281833,159344702076223488,7567640889831038072,32772,606208
1,retained,whitefoot,lookup,16384,4,4,1048576,3289501,159344702076223488,11576670716104284088,32772,851968
1,retained,interleaved,lookup,16384,4,4,1048576,3030041,159344702076223488,11576670716104284088,32772,720896
1,retained,split,lookup,16384,4,4,1048576,3284084,159344702076223488,11576670716104284088,32772,606208
1,retained,whitefoot,lookup,16384,5,4,1048576,3260583,159344702076223488,18226598782554959048,32772,851968
1,retained,interleaved,lookup,16384,5,4,1048576,3012542,159344702076223488,18226598782554959048,32772,720896
1,retained,split,lookup,16384,5,4,1048576,3179166,159344702076223488,18226598782554959048,32772,606208
1,retained,whitefoot,lookup,16384,6,4,1048576,3254375,159344702076223488,8952695809931110936,32772,851968
1,retained,interleaved,lookup,16384,6,4,1048576,3011125,159344702076223488,8952695809931110936,32772,720896
1,retained,split,lookup,16384,6,4,1048576,3183126,159344702076223488,8952695809931110936,32772,606208
1,retained,whitefoot,lookup,16384,7,4,1048576,3257790,159344702076223488,7818766382147352904,32772,851968
1,retained,interleaved,lookup,16384,7,4,1048576,3015292,159344702076223488,7818766382147352904,32772,720896
1,retained,split,lookup,16384,7,4,1048576,3180208,159344702076223488,7818766382147352904,32772,606208
1,retained,whitefoot,lookup,16384,8,4,1048576,3255458,159344702076223488,16149779501894872504,32772,851968
1,retained,interleaved,lookup,16384,8,4,1048576,3013793,159344702076223488,16149779501894872504,32772,720896
1,retained,split,lookup,16384,8,4,1048576,3179958,159344702076223488,16149779501894872504,32772,606208
1,retained,whitefoot,lookup,16384,9,4,1048576,3262167,159344702076223488,2356081379217275400,32772,851968
1,retained,interleaved,lookup,16384,9,4,1048576,3015625,159344702076223488,2356081379217275400,32772,720896
1,retained,split,lookup,16384,9,4,1048576,3185042,159344702076223488,2356081379217275400,32772,606208
1,retained,whitefoot,lookup,16384,10,4,1048576,3259459,159344702076223488,15550830537941824056,32772,851968
1,retained,interleaved,lookup,16384,10,4,1048576,3007418,159344702076223488,15550830537941824056,32772,720896
1,retained,split,lookup,16384,10,4,1048576,3195041,159344702076223488,15550830537941824056,32772,606208
1,retained,whitefoot,lookup,16384,11,4,1048576,3256251,159344702076223488,10293427524117068264,32772,851968
1,retained,interleaved,lookup,16384,11,4,1048576,3007957,159344702076223488,10293427524117068264,32772,720896
1,retained,split,lookup,16384,11,4,1048576,3185043,159344702076223488,10293427524117068264,32772,606208
1,retained,whitefoot,lookup,16384,12,4,1048576,3280916,159344702076223488,5521175825229903656,32772,851968
1,retained,interleaved,lookup,16384,12,4,1048576,3012500,159344702076223488,5521175825229903656,32772,720896
1,retained,split,lookup,16384,12,4,1048576,3187668,159344702076223488,5521175825229903656,32772,606208
1,retained,whitefoot,lookup,16384,13,4,1048576,3256958,159344702076223488,5725350131714615384,32772,851968
1,retained,interleaved,lookup,16384,13,4,1048576,3004167,159344702076223488,5725350131714615384,32772,720896
1,retained,split,lookup,16384,13,4,1048576,3182958,159344702076223488,5725350131714615384,32772,606208
1,retained,whitefoot,insert,16384,0,4,32768,386834,0,10909911768892883176,32772,851968
1,retained,interleaved,insert,16384,0,4,32768,95749,0,10909911768892883176,32772,720896
1,retained,split,insert,16384,0,4,32768,99543,0,10909911768892883176,32772,606208
1,retained,whitefoot,insert,16384,1,4,32768,307833,0,13502755409350941448,32772,851968
1,retained,interleaved,insert,16384,1,4,32768,96043,0,13502755409350941448,32772,720896
1,retained,split,insert,16384,1,4,32768,99794,0,13502755409350941448,32772,606208
1,retained,whitefoot,insert,16384,2,4,32768,333251,0,14940797459546303912,32772,851968
1,retained,interleaved,insert,16384,2,4,32768,95916,0,14940797459546303912,32772,720896
1,retained,split,insert,16384,2,4,32768,99418,0,14940797459546303912,32772,606208
1,retained,whitefoot,insert,16384,3,4,32768,378416,0,7567640889831038072,32772,851968
1,retained,interleaved,insert,16384,3,4,32768,96000,0,7567640889831038072,32772,720896
1,retained,split,insert,16384,3,4,32768,99167,0,7567640889831038072,32772,606208
1,retained,whitefoot,insert,16384,4,4,32768,372001,0,11576670716104284088,32772,851968
1,retained,interleaved,insert,16384,4,4,32768,95584,0,11576670716104284088,32772,720896
1,retained,split,insert,16384,4,4,32768,99500,0,11576670716104284088,32772,606208
1,retained,whitefoot,insert,16384,5,4,32768,372417,0,18226598782554959048,32772,851968
1,retained,interleaved,insert,16384,5,4,32768,95458,0,18226598782554959048,32772,720896
1,retained,split,insert,16384,5,4,32768,99124,0,18226598782554959048,32772,606208
1,retained,whitefoot,insert,16384,6,4,32768,357625,0,8952695809931110936,32772,851968
1,retained,interleaved,insert,16384,6,4,32768,95792,0,8952695809931110936,32772,720896
1,retained,split,insert,16384,6,4,32768,99293,0,8952695809931110936,32772,606208
1,retained,whitefoot,insert,16384,7,4,32768,360000,0,7818766382147352904,32772,851968
1,retained,interleaved,insert,16384,7,4,32768,95667,0,7818766382147352904,32772,720896
1,retained,split,insert,16384,7,4,32768,99375,0,7818766382147352904,32772,606208
1,retained,whitefoot,insert,16384,8,4,32768,331334,0,16149779501894872504,32772,851968
1,retained,interleaved,insert,16384,8,4,32768,96001,0,16149779501894872504,32772,720896
1,retained,split,insert,16384,8,4,32768,99501,0,16149779501894872504,32772,606208
1,retained,whitefoot,insert,16384,9,4,32768,387334,0,2356081379217275400,32772,851968
1,retained,interleaved,insert,16384,9,4,32768,95540,0,2356081379217275400,32772,720896
1,retained,split,insert,16384,9,4,32768,99707,0,2356081379217275400,32772,606208
1,retained,whitefoot,insert,16384,10,4,32768,375207,0,15550830537941824056,32772,851968
1,retained,interleaved,insert,16384,10,4,32768,96542,0,15550830537941824056,32772,720896
1,retained,split,insert,16384,10,4,32768,99834,0,15550830537941824056,32772,606208
1,retained,whitefoot,insert,16384,11,4,32768,386084,0,10293427524117068264,32772,851968
1,retained,interleaved,insert,16384,11,4,32768,95875,0,10293427524117068264,32772,720896
1,retained,split,insert,16384,11,4,32768,99750,0,10293427524117068264,32772,606208
1,retained,whitefoot,insert,16384,12,4,32768,385875,0,5521175825229903656,32772,851968
1,retained,interleaved,insert,16384,12,4,32768,95583,0,5521175825229903656,32772,720896
1,retained,split,insert,16384,12,4,32768,99417,0,5521175825229903656,32772,606208
1,retained,whitefoot,insert,16384,13,4,32768,383416,0,5725350131714615384,32772,851968
1,retained,interleaved,insert,16384,13,4,32768,95873,0,5725350131714615384,32772,720896
1,retained,split,insert,16384,13,4,32768,99416,0,5725350131714615384,32772,606208
1,retained,whitefoot,rehash,16384,0,4,4,228709,7311862136832,11734543581844066032,32776,1900544
1,retained,interleaved,rehash,16384,0,4,4,222667,7311862136832,11734543581844066032,32776,1507328
1,retained,split,rehash,16384,0,4,4,160875,7311862136832,11734543581844066032,32776,1163264
1,retained,whitefoot,rehash,16384,1,4,4,235666,7311862136832,9106608044878866272,32776,1900544
1,retained,interleaved,rehash,16384,1,4,4,220043,7311862136832,9106608044878866272,32776,1507328
1,retained,split,rehash,16384,1,4,4,159917,7311862136832,9106608044878866272,32776,1163264
1,retained,whitefoot,rehash,16384,2,4,4,234875,7311862136832,7309884484771575248,32776,1900544
1,retained,interleaved,rehash,16384,2,4,4,220667,7311862136832,7309884484771575248,32776,1507328
1,retained,split,rehash,16384,2,4,4,161375,7311862136832,7309884484771575248,32776,1163264
1,retained,whitefoot,rehash,16384,3,4,4,234918,7311862136832,9388458061057511456,32776,1900544
1,retained,interleaved,rehash,16384,3,4,4,221626,7311862136832,9388458061057511456,32776,1507328
1,retained,split,rehash,16384,3,4,4,160166,7311862136832,9388458061057511456,32776,1163264
1,retained,whitefoot,rehash,16384,4,4,4,230250,7311862136832,11073332935378422512,32776,1900544
1,retained,interleaved,rehash,16384,4,4,4,220750,7311862136832,11073332935378422512,32776,1507328
1,retained,split,rehash,16384,4,4,4,160083,7311862136832,11073332935378422512,32776,1163264
1,retained,whitefoot,rehash,16384,5,4,4,233541,7311862136832,12626423576593689920,32776,1900544
1,retained,interleaved,rehash,16384,5,4,4,218917,7311862136832,12626423576593689920,32776,1507328
1,retained,split,rehash,16384,5,4,4,160541,7311862136832,12626423576593689920,32776,1163264
1,retained,whitefoot,rehash,16384,6,4,4,233834,7311862136832,5875688640427425904,32776,1900544
1,retained,interleaved,rehash,16384,6,4,4,221417,7311862136832,5875688640427425904,32776,1507328
1,retained,split,rehash,16384,6,4,4,159960,7311862136832,5875688640427425904,32776,1163264
1,retained,whitefoot,rehash,16384,7,4,4,230874,7311862136832,995894157135461184,32776,1900544
1,retained,interleaved,rehash,16384,7,4,4,220083,7311862136832,995894157135461184,32776,1507328
1,retained,split,rehash,16384,7,4,4,163999,7311862136832,995894157135461184,32776,1163264
1,retained,whitefoot,rehash,16384,8,4,4,231626,7311862136832,9620557774374313120,32776,1900544
1,retained,interleaved,rehash,16384,8,4,4,219959,7311862136832,9620557774374313120,32776,1507328
1,retained,split,rehash,16384,8,4,4,159917,7311862136832,9620557774374313120,32776,1163264
1,retained,whitefoot,rehash,16384,9,4,4,231624,7311862136832,10225861738127010000,32776,1900544
1,retained,interleaved,rehash,16384,9,4,4,221540,7311862136832,10225861738127010000,32776,1507328
1,retained,split,rehash,16384,9,4,4,160542,7311862136832,10225861738127010000,32776,1163264
1,retained,whitefoot,rehash,16384,10,4,4,231415,7311862136832,15873380271962991376,32776,1900544
1,retained,interleaved,rehash,16384,10,4,4,226250,7311862136832,15873380271962991376,32776,1507328
1,retained,split,rehash,16384,10,4,4,159833,7311862136832,15873380271962991376,32776,1163264
1,retained,whitefoot,rehash,16384,11,4,4,230584,7311862136832,785342622397670336,32776,1900544
1,retained,interleaved,rehash,16384,11,4,4,222293,7311862136832,785342622397670336,32776,1507328
1,retained,split,rehash,16384,11,4,4,159876,7311862136832,785342622397670336,32776,1163264
1,retained,whitefoot,rehash,16384,12,4,4,232834,7311862136832,1847626916838410768,32776,1900544
1,retained,interleaved,rehash,16384,12,4,4,221084,7311862136832,1847626916838410768,32776,1507328
1,retained,split,rehash,16384,12,4,4,160291,7311862136832,1847626916838410768,32776,1163264
1,retained,whitefoot,rehash,16384,13,4,4,230751,7311862136832,7996111961345360336,32776,1900544
1,retained,interleaved,rehash,16384,13,4,4,219833,7311862136832,7996111961345360336,32776,1507328
1,retained,split,rehash,16384,13,4,4,160583,7311862136832,7996111961345360336,32776,1163264
1,normal,whitefoot,lookup,256,0,64,262144,683251,15406439159171514368,7835046105847459488,8256,13312
1,normal,interleaved,lookup,256,0,64,262144,750289,15406439159171514368,7835046105847459488,8256,11264
1,normal,split,lookup,256,0,64,262144,751372,15406439159171514368,7835046105847459488,8256,9472
1,normal,whitefoot,lookup,256,1,64,262144,686624,15406439159171514368,12636395056238259104,8256,13312
1,normal,interleaved,lookup,256,1,64,262144,752626,15406439159171514368,12636395056238259104,8256,11264
1,normal,split,lookup,256,1,64,262144,751337,15406439159171514368,12636395056238259104,8256,9472
1,normal,whitefoot,lookup,256,2,64,262144,683416,15406439159171514368,5108038417128779696,8256,13312
1,normal,interleaved,lookup,256,2,64,262144,750456,15406439159171514368,5108038417128779696,8256,11264
1,normal,split,lookup,256,2,64,262144,751627,15406439159171514368,5108038417128779696,8256,9472
1,normal,whitefoot,lookup,256,3,64,262144,683830,15406439159171514368,16848939090334181552,8256,13312
1,normal,interleaved,lookup,256,3,64,262144,750622,15406439159171514368,16848939090334181552,8256,11264
1,normal,split,lookup,256,3,64,262144,751874,15406439159171514368,16848939090334181552,8256,9472
1,normal,whitefoot,lookup,256,4,64,262144,683001,15406439159171514368,16286268131356312368,8256,13312
1,normal,interleaved,lookup,256,4,64,262144,751290,15406439159171514368,16286268131356312368,8256,11264
1,normal,split,lookup,256,4,64,262144,752664,15406439159171514368,16286268131356312368,8256,9472
1,normal,whitefoot,lookup,256,5,64,262144,682836,15406439159171514368,9120727054633088000,8256,13312
1,normal,interleaved,lookup,256,5,64,262144,750542,15406439159171514368,9120727054633088000,8256,11264
1,normal,split,lookup,256,5,64,262144,751340,15406439159171514368,9120727054633088000,8256,9472
1,normal,whitefoot,lookup,256,6,64,262144,686925,15406439159171514368,5762771361541884512,8256,13312
1,normal,interleaved,lookup,256,6,64,262144,751623,15406439159171514368,5762771361541884512,8256,11264
1,normal,split,lookup,256,6,64,262144,752789,15406439159171514368,5762771361541884512,8256,9472
1,normal,whitefoot,lookup,256,7,64,262144,683124,15406439159171514368,1624341757828425648,8256,13312
1,normal,interleaved,lookup,256,7,64,262144,750795,15406439159171514368,1624341757828425648,8256,11264
1,normal,split,lookup,256,7,64,262144,751914,15406439159171514368,1624341757828425648,8256,9472
1,normal,whitefoot,lookup,256,8,64,262144,683540,15406439159171514368,12269272641764206400,8256,13312
1,normal,interleaved,lookup,256,8,64,262144,750874,15406439159171514368,12269272641764206400,8256,11264
1,normal,split,lookup,256,8,64,262144,752962,15406439159171514368,12269272641764206400,8256,9472
1,normal,whitefoot,lookup,256,9,64,262144,683948,15406439159171514368,5992509345126799584,8256,13312
1,normal,interleaved,lookup,256,9,64,262144,751296,15406439159171514368,5992509345126799584,8256,11264
1,normal,split,lookup,256,9,64,262144,752000,15406439159171514368,5992509345126799584,8256,9472
1,normal,whitefoot,lookup,256,10,64,262144,682920,15406439159171514368,18073023074693822304,8256,13312
1,normal,interleaved,lookup,256,10,64,262144,750335,15406439159171514368,18073023074693822304,8256,11264
1,normal,split,lookup,256,10,64,262144,751456,15406439159171514368,18073023074693822304,8256,9472
1,normal,whitefoot,lookup,256,11,64,262144,685922,15406439159171514368,4901604239908314144,8256,13312
1,normal,interleaved,lookup,256,11,64,262144,752996,15406439159171514368,4901604239908314144,8256,11264
1,normal,split,lookup,256,11,64,262144,752205,15406439159171514368,4901604239908314144,8256,9472
1,normal,whitefoot,lookup,256,12,64,262144,683579,15406439159171514368,4218347057476397696,8256,13312
1,normal,interleaved,lookup,256,12,64,262144,751211,15406439159171514368,4218347057476397696,8256,11264
1,normal,split,lookup,256,12,64,262144,786712,15406439159171514368,4218347057476397696,8256,9472
1,normal,whitefoot,lookup,256,13,64,262144,684543,15406439159171514368,5237384556868179408,8256,13312
1,normal,interleaved,lookup,256,13,64,262144,750546,15406439159171514368,5237384556868179408,8256,11264
1,normal,split,lookup,256,13,64,262144,751246,15406439159171514368,5237384556868179408,8256,9472
1,normal,whitefoot,insert,256,0,64,8192,81122,0,7835046105847459488,8256,13312
1,normal,interleaved,insert,256,0,64,8192,24126,0,7835046105847459488,8256,11264
1,normal,split,insert,256,0,64,8192,24000,0,7835046105847459488,8256,9472
1,normal,whitefoot,insert,256,1,64,8192,80249,0,12636395056238259104,8256,13312
1,normal,interleaved,insert,256,1,64,8192,24041,0,12636395056238259104,8256,11264
1,normal,split,insert,256,1,64,8192,24083,0,12636395056238259104,8256,9472
1,normal,whitefoot,insert,256,2,64,8192,82292,0,5108038417128779696,8256,13312
1,normal,interleaved,insert,256,2,64,8192,24083,0,5108038417128779696,8256,11264
1,normal,split,insert,256,2,64,8192,24000,0,5108038417128779696,8256,9472
1,normal,whitefoot,insert,256,3,64,8192,81914,0,16848939090334181552,8256,13312
1,normal,interleaved,insert,256,3,64,8192,23959,0,16848939090334181552,8256,11264
1,normal,split,insert,256,3,64,8192,23874,0,16848939090334181552,8256,9472
1,normal,whitefoot,insert,256,4,64,8192,94708,0,16286268131356312368,8256,13312
1,normal,interleaved,insert,256,4,64,8192,23874,0,16286268131356312368,8256,11264
1,normal,split,insert,256,4,64,8192,24042,0,16286268131356312368,8256,9472
1,normal,whitefoot,insert,256,5,64,8192,94875,0,9120727054633088000,8256,13312
1,normal,interleaved,insert,256,5,64,8192,23876,0,9120727054633088000,8256,11264
1,normal,split,insert,256,5,64,8192,23958,0,9120727054633088000,8256,9472
1,normal,whitefoot,insert,256,6,64,8192,81959,0,5762771361541884512,8256,13312
1,normal,interleaved,insert,256,6,64,8192,23959,0,5762771361541884512,8256,11264
1,normal,split,insert,256,6,64,8192,24083,0,5762771361541884512,8256,9472
1,normal,whitefoot,insert,256,7,64,8192,81378,0,1624341757828425648,8256,13312
1,normal,interleaved,insert,256,7,64,8192,24000,0,1624341757828425648,8256,11264
1,normal,split,insert,256,7,64,8192,24126,0,1624341757828425648,8256,9472
1,normal,whitefoot,insert,256,8,64,8192,94664,0,12269272641764206400,8256,13312
1,normal,interleaved,insert,256,8,64,8192,23916,0,12269272641764206400,8256,11264
1,normal,split,insert,256,8,64,8192,23917,0,12269272641764206400,8256,9472
1,normal,whitefoot,insert,256,9,64,8192,82170,0,5992509345126799584,8256,13312
1,normal,interleaved,insert,256,9,64,8192,23916,0,5992509345126799584,8256,11264
1,normal,split,insert,256,9,64,8192,24000,0,5992509345126799584,8256,9472
1,normal,whitefoot,insert,256,10,64,8192,95377,0,18073023074693822304,8256,13312
1,normal,interleaved,insert,256,10,64,8192,24042,0,18073023074693822304,8256,11264
1,normal,split,insert,256,10,64,8192,23958,0,18073023074693822304,8256,9472
1,normal,whitefoot,insert,256,11,64,8192,81081,0,4901604239908314144,8256,13312
1,normal,interleaved,insert,256,11,64,8192,23834,0,4901604239908314144,8256,11264
1,normal,split,insert,256,11,64,8192,23917,0,4901604239908314144,8256,9472
1,normal,whitefoot,insert,256,12,64,8192,95670,0,4218347057476397696,8256,13312
1,normal,interleaved,insert,256,12,64,8192,23917,0,4218347057476397696,8256,11264
1,normal,split,insert,256,12,64,8192,23958,0,4218347057476397696,8256,9472
1,normal,whitefoot,insert,256,13,64,8192,95749,0,5237384556868179408,8256,13312
1,normal,interleaved,insert,256,13,64,8192,24083,0,5237384556868179408,8256,11264
1,normal,split,insert,256,13,64,8192,24083,0,5237384556868179408,8256,9472
1,normal,whitefoot,rehash,256,0,64,64,63709,1849948637904797696,5116650466399058720,8320,29696
1,normal,interleaved,rehash,256,0,64,64,50292,1849948637904797696,5116650466399058720,8320,23552
1,normal,split,rehash,256,0,64,64,44496,1849948637904797696,5116650466399058720,8320,18176
1,normal,whitefoot,rehash,256,1,64,64,62957,1849948637904797696,2345175331444990928,8320,29696
1,normal,interleaved,rehash,256,1,64,64,50377,1849948637904797696,2345175331444990928,8320,23552
1,normal,split,rehash,256,1,64,64,44124,1849948637904797696,2345175331444990928,8320,18176
1,normal,whitefoot,rehash,256,2,64,64,63921,1849948637904797696,9167743694309703168,8320,29696
1,normal,interleaved,rehash,256,2,64,64,49712,1849948637904797696,9167743694309703168,8320,23552
1,normal,split,rehash,256,2,64,64,44088,1849948637904797696,9167743694309703168,8320,18176
1,normal,whitefoot,rehash,256,3,64,64,63751,1849948637904797696,2261161121994670040,8320,29696
