cohort,implementation,contract,variant,operation,capacity,sample,repetitions,operations,elapsed_ns,checksum,digest,requests,peak_bytes
1,owning-behavior,inlined,split,rehash,16384,8,4,4,111540,7311862136832,9620557774374313120,32776,1163264
1,owning-behavior,inlined,whitefoot,rehash,16384,9,4,4,215373,7311862136832,10225861738127010000,32776,1900544
1,owning-behavior,inlined,interleaved,rehash,16384,9,4,4,147582,7311862136832,10225861738127010000,32776,1507328
1,owning-behavior,inlined,split,rehash,16384,9,4,4,114417,7311862136832,10225861738127010000,32776,1163264
1,owning-behavior,inlined,whitefoot,rehash,16384,10,4,4,214875,7311862136832,15873380271962991376,32776,1900544
1,owning-behavior,inlined,interleaved,rehash,16384,10,4,4,153458,7311862136832,15873380271962991376,32776,1507328
1,owning-behavior,inlined,split,rehash,16384,10,4,4,111668,7311862136832,15873380271962991376,32776,1163264
1,owning-behavior,inlined,whitefoot,rehash,16384,11,4,4,209708,7311862136832,785342622397670336,32776,1900544
1,owning-behavior,inlined,interleaved,rehash,16384,11,4,4,150458,7311862136832,785342622397670336,32776,1507328
1,owning-behavior,inlined,split,rehash,16384,11,4,4,111376,7311862136832,785342622397670336,32776,1163264
1,owning-behavior,inlined,whitefoot,rehash,16384,12,4,4,208291,7311862136832,1847626916838410768,32776,1900544
1,owning-behavior,inlined,interleaved,rehash,16384,12,4,4,148042,7311862136832,1847626916838410768,32776,1507328
1,owning-behavior,inlined,split,rehash,16384,12,4,4,111043,7311862136832,1847626916838410768,32776,1163264
1,owning-behavior,inlined,whitefoot,rehash,16384,13,4,4,216083,7311862136832,7996111961345360336,32776,1900544
1,owning-behavior,inlined,interleaved,rehash,16384,13,4,4,161334,7311862136832,7996111961345360336,32776,1507328
1,owning-behavior,inlined,split,rehash,16384,13,4,4,111126,7311862136832,7996111961345360336,32776,1163264
1,owning-behavior,retained,whitefoot,lookup,256,0,64,262144,855293,15406439159171514368,7835046105847459488,8256,13312
1,owning-behavior,retained,interleaved,lookup,256,0,64,262144,731420,15406439159171514368,7835046105847459488,8256,11264
1,owning-behavior,retained,split,lookup,256,0,64,262144,737581,15406439159171514368,7835046105847459488,8256,9472
1,owning-behavior,retained,whitefoot,lookup,256,1,64,262144,853373,15406439159171514368,12636395056238259104,8256,13312
1,owning-behavior,retained,interleaved,lookup,256,1,64,262144,731456,15406439159171514368,12636395056238259104,8256,11264
1,owning-behavior,retained,split,lookup,256,1,64,262144,732835,15406439159171514368,12636395056238259104,8256,9472
1,owning-behavior,retained,whitefoot,lookup,256,2,64,262144,851373,15406439159171514368,5108038417128779696,8256,13312
1,owning-behavior,retained,interleaved,lookup,256,2,64,262144,731373,15406439159171514368,5108038417128779696,8256,11264
1,owning-behavior,retained,split,lookup,256,2,64,262144,730916,15406439159171514368,5108038417128779696,8256,9472
1,owning-behavior,retained,whitefoot,lookup,256,3,64,262144,857120,15406439159171514368,16848939090334181552,8256,13312
1,owning-behavior,retained,interleaved,lookup,256,3,64,262144,792170,15406439159171514368,16848939090334181552,8256,11264
1,owning-behavior,retained,split,lookup,256,3,64,262144,763707,15406439159171514368,16848939090334181552,8256,9472
1,owning-behavior,retained,whitefoot,lookup,256,4,64,262144,849542,15406439159171514368,16286268131356312368,8256,13312
1,owning-behavior,retained,interleaved,lookup,256,4,64,262144,728126,15406439159171514368,16286268131356312368,8256,11264
1,owning-behavior,retained,split,lookup,256,4,64,262144,732083,15406439159171514368,16286268131356312368,8256,9472
1,owning-behavior,retained,whitefoot,lookup,256,5,64,262144,850289,15406439159171514368,9120727054633088000,8256,13312
1,owning-behavior,retained,interleaved,lookup,256,5,64,262144,728415,15406439159171514368,9120727054633088000,8256,11264
1,owning-behavior,retained,split,lookup,256,5,64,262144,766250,15406439159171514368,9120727054633088000,8256,9472
1,owning-behavior,retained,whitefoot,lookup,256,6,64,262144,853796,15406439159171514368,5762771361541884512,8256,13312
1,owning-behavior,retained,interleaved,lookup,256,6,64,262144,738082,15406439159171514368,5762771361541884512,8256,11264
1,owning-behavior,retained,split,lookup,256,6,64,262144,733336,15406439159171514368,5762771361541884512,8256,9472
1,owning-behavior,retained,whitefoot,lookup,256,7,64,262144,855373,15406439159171514368,1624341757828425648,8256,13312
1,owning-behavior,retained,interleaved,lookup,256,7,64,262144,731121,15406439159171514368,1624341757828425648,8256,11264
1,owning-behavior,retained,split,lookup,256,7,64,262144,729792,15406439159171514368,1624341757828425648,8256,9472
1,owning-behavior,retained,whitefoot,lookup,256,8,64,262144,854126,15406439159171514368,12269272641764206400,8256,13312
1,owning-behavior,retained,interleaved,lookup,256,8,64,262144,734710,15406439159171514368,12269272641764206400,8256,11264
1,owning-behavior,retained,split,lookup,256,8,64,262144,741750,15406439159171514368,12269272641764206400,8256,9472
1,owning-behavior,retained,whitefoot,lookup,256,9,64,262144,849955,15406439159171514368,5992509345126799584,8256,13312
1,owning-behavior,retained,interleaved,lookup,256,9,64,262144,731001,15406439159171514368,5992509345126799584,8256,11264
1,owning-behavior,retained,split,lookup,256,9,64,262144,731335,15406439159171514368,5992509345126799584,8256,9472
1,owning-behavior,retained,whitefoot,lookup,256,10,64,262144,851375,15406439159171514368,18073023074693822304,8256,13312
1,owning-behavior,retained,interleaved,lookup,256,10,64,262144,728712,15406439159171514368,18073023074693822304,8256,11264
1,owning-behavior,retained,split,lookup,256,10,64,262144,730880,15406439159171514368,18073023074693822304,8256,9472
1,owning-behavior,retained,whitefoot,lookup,256,11,64,262144,855042,15406439159171514368,4901604239908314144,8256,13312
1,owning-behavior,retained,interleaved,lookup,256,11,64,262144,729665,15406439159171514368,4901604239908314144,8256,11264
1,owning-behavior,retained,split,lookup,256,11,64,262144,731751,15406439159171514368,4901604239908314144,8256,9472
1,owning-behavior,retained,whitefoot,lookup,256,12,64,262144,862579,15406439159171514368,4218347057476397696,8256,13312
1,owning-behavior,retained,interleaved,lookup,256,12,64,262144,729541,15406439159171514368,4218347057476397696,8256,11264
1,owning-behavior,retained,split,lookup,256,12,64,262144,782413,15406439159171514368,4218347057476397696,8256,9472
1,owning-behavior,retained,whitefoot,lookup,256,13,64,262144,850500,15406439159171514368,5237384556868179408,8256,13312
1,owning-behavior,retained,interleaved,lookup,256,13,64,262144,727625,15406439159171514368,5237384556868179408,8256,11264
1,owning-behavior,retained,split,lookup,256,13,64,262144,729834,15406439159171514368,5237384556868179408,8256,9472
1,owning-behavior,retained,whitefoot,insert,256,0,64,8192,37873,0,7835046105847459488,8256,13312
1,owning-behavior,retained,interleaved,insert,256,0,64,8192,23542,0,7835046105847459488,8256,11264
1,owning-behavior,retained,split,insert,256,0,64,8192,23456,0,7835046105847459488,8256,9472
1,owning-behavior,retained,whitefoot,insert,256,1,64,8192,37798,0,12636395056238259104,8256,13312
1,owning-behavior,retained,interleaved,insert,256,1,64,8192,23459,0,12636395056238259104,8256,11264
1,owning-behavior,retained,split,insert,256,1,64,8192,23418,0,12636395056238259104,8256,9472
1,owning-behavior,retained,whitefoot,insert,256,2,64,8192,37790,0,5108038417128779696,8256,13312
1,owning-behavior,retained,interleaved,insert,256,2,64,8192,23208,0,5108038417128779696,8256,11264
1,owning-behavior,retained,split,insert,256,2,64,8192,23333,0,5108038417128779696,8256,9472
1,owning-behavior,retained,whitefoot,insert,256,3,64,8192,38288,0,16848939090334181552,8256,13312
1,owning-behavior,retained,interleaved,insert,256,3,64,8192,23458,0,16848939090334181552,8256,11264
1,owning-behavior,retained,split,insert,256,3,64,8192,23166,0,16848939090334181552,8256,9472
1,owning-behavior,retained,whitefoot,insert,256,4,64,8192,40166,0,16286268131356312368,8256,13312
1,owning-behavior,retained,interleaved,insert,256,4,64,8192,24541,0,16286268131356312368,8256,11264
1,owning-behavior,retained,split,insert,256,4,64,8192,27458,0,16286268131356312368,8256,9472
1,owning-behavior,retained,whitefoot,insert,256,5,64,8192,38000,0,9120727054633088000,8256,13312
1,owning-behavior,retained,interleaved,insert,256,5,64,8192,23332,0,9120727054633088000,8256,11264
1,owning-behavior,retained,split,insert,256,5,64,8192,23543,0,9120727054633088000,8256,9472
1,owning-behavior,retained,whitefoot,insert,256,6,64,8192,37754,0,5762771361541884512,8256,13312
1,owning-behavior,retained,interleaved,insert,256,6,64,8192,23502,0,5762771361541884512,8256,11264
1,owning-behavior,retained,split,insert,256,6,64,8192,23164,0,5762771361541884512,8256,9472
1,owning-behavior,retained,whitefoot,insert,256,7,64,8192,39004,0,1624341757828425648,8256,13312
1,owning-behavior,retained,interleaved,insert,256,7,64,8192,23959,0,1624341757828425648,8256,11264
1,owning-behavior,retained,split,insert,256,7,64,8192,23415,0,1624341757828425648,8256,9472
1,owning-behavior,retained,whitefoot,insert,256,8,64,8192,37955,0,12269272641764206400,8256,13312
1,owning-behavior,retained,interleaved,insert,256,8,64,8192,23081,0,12269272641764206400,8256,11264
1,owning-behavior,retained,split,insert,256,8,64,8192,23374,0,12269272641764206400,8256,9472
1,owning-behavior,retained,whitefoot,insert,256,9,64,8192,37497,0,5992509345126799584,8256,13312
1,owning-behavior,retained,interleaved,insert,256,9,64,8192,23419,0,5992509345126799584,8256,11264
1,owning-behavior,retained,split,insert,256,9,64,8192,23416,0,5992509345126799584,8256,9472
1,owning-behavior,retained,whitefoot,insert,256,10,64,8192,37624,0,18073023074693822304,8256,13312
1,owning-behavior,retained,interleaved,insert,256,10,64,8192,23752,0,18073023074693822304,8256,11264
1,owning-behavior,retained,split,insert,256,10,64,8192,23917,0,18073023074693822304,8256,9472
1,owning-behavior,retained,whitefoot,insert,256,11,64,8192,37635,0,4901604239908314144,8256,13312
1,owning-behavior,retained,interleaved,insert,256,11,64,8192,23415,0,4901604239908314144,8256,11264
1,owning-behavior,retained,split,insert,256,11,64,8192,23126,0,4901604239908314144,8256,9472
1,owning-behavior,retained,whitefoot,insert,256,12,64,8192,37788,0,4218347057476397696,8256,13312
1,owning-behavior,retained,interleaved,insert,256,12,64,8192,23833,0,4218347057476397696,8256,11264
1,owning-behavior,retained,split,insert,256,12,64,8192,23624,0,4218347057476397696,8256,9472
1,owning-behavior,retained,whitefoot,insert,256,13,64,8192,37550,0,5237384556868179408,8256,13312
1,owning-behavior,retained,interleaved,insert,256,13,64,8192,23789,0,5237384556868179408,8256,11264
1,owning-behavior,retained,split,insert,256,13,64,8192,23125,0,5237384556868179408,8256,9472
1,owning-behavior,retained,whitefoot,rehash,256,0,64,64,66126,1849948637904797696,5116650466399058720,8320,29696
1,owning-behavior,retained,interleaved,rehash,256,0,64,64,49796,1849948637904797696,5116650466399058720,8320,23552
1,owning-behavior,retained,split,rehash,256,0,64,64,43339,1849948637904797696,5116650466399058720,8320,18176
1,owning-behavior,retained,whitefoot,rehash,256,1,64,64,65547,1849948637904797696,2345175331444990928,8320,29696
1,owning-behavior,retained,interleaved,rehash,256,1,64,64,49126,1849948637904797696,2345175331444990928,8320,23552
1,owning-behavior,retained,split,rehash,256,1,64,64,43035,1849948637904797696,2345175331444990928,8320,18176
1,owning-behavior,retained,whitefoot,rehash,256,2,64,64,66713,1849948637904797696,9167743694309703168,8320,29696
1,owning-behavior,retained,interleaved,rehash,256,2,64,64,49085,1849948637904797696,9167743694309703168,8320,23552
1,owning-behavior,retained,split,rehash,256,2,64,64,42579,1849948637904797696,9167743694309703168,8320,18176
1,owning-behavior,retained,whitefoot,rehash,256,3,64,64,78087,1849948637904797696,2261161121994670040,8320,29696
1,owning-behavior,retained,interleaved,rehash,256,3,64,64,49333,1849948637904797696,2261161121994670040,8320,23552
1,owning-behavior,retained,split,rehash,256,3,64,64,47456,1849948637904797696,2261161121994670040,8320,18176
1,owning-behavior,retained,whitefoot,rehash,256,4,64,64,65336,1849948637904797696,5701732356075431008,8320,29696
1,owning-behavior,retained,interleaved,rehash,256,4,64,64,52374,1849948637904797696,5701732356075431008,8320,23552
1,owning-behavior,retained,split,rehash,256,4,64,64,42455,1849948637904797696,5701732356075431008,8320,18176
1,owning-behavior,retained,whitefoot,rehash,256,5,64,64,66166,1849948637904797696,6599659187284699208,8320,29696
1,owning-behavior,retained,interleaved,rehash,256,5,64,64,48915,1849948637904797696,6599659187284699208,8320,23552
1,owning-behavior,retained,split,rehash,256,5,64,64,45330,1849948637904797696,6599659187284699208,8320,18176
1,owning-behavior,retained,whitefoot,rehash,256,6,64,64,66289,1849948637904797696,7026256584100517184,8320,29696
1,owning-behavior,retained,interleaved,rehash,256,6,64,64,49293,1849948637904797696,7026256584100517184,8320,23552
1,owning-behavior,retained,split,rehash,256,6,64,64,43666,1849948637904797696,7026256584100517184,8320,18176
1,owning-behavior,retained,whitefoot,rehash,256,7,64,64,65787,1849948637904797696,2398031619502997424,8320,29696
1,owning-behavior,retained,interleaved,rehash,256,7,64,64,49668,1849948637904797696,2398031619502997424,8320,23552
1,owning-behavior,retained,split,rehash,256,7,64,64,43752,1849948637904797696,2398031619502997424,8320,18176
1,owning-behavior,retained,whitefoot,rehash,256,8,64,64,65330,1849948637904797696,2136864517181178400,8320,29696
1,owning-behavior,retained,interleaved,rehash,256,8,64,64,49167,1849948637904797696,2136864517181178400,8320,23552
1,owning-behavior,retained,split,rehash,256,8,64,64,42661,1849948637904797696,2136864517181178400,8320,18176
1,owning-behavior,retained,whitefoot,rehash,256,9,64,64,65377,1849948637904797696,1818022764526631496,8320,29696
1,owning-behavior,retained,interleaved,rehash,256,9,64,64,59039,1849948637904797696,1818022764526631496,8320,23552
1,owning-behavior,retained,split,rehash,256,9,64,64,42664,1849948637904797696,1818022764526631496,8320,18176
1,owning-behavior,retained,whitefoot,rehash,256,10,64,64,66466,1849948637904797696,14795153613927278256,8320,29696
1,owning-behavior,retained,interleaved,rehash,256,10,64,64,49458,1849948637904797696,14795153613927278256,8320,23552
1,owning-behavior,retained,split,rehash,256,10,64,64,42703,1849948637904797696,14795153613927278256,8320,18176
1,owning-behavior,retained,whitefoot,rehash,256,11,64,64,76045,1849948637904797696,1188486088324579704,8320,29696
1,owning-behavior,retained,interleaved,rehash,256,11,64,64,49876,1849948637904797696,1188486088324579704,8320,23552
1,owning-behavior,retained,split,rehash,256,11,64,64,42705,1849948637904797696,1188486088324579704,8320,18176
1,owning-behavior,retained,whitefoot,rehash,256,12,64,64,66082,1849948637904797696,11172147813737468064,8320,29696
1,owning-behavior,retained,interleaved,rehash,256,12,64,64,48707,1849948637904797696,11172147813737468064,8320,23552
1,owning-behavior,retained,split,rehash,256,12,64,64,42747,1849948637904797696,11172147813737468064,8320,18176
1,owning-behavior,retained,whitefoot,rehash,256,13,64,64,65667,1849948637904797696,15843050885541994000,8320,29696
1,owning-behavior,retained,interleaved,rehash,256,13,64,64,48915,1849948637904797696,15843050885541994000,8320,23552
1,owning-behavior,retained,split,rehash,256,13,64,64,42629,1849948637904797696,15843050885541994000,8320,18176
1,owning-behavior,retained,whitefoot,lookup,4096,0,4,262144,830209,9962801879973888,1837996882287840280,8196,212992
1,owning-behavior,retained,interleaved,lookup,4096,0,4,262144,710459,9962801879973888,1837996882287840280,8196,180224
1,owning-behavior,retained,split,lookup,4096,0,4,262144,713541,9962801879973888,1837996882287840280,8196,151552
1,owning-behavior,retained,whitefoot,lookup,4096,1,4,262144,833208,9962801879973888,17130842932224972264,8196,212992
1,owning-behavior,retained,interleaved,lookup,4096,1,4,262144,699376,9962801879973888,17130842932224972264,8196,180224
1,owning-behavior,retained,split,lookup,4096,1,4,262144,710166,9962801879973888,17130842932224972264,8196,151552
1,owning-behavior,retained,whitefoot,lookup,4096,2,4,262144,836502,9962801879973888,7748136960903208664,8196,212992
1,owning-behavior,retained,interleaved,lookup,4096,2,4,262144,706083,9962801879973888,7748136960903208664,8196,180224
1,owning-behavior,retained,split,lookup,4096,2,4,262144,716083,9962801879973888,7748136960903208664,8196,151552
