round	shape	depth	words	reps	impl	threads	seconds	exit	output
5	bal	12	16	6300	rs_cut	4	0.166853	0	41c980c678512691
5	bal	12	16	6300	rs_cut	8	0.159761	0	41c980c678512691
5	bal	12	64	2000	wf_seq	0	0.494212	0	41f7c761152494df
5	bal	12	64	2000	wf_par	1	0.608035	0	41f7c761152494df
5	bal	12	64	2000	wf_par	2	0.325472	0	41f7c761152494df
5	bal	12	64	2000	wf_par	4	0.168836	0	41f7c761152494df
5	bal	12	64	2000	wf_par	8	0.135256	0	41f7c761152494df
5	bal	12	64	2000	wf_par	default	0.125120	0	41f7c761152494df
5	bal	12	64	2000	rs_seq	0	0.498086	0	41f7c761152494df
5	bal	12	64	2000	rs_rayon	2	0.278187	0	41f7c761152494df
5	bal	12	64	2000	rs_rayon	4	0.149767	0	41f7c761152494df
5	bal	12	64	2000	rs_rayon	8	0.143439	0	41f7c761152494df
5	bal	12	64	2000	rs_rayon	default	0.165183	0	41f7c761152494df
5	bal	12	64	2000	rs_cut	2	0.259663	0	41f7c761152494df
5	bal	12	64	2000	rs_cut	4	0.147511	0	41f7c761152494df
5	bal	12	64	2000	rs_cut	8	0.120330	0	41f7c761152494df
5	bal	12	192	700	wf_seq	0	0.594504	0	42143db997dbfda3
5	bal	12	192	700	wf_par	1	0.766635	0	42143db997dbfda3
5	bal	12	192	700	wf_par	2	0.397928	0	42143db997dbfda3
5	bal	12	192	700	wf_par	4	0.205194	0	42143db997dbfda3
5	bal	12	192	700	wf_par	8	0.144246	0	42143db997dbfda3
5	bal	12	192	700	wf_par	default	0.128070	0	42143db997dbfda3
5	bal	12	192	700	rs_seq	0	0.592717	0	42143db997dbfda3
5	bal	12	192	700	rs_rayon	2	0.315505	0	42143db997dbfda3
5	bal	12	192	700	rs_rayon	4	0.163898	0	42143db997dbfda3
5	bal	12	192	700	rs_rayon	8	0.130911	0	42143db997dbfda3
5	bal	12	192	700	rs_rayon	default	0.134572	0	42143db997dbfda3
5	bal	12	192	700	rs_cut	2	0.304595	0	42143db997dbfda3
5	bal	12	192	700	rs_cut	4	0.160018	0	42143db997dbfda3
5	bal	12	192	700	rs_cut	8	0.160942	0	42143db997dbfda3
5	skew	16	16	14000	wf_seq	0	0.661830	0	41b6e2d19d086103
5	skew	16	16	14000	wf_par	1	0.585012	0	41b6e2d19d086103
5	skew	16	16	14000	wf_par	2	0.319377	0	41b6e2d19d086103
5	skew	16	16	14000	wf_par	4	0.192406	0	41b6e2d19d086103
5	skew	16	16	14000	wf_par	8	0.224503	0	41b6e2d19d086103
5	skew	16	16	14000	wf_par	default	0.232278	0	41b6e2d19d086103
5	skew	16	16	14000	rs_seq	0	0.585865	0	41b6e2d19d086103
5	skew	16	16	14000	rs_rayon	2	0.383082	0	41b6e2d19d086103
5	skew	16	16	14000	rs_rayon	4	0.247149	0	41b6e2d19d086103
5	skew	16	16	14000	rs_rayon	8	0.328099	0	41b6e2d19d086103
5	skew	16	16	14000	rs_rayon	default	0.498173	0	41b6e2d19d086103
5	skew	16	16	14000	rs_cut	2	0.312845	0	41b6e2d19d086103
5	skew	16	16	14000	rs_cut	4	0.190410	0	41b6e2d19d086103
5	skew	16	16	14000	rs_cut	8	0.347283	0	41b6e2d19d086103
5	skew	16	64	4500	wf_seq	0	0.615498	0	41e556a6323abc33
5	skew	16	64	4500	wf_par	1	0.502933	0	41e556a6323abc33
5	skew	16	64	4500	wf_par	2	0.279214	0	41e556a6323abc33
5	skew	16	64	4500	wf_par	4	0.149277	0	41e556a6323abc33
5	skew	16	64	4500	wf_par	8	0.139775	0	41e556a6323abc33
5	skew	16	64	4500	wf_par	default	0.138803	0	41e556a6323abc33
5	skew	16	64	4500	rs_seq	0	0.506847	0	41e556a6323abc33
5	skew	16	64	4500	rs_rayon	2	0.287330	0	41e556a6323abc33
5	skew	16	64	4500	rs_rayon	4	0.162175	0	41e556a6323abc33
5	skew	16	64	4500	rs_rayon	8	0.171471	0	41e556a6323abc33
5	skew	16	64	4500	rs_rayon	default	0.220186	0	41e556a6323abc33
5	skew	16	64	4500	rs_cut	2	0.267048	0	41e556a6323abc33
5	skew	16	64	4500	rs_cut	4	0.185263	0	41e556a6323abc33
5	skew	16	64	4500	rs_cut	8	0.288941	0	41e556a6323abc33
5	skew	16	192	1600	wf_seq	0	0.783019	0	420229e929506cdd
5	skew	16	192	1600	wf_par	1	0.609057	0	420229e929506cdd
5	skew	16	192	1600	wf_par	2	0.322098	0	420229e929506cdd
5	skew	16	192	1600	wf_par	4	0.168134	0	420229e929506cdd
5	skew	16	192	1600	wf_par	8	0.131984	0	420229e929506cdd
5	skew	16	192	1600	wf_par	default	0.123315	0	420229e929506cdd
5	skew	16	192	1600	rs_seq	0	0.607956	0	420229e929506cdd
5	skew	16	192	1600	rs_rayon	2	0.321270	0	420229e929506cdd
5	skew	16	192	1600	rs_rayon	4	0.173010	0	420229e929506cdd
5	skew	16	192	1600	rs_rayon	8	0.142777	0	420229e929506cdd
5	skew	16	192	1600	rs_rayon	default	0.148792	0	420229e929506cdd
5	skew	16	192	1600	rs_cut	2	0.328380	0	420229e929506cdd
5	skew	16	192	1600	rs_cut	4	0.194419	0	420229e929506cdd
5	skew	16	192	1600	rs_cut	8	0.240652	0	420229e929506cdd
5	grid	21	256	2	wf_seq	0	0.518071	0	000000000033517d
5	grid	21	256	2	wf_par	1	0.518563	0	000000000033517d
5	grid	21	256	2	wf_par	2	0.270479	0	000000000033517d
5	grid	21	256	2	wf_par	4	0.138413	0	000000000033517d
5	grid	21	256	2	wf_par	8	0.091876	0	000000000033517d
5	grid	21	256	2	wf_par	default	0.078463	0	000000000033517d
5	grid	21	256	2	rs_seq	0	0.479198	0	000000000033517d
5	grid	21	256	2	rs_rayon	2	0.260249	0	000000000033517d
5	grid	21	256	2	rs_rayon	4	0.133498	0	000000000033517d
5	grid	21	256	2	rs_rayon	8	0.089250	0	000000000033517d
5	grid	21	256	2	rs_rayon	default	0.076319	0	000000000033517d
5	grid	21	256	2	rs_cut	2	0.248209	0	000000000033517d
5	grid	21	256	2	rs_cut	4	0.140283	0	000000000033517d
5	grid	21	256	2	rs_cut	8	0.094392	0	000000000033517d
6	bal	8	16	100000	wf_seq	0	0.573758	0	418978c4dfc3adcb
6	bal	8	16	100000	wf_par	1	0.607726	0	418978c4dfc3adcb
6	bal	8	16	100000	wf_par	2	0.353448	0	418978c4dfc3adcb
6	bal	8	16	100000	wf_par	4	0.225783	0	418978c4dfc3adcb
6	bal	8	16	100000	wf_par	8	0.468385	0	418978c4dfc3adcb
6	bal	8	16	100000	wf_par	default	0.504137	0	418978c4dfc3adcb
6	bal	8	16	100000	rs_seq	0	0.576970	0	418978c4dfc3adcb
6	bal	8	16	100000	rs_rayon	2	0.412937	0	418978c4dfc3adcb
6	bal	8	16	100000	rs_rayon	4	0.375647	0	418978c4dfc3adcb
6	bal	8	16	100000	rs_rayon	8	0.949223	0	418978c4dfc3adcb
6	bal	8	16	100000	rs_rayon	default	2.654815	0	418978c4dfc3adcb
6	bal	8	16	100000	rs_cut	2	0.341654	0	418978c4dfc3adcb
6	bal	8	16	100000	rs_cut	4	0.269549	0	418978c4dfc3adcb
6	bal	8	16	100000	rs_cut	8	0.641999	0	418978c4dfc3adcb
6	bal	8	64	32000	wf_seq	0	0.486505	0	41b7bde1c5b8515c
6	bal	8	64	32000	wf_par	1	0.603794	0	41b7bde1c5b8515c
6	bal	8	64	32000	wf_par	2	0.321194	0	41b7bde1c5b8515c
6	bal	8	64	32000	wf_par	4	0.181238	0	41b7bde1c5b8515c
6	bal	8	64	32000	wf_par	8	0.229367	0	41b7bde1c5b8515c
6	bal	8	64	32000	wf_par	default	0.234206	0	41b7bde1c5b8515c
6	bal	8	64	32000	rs_seq	0	0.495704	0	41b7bde1c5b8515c
6	bal	8	64	32000	rs_rayon	2	0.291425	0	41b7bde1c5b8515c
6	bal	8	64	32000	rs_rayon	4	0.209020	0	41b7bde1c5b8515c
6	bal	8	64	32000	rs_rayon	8	0.389204	0	41b7bde1c5b8515c
6	bal	8	64	32000	rs_rayon	default	0.774394	0	41b7bde1c5b8515c
6	bal	8	64	32000	rs_cut	2	0.277901	0	41b7bde1c5b8515c
6	bal	8	64	32000	rs_cut	4	0.192122	0	41b7bde1c5b8515c
6	bal	8	64	32000	rs_cut	8	0.298371	0	41b7bde1c5b8515c
6	bal	8	192	11500	wf_seq	0	0.599282	0	41d434bad9dda9b2
6	bal	8	192	11500	wf_par	1	0.776326	0	41d434bad9dda9b2
6	bal	8	192	11500	wf_par	2	0.405111	0	41d434bad9dda9b2
6	bal	8	192	11500	wf_par	4	0.241744	0	41d434bad9dda9b2
6	bal	8	192	11500	wf_par	8	0.195403	0	41d434bad9dda9b2
6	bal	8	192	11500	wf_par	default	0.184133	0	41d434bad9dda9b2
6	bal	8	192	11500	rs_seq	0	0.603704	0	41d434bad9dda9b2
6	bal	8	192	11500	rs_rayon	2	0.326781	0	41d434bad9dda9b2
6	bal	8	192	11500	rs_rayon	4	0.186926	0	41d434bad9dda9b2
6	bal	8	192	11500	rs_rayon	8	0.312868	0	41d434bad9dda9b2
6	bal	8	192	11500	rs_rayon	default	0.384849	0	41d434bad9dda9b2
6	bal	8	192	11500	rs_cut	2	0.324440	0	41d434bad9dda9b2
6	bal	8	192	11500	rs_cut	4	0.181550	0	41d434bad9dda9b2
6	bal	8	192	11500	rs_cut	8	0.211106	0	41d434bad9dda9b2
6	bal	10	16	25000	wf_seq	0	0.567783	0	41a97eb56fcb8a7e
6	bal	10	16	25000	wf_par	1	0.607238	0	41a97eb56fcb8a7e
6	bal	10	16	25000	wf_par	2	0.324600	0	41a97eb56fcb8a7e
6	bal	10	16	25000	wf_par	4	0.185718	0	41a97eb56fcb8a7e
6	bal	10	16	25000	wf_par	8	0.245526	0	41a97eb56fcb8a7e
6	bal	10	16	25000	wf_par	default	0.255002	0	41a97eb56fcb8a7e
6	bal	10	16	25000	rs_seq	0	0.570286	0	41a97eb56fcb8a7e
6	bal	10	16	25000	rs_rayon	2	0.372949	0	41a97eb56fcb8a7e
6	bal	10	16	25000	rs_rayon	4	0.259805	0	41a97eb56fcb8a7e
6	bal	10	16	25000	rs_rayon	8	0.439609	0	41a97eb56fcb8a7e
6	bal	10	16	25000	rs_rayon	default	0.765819	0	41a97eb56fcb8a7e
6	bal	10	16	25000	rs_cut	2	0.311569	0	41a97eb56fcb8a7e
6	bal	10	16	25000	rs_cut	4	0.205218	0	41a97eb56fcb8a7e
6	bal	10	16	25000	rs_cut	8	0.260606	0	41a97eb56fcb8a7e
6	bal	10	64	8000	wf_seq	0	0.498173	0	41d7c539f8109d29
6	bal	10	64	8000	wf_par	1	0.613424	0	41d7c539f8109d29
6	bal	10	64	8000	wf_par	2	0.318929	0	41d7c539f8109d29
6	bal	10	64	8000	wf_par	4	0.168089	0	41d7c539f8109d29
6	bal	10	64	8000	wf_par	8	0.157865	0	41d7c539f8109d29
6	bal	10	64	8000	wf_par	default	0.153944	0	41d7c539f8109d29
6	bal	10	64	8000	rs_seq	0	0.496680	0	41d7c539f8109d29
6	bal	10	64	8000	rs_rayon	2	0.281480	0	41d7c539f8109d29
6	bal	10	64	8000	rs_rayon	4	0.165081	0	41d7c539f8109d29
6	bal	10	64	8000	rs_rayon	8	0.238481	0	41d7c539f8109d29
6	bal	10	64	8000	rs_rayon	default	0.308368	0	41d7c539f8109d29
6	bal	10	64	8000	rs_cut	2	0.259268	0	41d7c539f8109d29
6	bal	10	64	8000	rs_cut	4	0.149565	0	41d7c539f8109d29
6	bal	10	64	8000	rs_cut	8	0.151596	0	41d7c539f8109d29
6	bal	10	192	2850	wf_seq	0	0.604781	0	41f43bcaafe3d6ba
6	bal	10	192	2850	wf_par	1	0.775533	0	41f43bcaafe3d6ba
6	bal	10	192	2850	wf_par	2	0.400796	0	41f43bcaafe3d6ba
6	bal	10	192	2850	wf_par	4	0.206200	0	41f43bcaafe3d6ba
6	bal	10	192	2850	wf_par	8	0.154413	0	41f43bcaafe3d6ba
6	bal	10	192	2850	wf_par	default	0.139013	0	41f43bcaafe3d6ba
6	bal	10	192	2850	rs_seq	0	0.597965	0	41f43bcaafe3d6ba
6	bal	10	192	2850	rs_rayon	2	0.318397	0	41f43bcaafe3d6ba
6	bal	10	192	2850	rs_rayon	4	0.171164	0	41f43bcaafe3d6ba
6	bal	10	192	2850	rs_rayon	8	0.155612	0	41f43bcaafe3d6ba
6	bal	10	192	2850	rs_rayon	default	0.182455	0	41f43bcaafe3d6ba
6	bal	10	192	2850	rs_cut	2	0.312203	0	41f43bcaafe3d6ba
6	bal	10	192	2850	rs_cut	4	0.167387	0	41f43bcaafe3d6ba
6	bal	10	192	2850	rs_cut	8	0.139204	0	41f43bcaafe3d6ba
6	bal	12	16	6300	wf_seq	0	0.575226	0	41c980c678512691
6	bal	12	16	6300	wf_par	1	0.614566	0	41c980c678512691
6	bal	12	16	6300	wf_par	2	0.335636	0	41c980c678512691
6	bal	12	16	6300	wf_par	4	0.182132	0	41c980c678512691
6	bal	12	16	6300	wf_par	8	0.175788	0	41c980c678512691
6	bal	12	16	6300	wf_par	default	0.171452	0	41c980c678512691
6	bal	12	16	6300	rs_seq	0	0.578028	0	41c980c678512691
6	bal	12	16	6300	rs_rayon	2	0.370252	0	41c980c678512691
6	bal	12	16	6300	rs_rayon	4	0.218224	0	41c980c678512691
6	bal	12	16	6300	rs_rayon	8	0.254587	0	41c980c678512691
6	bal	12	16	6300	rs_rayon	default	0.338545	0	41c980c678512691
6	bal	12	16	6300	rs_cut	2	0.303459	0	41c980c678512691
6	bal	12	16	6300	rs_cut	4	0.165530	0	41c980c678512691
6	bal	12	16	6300	rs_cut	8	0.159559	0	41c980c678512691
6	bal	12	64	2000	wf_seq	0	0.500318	0	41f7c761152494df
6	bal	12	64	2000	wf_par	1	0.609147	0	41f7c761152494df
6	bal	12	64	2000	wf_par	2	0.326130	0	41f7c761152494df
6	bal	12	64	2000	wf_par	4	0.170279	0	41f7c761152494df
6	bal	12	64	2000	wf_par	8	0.135015	0	41f7c761152494df
6	bal	12	64	2000	wf_par	default	0.126094	0	41f7c761152494df
6	bal	12	64	2000	rs_seq	0	0.501238	0	41f7c761152494df
6	bal	12	64	2000	rs_rayon	2	0.278247	0	41f7c761152494df
6	bal	12	64	2000	rs_rayon	4	0.149518	0	41f7c761152494df
6	bal	12	64	2000	rs_rayon	8	0.145000	0	41f7c761152494df
6	bal	12	64	2000	rs_rayon	default	0.165752	0	41f7c761152494df
6	bal	12	64	2000	rs_cut	2	0.259331	0	41f7c761152494df
6	bal	12	64	2000	rs_cut	4	0.138849	0	41f7c761152494df
6	bal	12	64	2000	rs_cut	8	0.120701	0	41f7c761152494df
6	bal	12	192	700	wf_seq	0	0.593874	0	42143db997dbfda3
6	bal	12	192	700	wf_par	1	0.766661	0	42143db997dbfda3
6	bal	12	192	700	wf_par	2	0.397645	0	42143db997dbfda3
6	bal	12	192	700	wf_par	4	0.207671	0	42143db997dbfda3
6	bal	12	192	700	wf_par	8	0.144267	0	42143db997dbfda3
6	bal	12	192	700	wf_par	default	0.128367	0	42143db997dbfda3
6	bal	12	192	700	rs_seq	0	0.596278	0	42143db997dbfda3
6	bal	12	192	700	rs_rayon	2	0.316221	0	42143db997dbfda3
6	bal	12	192	700	rs_rayon	4	0.164183	0	42143db997dbfda3
6	bal	12	192	700	rs_rayon	8	0.130751	0	42143db997dbfda3
6	bal	12	192	700	rs_rayon	default	0.129245	0	42143db997dbfda3
6	bal	12	192	700	rs_cut	2	0.305157	0	42143db997dbfda3
6	bal	12	192	700	rs_cut	4	0.159677	0	42143db997dbfda3
6	bal	12	192	700	rs_cut	8	0.149302	0	42143db997dbfda3
6	skew	16	16	14000	wf_seq	0	0.661890	0	41b6e2d19d086103
6	skew	16	16	14000	wf_par	1	0.583743	0	41b6e2d19d086103
6	skew	16	16	14000	wf_par	2	0.319117	0	41b6e2d19d086103
6	skew	16	16	14000	wf_par	4	0.191891	0	41b6e2d19d086103
6	skew	16	16	14000	wf_par	8	0.224780	0	41b6e2d19d086103
6	skew	16	16	14000	wf_par	default	0.230856	0	41b6e2d19d086103
6	skew	16	16	14000	rs_seq	0	0.586120	0	41b6e2d19d086103
6	skew	16	16	14000	rs_rayon	2	0.383079	0	41b6e2d19d086103
6	skew	16	16	14000	rs_rayon	4	0.252014	0	41b6e2d19d086103
6	skew	16	16	14000	rs_rayon	8	0.330293	0	41b6e2d19d086103
6	skew	16	16	14000	rs_rayon	default	0.502138	0	41b6e2d19d086103
6	skew	16	16	14000	rs_cut	2	0.313577	0	41b6e2d19d086103
6	skew	16	16	14000	rs_cut	4	0.194573	0	41b6e2d19d086103
6	skew	16	16	14000	rs_cut	8	0.343407	0	41b6e2d19d086103
6	skew	16	64	4500	wf_seq	0	0.614497	0	41e556a6323abc33
6	skew	16	64	4500	wf_par	1	0.501608	0	41e556a6323abc33
6	skew	16	64	4500	wf_par	2	0.280734	0	41e556a6323abc33
6	skew	16	64	4500	wf_par	4	0.149533	0	41e556a6323abc33
6	skew	16	64	4500	wf_par	8	0.140062	0	41e556a6323abc33
6	skew	16	64	4500	wf_par	default	0.138509	0	41e556a6323abc33
6	skew	16	64	4500	rs_seq	0	0.507139	0	41e556a6323abc33
6	skew	16	64	4500	rs_rayon	2	0.282972	0	41e556a6323abc33
6	skew	16	64	4500	rs_rayon	4	0.162372	0	41e556a6323abc33
6	skew	16	64	4500	rs_rayon	8	0.173833	0	41e556a6323abc33
6	skew	16	64	4500	rs_rayon	default	0.221954	0	41e556a6323abc33
6	skew	16	64	4500	rs_cut	2	0.279779	0	41e556a6323abc33
6	skew	16	64	4500	rs_cut	4	0.184879	0	41e556a6323abc33
6	skew	16	64	4500	rs_cut	8	0.288946	0	41e556a6323abc33
6	skew	16	192	1600	wf_seq	0	0.785763	0	420229e929506cdd
6	skew	16	192	1600	wf_par	1	0.608153	0	420229e929506cdd
6	skew	16	192	1600	wf_par	2	0.320428	0	420229e929506cdd
6	skew	16	192	1600	wf_par	4	0.167923	0	420229e929506cdd
6	skew	16	192	1600	wf_par	8	0.133866	0	420229e929506cdd
6	skew	16	192	1600	wf_par	default	0.121189	0	420229e929506cdd
6	skew	16	192	1600	rs_seq	0	0.608223	0	420229e929506cdd
6	skew	16	192	1600	rs_rayon	2	0.321065	0	420229e929506cdd
6	skew	16	192	1600	rs_rayon	4	0.172282	0	420229e929506cdd
6	skew	16	192	1600	rs_rayon	8	0.147089	0	420229e929506cdd
6	skew	16	192	1600	rs_rayon	default	0.148942	0	420229e929506cdd
6	skew	16	192	1600	rs_cut	2	0.328656	0	420229e929506cdd
6	skew	16	192	1600	rs_cut	4	0.196684	0	420229e929506cdd
6	skew	16	192	1600	rs_cut	8	0.239380	0	420229e929506cdd
6	grid	21	256	2	wf_seq	0	0.519362	0	000000000033517d
6	grid	21	256	2	wf_par	1	0.517805	0	000000000033517d
6	grid	21	256	2	wf_par	2	0.269280	0	000000000033517d
6	grid	21	256	2	wf_par	4	0.138375	0	000000000033517d
6	grid	21	256	2	wf_par	8	0.090859	0	000000000033517d
6	grid	21	256	2	wf_par	default	0.078773	0	000000000033517d
6	grid	21	256	2	rs_seq	0	0.478968	0	000000000033517d
6	grid	21	256	2	rs_rayon	2	0.260124	0	000000000033517d
6	grid	21	256	2	rs_rayon	4	0.133529	0	000000000033517d
6	grid	21	256	2	rs_rayon	8	0.088604	0	000000000033517d
6	grid	21	256	2	rs_rayon	default	0.077791	0	000000000033517d
6	grid	21	256	2	rs_cut	2	0.247833	0	000000000033517d
6	grid	21	256	2	rs_cut	4	0.136212	0	000000000033517d
6	grid	21	256	2	rs_cut	8	0.097939	0	000000000033517d
7	bal	8	16	100000	wf_seq	0	0.582728	0	418978c4dfc3adcb
7	bal	8	16	100000	wf_par	1	0.609066	0	418978c4dfc3adcb
7	bal	8	16	100000	wf_par	2	0.351549	0	418978c4dfc3adcb
7	bal	8	16	100000	wf_par	4	0.226447	0	418978c4dfc3adcb
7	bal	8	16	100000	wf_par	8	0.469056	0	418978c4dfc3adcb
7	bal	8	16	100000	wf_par	default	0.506679	0	418978c4dfc3adcb
7	bal	8	16	100000	rs_seq	0	0.577563	0	418978c4dfc3adcb
7	bal	8	16	100000	rs_rayon	2	0.409961	0	418978c4dfc3adcb
7	bal	8	16	100000	rs_rayon	4	0.372853	0	418978c4dfc3adcb
7	bal	8	16	100000	rs_rayon	8	0.992563	0	418978c4dfc3adcb
7	bal	8	16	100000	rs_rayon	default	2.643324	0	418978c4dfc3adcb
7	bal	8	16	100000	rs_cut	2	0.336975	0	418978c4dfc3adcb
7	bal	8	16	100000	rs_cut	4	0.254528	0	418978c4dfc3adcb
7	bal	8	16	100000	rs_cut	8	0.634343	0	418978c4dfc3adcb
7	bal	8	64	32000	wf_seq	0	0.486205	0	41b7bde1c5b8515c
7	bal	8	64	32000	wf_par	1	0.602634	0	41b7bde1c5b8515c
7	bal	8	64	32000	wf_par	2	0.321585	0	41b7bde1c5b8515c
7	bal	8	64	32000	wf_par	4	0.180338	0	41b7bde1c5b8515c
7	bal	8	64	32000	wf_par	8	0.228999	0	41b7bde1c5b8515c
7	bal	8	64	32000	wf_par	default	0.238971	0	41b7bde1c5b8515c
7	bal	8	64	32000	rs_seq	0	0.496847	0	41b7bde1c5b8515c
7	bal	8	64	32000	rs_rayon	2	0.289864	0	41b7bde1c5b8515c
7	bal	8	64	32000	rs_rayon	4	0.218344	0	41b7bde1c5b8515c
7	bal	8	64	32000	rs_rayon	8	0.381282	0	41b7bde1c5b8515c
7	bal	8	64	32000	rs_rayon	default	0.882428	0	41b7bde1c5b8515c
7	bal	8	64	32000	rs_cut	2	0.277516	0	41b7bde1c5b8515c
7	bal	8	64	32000	rs_cut	4	0.179099	0	41b7bde1c5b8515c
7	bal	8	64	32000	rs_cut	8	0.282588	0	41b7bde1c5b8515c
7	bal	8	192	11500	wf_seq	0	0.599590	0	41d434bad9dda9b2
7	bal	8	192	11500	wf_par	1	0.775404	0	41d434bad9dda9b2
7	bal	8	192	11500	wf_par	2	0.403145	0	41d434bad9dda9b2
7	bal	8	192	11500	wf_par	4	0.210310	0	41d434bad9dda9b2
7	bal	8	192	11500	wf_par	8	0.181893	0	41d434bad9dda9b2
7	bal	8	192	11500	wf_par	default	0.174105	0	41d434bad9dda9b2
7	bal	8	192	11500	rs_seq	0	0.602716	0	41d434bad9dda9b2
7	bal	8	192	11500	rs_rayon	2	0.325918	0	41d434bad9dda9b2
7	bal	8	192	11500	rs_rayon	4	0.186714	0	41d434bad9dda9b2
7	bal	8	192	11500	rs_rayon	8	0.226420	0	41d434bad9dda9b2
7	bal	8	192	11500	rs_rayon	default	0.389129	0	41d434bad9dda9b2
7	bal	8	192	11500	rs_cut	2	0.334711	0	41d434bad9dda9b2
7	bal	8	192	11500	rs_cut	4	0.180950	0	41d434bad9dda9b2
7	bal	8	192	11500	rs_cut	8	0.211025	0	41d434bad9dda9b2
7	bal	10	16	25000	wf_seq	0	0.567886	0	41a97eb56fcb8a7e
7	bal	10	16	25000	wf_par	1	0.607998	0	41a97eb56fcb8a7e
7	bal	10	16	25000	wf_par	2	0.325135	0	41a97eb56fcb8a7e
7	bal	10	16	25000	wf_par	4	0.183475	0	41a97eb56fcb8a7e
7	bal	10	16	25000	wf_par	8	0.243536	0	41a97eb56fcb8a7e
7	bal	10	16	25000	wf_par	default	0.257606	0	41a97eb56fcb8a7e
7	bal	10	16	25000	rs_seq	0	0.568568	0	41a97eb56fcb8a7e
7	bal	10	16	25000	rs_rayon	2	0.372639	0	41a97eb56fcb8a7e
7	bal	10	16	25000	rs_rayon	4	0.260212	0	41a97eb56fcb8a7e
7	bal	10	16	25000	rs_rayon	8	0.437345	0	41a97eb56fcb8a7e
7	bal	10	16	25000	rs_rayon	default	0.770966	0	41a97eb56fcb8a7e
7	bal	10	16	25000	rs_cut	2	0.300674	0	41a97eb56fcb8a7e
7	bal	10	16	25000	rs_cut	4	0.181383	0	41a97eb56fcb8a7e
7	bal	10	16	25000	rs_cut	8	0.257761	0	41a97eb56fcb8a7e
7	bal	10	64	8000	wf_seq	0	0.498847	0	41d7c539f8109d29
7	bal	10	64	8000	wf_par	1	0.609303	0	41d7c539f8109d29
7	bal	10	64	8000	wf_par	2	0.318378	0	41d7c539f8109d29
7	bal	10	64	8000	wf_par	4	0.169224	0	41d7c539f8109d29
7	bal	10	64	8000	wf_par	8	0.157019	0	41d7c539f8109d29
7	bal	10	64	8000	wf_par	default	0.154102	0	41d7c539f8109d29
7	bal	10	64	8000	rs_seq	0	0.497787	0	41d7c539f8109d29
7	bal	10	64	8000	rs_rayon	2	0.277152	0	41d7c539f8109d29
7	bal	10	64	8000	rs_rayon	4	0.167218	0	41d7c539f8109d29
7	bal	10	64	8000	rs_rayon	8	0.211136	0	41d7c539f8109d29
7	bal	10	64	8000	rs_rayon	default	0.307458	0	41d7c539f8109d29
7	bal	10	64	8000	rs_cut	2	0.259107	0	41d7c539f8109d29
7	bal	10	64	8000	rs_cut	4	0.148058	0	41d7c539f8109d29
7	bal	10	64	8000	rs_cut	8	0.150798	0	41d7c539f8109d29
7	bal	10	192	2850	wf_seq	0	0.605804	0	41f43bcaafe3d6ba
7	bal	10	192	2850	wf_par	1	0.778823	0	41f43bcaafe3d6ba
7	bal	10	192	2850	wf_par	2	0.399472	0	41f43bcaafe3d6ba
7	bal	10	192	2850	wf_par	4	0.208189	0	41f43bcaafe3d6ba
7	bal	10	192	2850	wf_par	8	0.155721	0	41f43bcaafe3d6ba
7	bal	10	192	2850	wf_par	default	0.142367	0	41f43bcaafe3d6ba
7	bal	10	192	2850	rs_seq	0	0.598740	0	41f43bcaafe3d6ba
7	bal	10	192	2850	rs_rayon	2	0.319293	0	41f43bcaafe3d6ba
7	bal	10	192	2850	rs_rayon	4	0.171501	0	41f43bcaafe3d6ba
7	bal	10	192	2850	rs_rayon	8	0.167175	0	41f43bcaafe3d6ba
7	bal	10	192	2850	rs_rayon	default	0.181479	0	41f43bcaafe3d6ba
7	bal	10	192	2850	rs_cut	2	0.312133	0	41f43bcaafe3d6ba
7	bal	10	192	2850	rs_cut	4	0.170767	0	41f43bcaafe3d6ba
7	bal	10	192	2850	rs_cut	8	0.141348	0	41f43bcaafe3d6ba
7	bal	12	16	6300	wf_seq	0	0.574785	0	41c980c678512691
7	bal	12	16	6300	wf_par	1	0.618036	0	41c980c678512691
7	bal	12	16	6300	wf_par	2	0.332196	0	41c980c678512691
7	bal	12	16	6300	wf_par	4	0.181687	0	41c980c678512691
7	bal	12	16	6300	wf_par	8	0.176086	0	41c980c678512691
7	bal	12	16	6300	wf_par	default	0.172442	0	41c980c678512691
7	bal	12	16	6300	rs_seq	0	0.577861	0	41c980c678512691
7	bal	12	16	6300	rs_rayon	2	0.372721	0	41c980c678512691
7	bal	12	16	6300	rs_rayon	4	0.219054	0	41c980c678512691
7	bal	12	16	6300	rs_rayon	8	0.259196	0	41c980c678512691
7	bal	12	16	6300	rs_rayon	default	0.339975	0	41c980c678512691
7	bal	12	16	6300	rs_cut	2	0.297604	0	41c980c678512691
7	bal	12	16	6300	rs_cut	4	0.163319	0	41c980c678512691
7	bal	12	16	6300	rs_cut	8	0.159536	0	41c980c678512691
7	bal	12	64	2000	wf_seq	0	0.501250	0	41f7c761152494df
7	bal	12	64	2000	wf_par	1	0.614612	0	41f7c761152494df
7	bal	12	64	2000	wf_par	2	0.324592	0	41f7c761152494df
7	bal	12	64	2000	wf_par	4	0.170962	0	41f7c761152494df
7	bal	12	64	2000	wf_par	8	0.135110	0	41f7c761152494df
7	bal	12	64	2000	wf_par	default	0.125740	0	41f7c761152494df
