round	shape	depth	words	reps	impl	threads	seconds	exit	output
10	bal	8	16	100000	rs_cut	4	0.324752	0	418978c4dfc3adcb
10	bal	8	16	100000	rs_cut	8	0.782327	0	418978c4dfc3adcb
10	bal	8	64	32000	wf_seq	0	0.532048	0	41b7bde1c5b8515c
10	bal	8	64	32000	wf_par	1	0.611314	0	41b7bde1c5b8515c
10	bal	8	64	32000	wf_par	2	0.271999	0	41b7bde1c5b8515c
10	bal	8	64	32000	wf_par	4	0.152238	0	41b7bde1c5b8515c
10	bal	8	64	32000	wf_par	8	0.233812	0	41b7bde1c5b8515c
10	bal	8	64	32000	wf_par	default	0.243565	0	41b7bde1c5b8515c
10	bal	8	64	32000	rs_seq	0	0.520885	0	41b7bde1c5b8515c
10	bal	8	64	32000	rs_rayon	2	0.289919	0	41b7bde1c5b8515c
10	bal	8	64	32000	rs_rayon	4	0.361400	0	41b7bde1c5b8515c
10	bal	8	64	32000	rs_rayon	8	0.431719	0	41b7bde1c5b8515c
10	bal	8	64	32000	rs_rayon	default	0.860995	0	41b7bde1c5b8515c
10	bal	8	64	32000	rs_cut	2	0.342169	0	41b7bde1c5b8515c
10	bal	8	64	32000	rs_cut	4	0.226002	0	41b7bde1c5b8515c
10	bal	8	64	32000	rs_cut	8	0.352139	0	41b7bde1c5b8515c
10	bal	8	192	11500	wf_seq	0	0.640475	0	41d434bad9dda9b2
10	bal	8	192	11500	wf_par	1	0.785975	0	41d434bad9dda9b2
10	bal	8	192	11500	wf_par	2	0.316151	0	41d434bad9dda9b2
10	bal	8	192	11500	wf_par	4	0.165542	0	41d434bad9dda9b2
10	bal	8	192	11500	wf_par	8	0.169754	0	41d434bad9dda9b2
10	bal	8	192	11500	wf_par	default	0.157979	0	41d434bad9dda9b2
10	bal	8	192	11500	rs_seq	0	0.608411	0	41d434bad9dda9b2
10	bal	8	192	11500	rs_rayon	2	0.324978	0	41d434bad9dda9b2
10	bal	8	192	11500	rs_rayon	4	0.192608	0	41d434bad9dda9b2
10	bal	8	192	11500	rs_rayon	8	0.268040	0	41d434bad9dda9b2
10	bal	8	192	11500	rs_rayon	default	0.391062	0	41d434bad9dda9b2
10	bal	8	192	11500	rs_cut	2	0.324576	0	41d434bad9dda9b2
10	bal	8	192	11500	rs_cut	4	0.181323	0	41d434bad9dda9b2
10	bal	8	192	11500	rs_cut	8	0.298677	0	41d434bad9dda9b2
10	bal	10	16	25000	wf_seq	0	0.568928	0	41a97eb56fcb8a7e
10	bal	10	16	25000	wf_par	1	0.659448	0	41a97eb56fcb8a7e
10	bal	10	16	25000	wf_par	2	0.319905	0	41a97eb56fcb8a7e
10	bal	10	16	25000	wf_par	4	0.185806	0	41a97eb56fcb8a7e
10	bal	10	16	25000	wf_par	8	0.254716	0	41a97eb56fcb8a7e
10	bal	10	16	25000	wf_par	default	0.286131	0	41a97eb56fcb8a7e
10	bal	10	16	25000	rs_seq	0	0.602387	0	41a97eb56fcb8a7e
10	bal	10	16	25000	rs_rayon	2	0.375434	0	41a97eb56fcb8a7e
10	bal	10	16	25000	rs_rayon	4	0.260704	0	41a97eb56fcb8a7e
10	bal	10	16	25000	rs_rayon	8	0.498302	0	41a97eb56fcb8a7e
10	bal	10	16	25000	rs_rayon	default	0.870363	0	41a97eb56fcb8a7e
10	bal	10	16	25000	rs_cut	2	0.359549	0	41a97eb56fcb8a7e
10	bal	10	16	25000	rs_cut	4	0.213580	0	41a97eb56fcb8a7e
10	bal	10	16	25000	rs_cut	8	0.333045	0	41a97eb56fcb8a7e
10	bal	10	64	8000	wf_seq	0	0.554431	0	41d7c539f8109d29
10	bal	10	64	8000	wf_par	1	0.609628	0	41d7c539f8109d29
10	bal	10	64	8000	wf_par	2	0.264800	0	41d7c539f8109d29
10	bal	10	64	8000	wf_par	4	0.169825	0	41d7c539f8109d29
10	bal	10	64	8000	wf_par	8	0.150608	0	41d7c539f8109d29
10	bal	10	64	8000	wf_par	default	0.152519	0	41d7c539f8109d29
10	bal	10	64	8000	rs_seq	0	0.514751	0	41d7c539f8109d29
10	bal	10	64	8000	rs_rayon	2	0.280171	0	41d7c539f8109d29
10	bal	10	64	8000	rs_rayon	4	0.185885	0	41d7c539f8109d29
10	bal	10	64	8000	rs_rayon	8	0.219034	0	41d7c539f8109d29
10	bal	10	64	8000	rs_rayon	default	0.339427	0	41d7c539f8109d29
10	bal	10	64	8000	rs_cut	2	0.289529	0	41d7c539f8109d29
10	bal	10	64	8000	rs_cut	4	0.164779	0	41d7c539f8109d29
10	bal	10	64	8000	rs_cut	8	0.205641	0	41d7c539f8109d29
10	bal	10	192	2850	wf_seq	0	0.700298	0	41f43bcaafe3d6ba
10	bal	10	192	2850	wf_par	1	0.839724	0	41f43bcaafe3d6ba
10	bal	10	192	2850	wf_par	2	0.311739	0	41f43bcaafe3d6ba
10	bal	10	192	2850	wf_par	4	0.166813	0	41f43bcaafe3d6ba
10	bal	10	192	2850	wf_par	8	0.145803	0	41f43bcaafe3d6ba
10	bal	10	192	2850	wf_par	default	0.198539	0	41f43bcaafe3d6ba
10	bal	10	192	2850	rs_seq	0	0.633143	0	41f43bcaafe3d6ba
10	bal	10	192	2850	rs_rayon	2	0.326190	0	41f43bcaafe3d6ba
10	bal	10	192	2850	rs_rayon	4	0.172325	0	41f43bcaafe3d6ba
10	bal	10	192	2850	rs_rayon	8	0.160830	0	41f43bcaafe3d6ba
10	bal	10	192	2850	rs_rayon	default	0.230948	0	41f43bcaafe3d6ba
10	bal	10	192	2850	rs_cut	2	0.335807	0	41f43bcaafe3d6ba
10	bal	10	192	2850	rs_cut	4	0.176278	0	41f43bcaafe3d6ba
10	bal	10	192	2850	rs_cut	8	0.232631	0	41f43bcaafe3d6ba
10	bal	12	16	6300	wf_seq	0	0.630570	0	41c980c678512691
10	bal	12	16	6300	wf_par	1	0.662231	0	41c980c678512691
10	bal	12	16	6300	wf_par	2	0.324167	0	41c980c678512691
10	bal	12	16	6300	wf_par	4	0.175334	0	41c980c678512691
10	bal	12	16	6300	wf_par	8	0.182661	0	41c980c678512691
10	bal	12	16	6300	wf_par	default	0.196288	0	41c980c678512691
10	bal	12	16	6300	rs_seq	0	0.632601	0	41c980c678512691
10	bal	12	16	6300	rs_rayon	2	0.370836	0	41c980c678512691
10	bal	12	16	6300	rs_rayon	4	0.226477	0	41c980c678512691
10	bal	12	16	6300	rs_rayon	8	0.300325	0	41c980c678512691
10	bal	12	16	6300	rs_rayon	default	0.438604	0	41c980c678512691
10	bal	12	16	6300	rs_cut	2	0.373015	0	41c980c678512691
10	bal	12	16	6300	rs_cut	4	0.197068	0	41c980c678512691
10	bal	12	16	6300	rs_cut	8	0.245822	0	41c980c678512691
10	bal	12	64	2000	wf_seq	0	0.561060	0	41f7c761152494df
10	bal	12	64	2000	wf_par	1	0.605876	0	41f7c761152494df
10	bal	12	64	2000	wf_par	2	0.284966	0	41f7c761152494df
10	bal	12	64	2000	wf_par	4	0.194866	0	41f7c761152494df
10	bal	12	64	2000	wf_par	8	0.153186	0	41f7c761152494df
10	bal	12	64	2000	wf_par	default	0.162237	0	41f7c761152494df
10	bal	12	64	2000	rs_seq	0	0.594399	0	41f7c761152494df
10	bal	12	64	2000	rs_rayon	2	0.325195	0	41f7c761152494df
10	bal	12	64	2000	rs_rayon	4	0.233459	0	41f7c761152494df
10	bal	12	64	2000	rs_rayon	8	0.196740	0	41f7c761152494df
10	bal	12	64	2000	rs_rayon	default	0.262620	0	41f7c761152494df
10	bal	12	64	2000	rs_cut	2	0.368776	0	41f7c761152494df
10	bal	12	64	2000	rs_cut	4	0.233114	0	41f7c761152494df
10	bal	12	64	2000	rs_cut	8	0.191045	0	41f7c761152494df
10	bal	12	192	700	wf_seq	0	0.719825	0	42143db997dbfda3
10	bal	12	192	700	wf_par	1	0.827923	0	42143db997dbfda3
10	bal	12	192	700	wf_par	2	0.341795	0	42143db997dbfda3
10	bal	12	192	700	wf_par	4	0.205967	0	42143db997dbfda3
10	bal	12	192	700	wf_par	8	0.182905	0	42143db997dbfda3
10	bal	12	192	700	wf_par	default	0.154814	0	42143db997dbfda3
10	bal	12	192	700	rs_seq	0	0.701103	0	42143db997dbfda3
10	bal	12	192	700	rs_rayon	2	0.356182	0	42143db997dbfda3
10	bal	12	192	700	rs_rayon	4	0.232757	0	42143db997dbfda3
10	bal	12	192	700	rs_rayon	8	0.167547	0	42143db997dbfda3
10	bal	12	192	700	rs_rayon	default	0.203347	0	42143db997dbfda3
10	bal	12	192	700	rs_cut	2	0.413278	0	42143db997dbfda3
10	bal	12	192	700	rs_cut	4	0.282603	0	42143db997dbfda3
10	bal	12	192	700	rs_cut	8	0.204606	0	42143db997dbfda3
10	skew	16	16	14000	wf_seq	0	0.799120	0	41b6e2d19d086103
10	skew	16	16	14000	wf_par	1	0.651206	0	41b6e2d19d086103
10	skew	16	16	14000	wf_par	2	0.373914	0	41b6e2d19d086103
10	skew	16	16	14000	wf_par	4	0.308106	0	41b6e2d19d086103
10	skew	16	16	14000	wf_par	8	0.346121	0	41b6e2d19d086103
10	skew	16	16	14000	wf_par	default	0.328887	0	41b6e2d19d086103
10	skew	16	16	14000	rs_seq	0	0.750477	0	41b6e2d19d086103
10	skew	16	16	14000	rs_rayon	2	0.510857	0	41b6e2d19d086103
10	skew	16	16	14000	rs_rayon	4	0.426610	0	41b6e2d19d086103
10	skew	16	16	14000	rs_rayon	8	0.451495	0	41b6e2d19d086103
10	skew	16	16	14000	rs_rayon	default	0.744674	0	41b6e2d19d086103
10	skew	16	16	14000	rs_cut	2	0.479226	0	41b6e2d19d086103
10	skew	16	16	14000	rs_cut	4	0.388192	0	41b6e2d19d086103
10	skew	16	16	14000	rs_cut	8	0.430169	0	41b6e2d19d086103
10	skew	16	64	4500	wf_seq	0	0.838346	0	41e556a6323abc33
10	skew	16	64	4500	wf_par	1	0.653551	0	41e556a6323abc33
10	skew	16	64	4500	wf_par	2	0.375395	0	41e556a6323abc33
10	skew	16	64	4500	wf_par	4	0.280835	0	41e556a6323abc33
10	skew	16	64	4500	wf_par	8	0.212867	0	41e556a6323abc33
10	skew	16	64	4500	wf_par	default	0.234399	0	41e556a6323abc33
10	skew	16	64	4500	rs_seq	0	0.711940	0	41e556a6323abc33
10	skew	16	64	4500	rs_rayon	2	0.400974	0	41e556a6323abc33
10	skew	16	64	4500	rs_rayon	4	0.325098	0	41e556a6323abc33
10	skew	16	64	4500	rs_rayon	8	0.271036	0	41e556a6323abc33
10	skew	16	64	4500	rs_rayon	default	0.361335	0	41e556a6323abc33
10	skew	16	64	4500	rs_cut	2	0.444619	0	41e556a6323abc33
10	skew	16	64	4500	rs_cut	4	0.346334	0	41e556a6323abc33
10	skew	16	64	4500	rs_cut	8	0.346897	0	41e556a6323abc33
10	skew	16	192	1600	wf_seq	0	1.056599	0	420229e929506cdd
10	skew	16	192	1600	wf_par	1	0.782717	0	420229e929506cdd
10	skew	16	192	1600	wf_par	2	0.462405	0	420229e929506cdd
10	skew	16	192	1600	wf_par	4	0.292345	0	420229e929506cdd
10	skew	16	192	1600	wf_par	8	0.194766	0	420229e929506cdd
10	skew	16	192	1600	wf_par	default	0.203640	0	420229e929506cdd
10	skew	16	192	1600	rs_seq	0	0.824018	0	420229e929506cdd
10	skew	16	192	1600	rs_rayon	2	0.438616	0	420229e929506cdd
10	skew	16	192	1600	rs_rayon	4	0.294078	0	420229e929506cdd
10	skew	16	192	1600	rs_rayon	8	0.202347	0	420229e929506cdd
10	skew	16	192	1600	rs_rayon	default	0.292272	0	420229e929506cdd
10	skew	16	192	1600	rs_cut	2	0.483255	0	420229e929506cdd
10	skew	16	192	1600	rs_cut	4	0.283982	0	420229e929506cdd
10	skew	16	192	1600	rs_cut	8	0.310334	0	420229e929506cdd
10	grid	21	256	2	wf_seq	0	0.608467	0	000000000033517d
10	grid	21	256	2	wf_par	1	0.538852	0	000000000033517d
10	grid	21	256	2	wf_par	2	0.287189	0	000000000033517d
10	grid	21	256	2	wf_par	4	0.164485	0	000000000033517d
10	grid	21	256	2	wf_par	8	0.099295	0	000000000033517d
10	grid	21	256	2	wf_par	default	0.092890	0	000000000033517d
10	grid	21	256	2	rs_seq	0	0.522083	0	000000000033517d
10	grid	21	256	2	rs_rayon	2	0.279371	0	000000000033517d
10	grid	21	256	2	rs_rayon	4	0.158529	0	000000000033517d
10	grid	21	256	2	rs_rayon	8	0.096786	0	000000000033517d
10	grid	21	256	2	rs_rayon	default	0.091235	0	000000000033517d
10	grid	21	256	2	rs_cut	2	0.286113	0	000000000033517d
10	grid	21	256	2	rs_cut	4	0.167858	0	000000000033517d
10	grid	21	256	2	rs_cut	8	0.109808	0	000000000033517d
11	bal	8	16	100000	wf_seq	0	0.804197	0	418978c4dfc3adcb
11	bal	8	16	100000	wf_par	1	0.760190	0	418978c4dfc3adcb
11	bal	8	16	100000	wf_par	2	0.471297	0	418978c4dfc3adcb
11	bal	8	16	100000	wf_par	4	0.494421	0	418978c4dfc3adcb
11	bal	8	16	100000	wf_par	8	0.599416	0	418978c4dfc3adcb
11	bal	8	16	100000	wf_par	default	0.611518	0	418978c4dfc3adcb
11	bal	8	16	100000	rs_seq	0	0.714460	0	418978c4dfc3adcb
11	bal	8	16	100000	rs_rayon	2	0.496939	0	418978c4dfc3adcb
11	bal	8	16	100000	rs_rayon	4	1.014350	0	418978c4dfc3adcb
11	bal	8	16	100000	rs_rayon	8	1.219546	0	418978c4dfc3adcb
11	bal	8	16	100000	rs_rayon	default	3.051276	0	418978c4dfc3adcb
11	bal	8	16	100000	rs_cut	2	0.448609	0	418978c4dfc3adcb
11	bal	8	16	100000	rs_cut	4	0.692171	0	418978c4dfc3adcb
11	bal	8	16	100000	rs_cut	8	0.765430	0	418978c4dfc3adcb
11	bal	8	64	32000	wf_seq	0	0.612383	0	41b7bde1c5b8515c
11	bal	8	64	32000	wf_par	1	0.654578	0	41b7bde1c5b8515c
11	bal	8	64	32000	wf_par	2	0.290356	0	41b7bde1c5b8515c
11	bal	8	64	32000	wf_par	4	0.235826	0	41b7bde1c5b8515c
11	bal	8	64	32000	wf_par	8	0.267322	0	41b7bde1c5b8515c
11	bal	8	64	32000	wf_par	default	0.277140	0	41b7bde1c5b8515c
11	bal	8	64	32000	rs_seq	0	0.600202	0	41b7bde1c5b8515c
11	bal	8	64	32000	rs_rayon	2	0.333586	0	41b7bde1c5b8515c
11	bal	8	64	32000	rs_rayon	4	0.424535	0	41b7bde1c5b8515c
11	bal	8	64	32000	rs_rayon	8	0.479869	0	41b7bde1c5b8515c
11	bal	8	64	32000	rs_rayon	default	1.097479	0	41b7bde1c5b8515c
11	bal	8	64	32000	rs_cut	2	0.365346	0	41b7bde1c5b8515c
11	bal	8	64	32000	rs_cut	4	0.369335	0	41b7bde1c5b8515c
11	bal	8	64	32000	rs_cut	8	0.365867	0	41b7bde1c5b8515c
11	bal	8	192	11500	wf_seq	0	0.705528	0	41d434bad9dda9b2
11	bal	8	192	11500	wf_par	1	0.819788	0	41d434bad9dda9b2
11	bal	8	192	11500	wf_par	2	0.337953	0	41d434bad9dda9b2
11	bal	8	192	11500	wf_par	4	0.221772	0	41d434bad9dda9b2
11	bal	8	192	11500	wf_par	8	0.217290	0	41d434bad9dda9b2
11	bal	8	192	11500	wf_par	default	0.209603	0	41d434bad9dda9b2
11	bal	8	192	11500	rs_seq	0	0.702997	0	41d434bad9dda9b2
11	bal	8	192	11500	rs_rayon	2	0.360770	0	41d434bad9dda9b2
11	bal	8	192	11500	rs_rayon	4	0.333537	0	41d434bad9dda9b2
11	bal	8	192	11500	rs_rayon	8	0.328081	0	41d434bad9dda9b2
11	bal	8	192	11500	rs_rayon	default	0.555134	0	41d434bad9dda9b2
11	bal	8	192	11500	rs_cut	2	0.420834	0	41d434bad9dda9b2
11	bal	8	192	11500	rs_cut	4	0.376990	0	41d434bad9dda9b2
11	bal	8	192	11500	rs_cut	8	0.272402	0	41d434bad9dda9b2
11	bal	10	16	25000	wf_seq	0	0.659637	0	41a97eb56fcb8a7e
11	bal	10	16	25000	wf_par	1	0.665614	0	41a97eb56fcb8a7e
11	bal	10	16	25000	wf_par	2	0.319729	0	41a97eb56fcb8a7e
11	bal	10	16	25000	wf_par	4	0.184285	0	41a97eb56fcb8a7e
11	bal	10	16	25000	wf_par	8	0.261462	0	41a97eb56fcb8a7e
11	bal	10	16	25000	wf_par	default	0.297077	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_seq	0	0.622725	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_rayon	2	0.373794	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_rayon	4	0.275004	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_rayon	8	0.531814	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_rayon	default	0.938073	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_cut	2	0.358214	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_cut	4	0.212383	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_cut	8	0.332157	0	41a97eb56fcb8a7e
11	bal	10	64	8000	wf_seq	0	0.562696	0	41d7c539f8109d29
11	bal	10	64	8000	wf_par	1	0.610437	0	41d7c539f8109d29
11	bal	10	64	8000	wf_par	2	0.262273	0	41d7c539f8109d29
11	bal	10	64	8000	wf_par	4	0.143561	0	41d7c539f8109d29
11	bal	10	64	8000	wf_par	8	0.148458	0	41d7c539f8109d29
11	bal	10	64	8000	wf_par	default	0.152158	0	41d7c539f8109d29
11	bal	10	64	8000	rs_seq	0	0.515220	0	41d7c539f8109d29
11	bal	10	64	8000	rs_rayon	2	0.275872	0	41d7c539f8109d29
11	bal	10	64	8000	rs_rayon	4	0.168431	0	41d7c539f8109d29
11	bal	10	64	8000	rs_rayon	8	0.222588	0	41d7c539f8109d29
11	bal	10	64	8000	rs_rayon	default	0.327409	0	41d7c539f8109d29
11	bal	10	64	8000	rs_cut	2	0.290480	0	41d7c539f8109d29
11	bal	10	64	8000	rs_cut	4	0.159699	0	41d7c539f8109d29
11	bal	10	64	8000	rs_cut	8	0.196533	0	41d7c539f8109d29
11	bal	10	192	2850	wf_seq	0	0.644479	0	41f43bcaafe3d6ba
11	bal	10	192	2850	wf_par	1	0.793029	0	41f43bcaafe3d6ba
11	bal	10	192	2850	wf_par	2	0.315662	0	41f43bcaafe3d6ba
11	bal	10	192	2850	wf_par	4	0.199581	0	41f43bcaafe3d6ba
11	bal	10	192	2850	wf_par	8	0.152247	0	41f43bcaafe3d6ba
11	bal	10	192	2850	wf_par	default	0.159811	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_seq	0	0.685869	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_rayon	2	0.350533	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_rayon	4	0.247487	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_rayon	8	0.202758	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_rayon	default	0.278004	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_cut	2	0.420836	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_cut	4	0.258138	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_cut	8	0.195387	0	41f43bcaafe3d6ba
11	bal	12	16	6300	wf_seq	0	0.687816	0	41c980c678512691
11	bal	12	16	6300	wf_par	1	0.724332	0	41c980c678512691
11	bal	12	16	6300	wf_par	2	0.365942	0	41c980c678512691
11	bal	12	16	6300	wf_par	4	0.262702	0	41c980c678512691
11	bal	12	16	6300	wf_par	8	0.229088	0	41c980c678512691
11	bal	12	16	6300	wf_par	default	0.250447	0	41c980c678512691
11	bal	12	16	6300	rs_seq	0	0.721428	0	41c980c678512691
11	bal	12	16	6300	rs_rayon	2	0.454972	0	41c980c678512691
11	bal	12	16	6300	rs_rayon	4	0.365484	0	41c980c678512691
11	bal	12	16	6300	rs_rayon	8	0.340669	0	41c980c678512691
11	bal	12	16	6300	rs_rayon	default	0.507535	0	41c980c678512691
11	bal	12	16	6300	rs_cut	2	0.413884	0	41c980c678512691
11	bal	12	16	6300	rs_cut	4	0.268595	0	41c980c678512691
11	bal	12	16	6300	rs_cut	8	0.233022	0	41c980c678512691
11	bal	12	64	2000	wf_seq	0	0.616632	0	41f7c761152494df
11	bal	12	64	2000	wf_par	1	0.615921	0	41f7c761152494df
11	bal	12	64	2000	wf_par	2	0.270411	0	41f7c761152494df
11	bal	12	64	2000	wf_par	4	0.143977	0	41f7c761152494df
11	bal	12	64	2000	wf_par	8	0.123268	0	41f7c761152494df
11	bal	12	64	2000	wf_par	default	0.122982	0	41f7c761152494df
11	bal	12	64	2000	rs_seq	0	0.516573	0	41f7c761152494df
11	bal	12	64	2000	rs_rayon	2	0.276961	0	41f7c761152494df
11	bal	12	64	2000	rs_rayon	4	0.150050	0	41f7c761152494df
11	bal	12	64	2000	rs_rayon	8	0.152270	0	41f7c761152494df
11	bal	12	64	2000	rs_rayon	default	0.178696	0	41f7c761152494df
11	bal	12	64	2000	rs_cut	2	0.294802	0	41f7c761152494df
11	bal	12	64	2000	rs_cut	4	0.151384	0	41f7c761152494df
11	bal	12	64	2000	rs_cut	8	0.147224	0	41f7c761152494df
11	bal	12	192	700	wf_seq	0	0.625598	0	42143db997dbfda3
11	bal	12	192	700	wf_par	1	0.765208	0	42143db997dbfda3
11	bal	12	192	700	wf_par	2	0.311872	0	42143db997dbfda3
11	bal	12	192	700	wf_par	4	0.164099	0	42143db997dbfda3
11	bal	12	192	700	wf_par	8	0.124177	0	42143db997dbfda3
11	bal	12	192	700	wf_par	default	0.114048	0	42143db997dbfda3
11	bal	12	192	700	rs_seq	0	0.596053	0	42143db997dbfda3
11	bal	12	192	700	rs_rayon	2	0.315968	0	42143db997dbfda3
11	bal	12	192	700	rs_rayon	4	0.163422	0	42143db997dbfda3
11	bal	12	192	700	rs_rayon	8	0.153481	0	42143db997dbfda3
11	bal	12	192	700	rs_rayon	default	0.136699	0	42143db997dbfda3
11	bal	12	192	700	rs_cut	2	0.304505	0	42143db997dbfda3
11	bal	12	192	700	rs_cut	4	0.160459	0	42143db997dbfda3
11	bal	12	192	700	rs_cut	8	0.142043	0	42143db997dbfda3
11	skew	16	16	14000	wf_seq	0	0.662588	0	41b6e2d19d086103
11	skew	16	16	14000	wf_par	1	0.583234	0	41b6e2d19d086103
11	skew	16	16	14000	wf_par	2	0.323440	0	41b6e2d19d086103
11	skew	16	16	14000	wf_par	4	0.190946	0	41b6e2d19d086103
11	skew	16	16	14000	wf_par	8	0.232522	0	41b6e2d19d086103
11	skew	16	16	14000	wf_par	default	0.250691	0	41b6e2d19d086103
11	skew	16	16	14000	rs_seq	0	0.615201	0	41b6e2d19d086103
11	skew	16	16	14000	rs_rayon	2	0.383682	0	41b6e2d19d086103
11	skew	16	16	14000	rs_rayon	4	0.245877	0	41b6e2d19d086103
11	skew	16	16	14000	rs_rayon	8	0.361794	0	41b6e2d19d086103
11	skew	16	16	14000	rs_rayon	default	0.558455	0	41b6e2d19d086103
11	skew	16	16	14000	rs_cut	2	0.360086	0	41b6e2d19d086103
11	skew	16	16	14000	rs_cut	4	0.215967	0	41b6e2d19d086103
11	skew	16	16	14000	rs_cut	8	0.347664	0	41b6e2d19d086103
11	skew	16	64	4500	wf_seq	0	0.656874	0	41e556a6323abc33
11	skew	16	64	4500	wf_par	1	0.505138	0	41e556a6323abc33
11	skew	16	64	4500	wf_par	2	0.280743	0	41e556a6323abc33
11	skew	16	64	4500	wf_par	4	0.149676	0	41e556a6323abc33
11	skew	16	64	4500	wf_par	8	0.143142	0	41e556a6323abc33
11	skew	16	64	4500	wf_par	default	0.146539	0	41e556a6323abc33
11	skew	16	64	4500	rs_seq	0	0.522898	0	41e556a6323abc33
11	skew	16	64	4500	rs_rayon	2	0.282740	0	41e556a6323abc33
11	skew	16	64	4500	rs_rayon	4	0.161831	0	41e556a6323abc33
11	skew	16	64	4500	rs_rayon	8	0.180116	0	41e556a6323abc33
11	skew	16	64	4500	rs_rayon	default	0.273911	0	41e556a6323abc33
11	skew	16	64	4500	rs_cut	2	0.299176	0	41e556a6323abc33
11	skew	16	64	4500	rs_cut	4	0.206647	0	41e556a6323abc33
11	skew	16	64	4500	rs_cut	8	0.297402	0	41e556a6323abc33
11	skew	16	192	1600	wf_seq	0	0.817163	0	420229e929506cdd
11	skew	16	192	1600	wf_par	1	0.608631	0	420229e929506cdd
11	skew	16	192	1600	wf_par	2	0.321500	0	420229e929506cdd
11	skew	16	192	1600	wf_par	4	0.167203	0	420229e929506cdd
11	skew	16	192	1600	wf_par	8	0.134175	0	420229e929506cdd
11	skew	16	192	1600	wf_par	default	0.133642	0	420229e929506cdd
11	skew	16	192	1600	rs_seq	0	0.614870	0	420229e929506cdd
11	skew	16	192	1600	rs_rayon	2	0.321760	0	420229e929506cdd
11	skew	16	192	1600	rs_rayon	4	0.171730	0	420229e929506cdd
11	skew	16	192	1600	rs_rayon	8	0.145614	0	420229e929506cdd
11	skew	16	192	1600	rs_rayon	default	0.157741	0	420229e929506cdd
11	skew	16	192	1600	rs_cut	2	0.328205	0	420229e929506cdd
11	skew	16	192	1600	rs_cut	4	0.243864	0	420229e929506cdd
11	skew	16	192	1600	rs_cut	8	0.244207	0	420229e929506cdd
11	grid	21	256	2	wf_seq	0	0.525273	0	000000000033517d
11	grid	21	256	2	wf_par	1	0.518171	0	000000000033517d
11	grid	21	256	2	wf_par	2	0.272777	0	000000000033517d
11	grid	21	256	2	wf_par	4	0.139431	0	000000000033517d
11	grid	21	256	2	wf_par	8	0.091881	0	000000000033517d
11	grid	21	256	2	wf_par	default	0.079661	0	000000000033517d
11	grid	21	256	2	rs_seq	0	0.479133	0	000000000033517d
11	grid	21	256	2	rs_rayon	2	0.259908	0	000000000033517d
11	grid	21	256	2	rs_rayon	4	0.134463	0	000000000033517d
11	grid	21	256	2	rs_rayon	8	0.088939	0	000000000033517d
11	grid	21	256	2	rs_rayon	default	0.080379	0	000000000033517d
11	grid	21	256	2	rs_cut	2	0.252343	0	000000000033517d
11	grid	21	256	2	rs_cut	4	0.144335	0	000000000033517d
11	grid	21	256	2	rs_cut	8	0.100079	0	000000000033517d
12	bal	8	16	100000	wf_seq	0	0.585224	0	418978c4dfc3adcb
12	bal	8	16	100000	wf_par	1	0.665936	0	418978c4dfc3adcb
12	bal	8	16	100000	wf_par	2	0.355320	0	418978c4dfc3adcb
12	bal	8	16	100000	wf_par	4	0.354373	0	418978c4dfc3adcb
12	bal	8	16	100000	wf_par	8	0.529311	0	418978c4dfc3adcb
12	bal	8	16	100000	wf_par	default	0.653682	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_seq	0	0.697696	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_rayon	2	0.502878	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_rayon	4	0.816851	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_rayon	8	1.431071	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_rayon	default	3.102191	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_cut	2	0.473952	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_cut	4	0.343383	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_cut	8	0.750490	0	418978c4dfc3adcb
12	bal	8	64	32000	wf_seq	0	0.535190	0	41b7bde1c5b8515c
12	bal	8	64	32000	wf_par	1	0.600393	0	41b7bde1c5b8515c
12	bal	8	64	32000	wf_par	2	0.265942	0	41b7bde1c5b8515c
12	bal	8	64	32000	wf_par	4	0.151486	0	41b7bde1c5b8515c
12	bal	8	64	32000	wf_par	8	0.222137	0	41b7bde1c5b8515c
