run,contract,cohort,element_bytes,path,count,variant,sample,rounds,traces,elapsed_ns,checksum,requests,requested_bytes,peak_bytes
1,retained,1,256,setup-cleanup,256,window-c,3,0,128,1396000,17838991346249395136,128,9177088,71696
1,retained,1,256,setup-cleanup,256,whitefoot,3,0,128,1622000,17838991346249395136,128,9177088,71696
1,retained,1,256,setup-cleanup,256,window-c,4,0,128,1391000,14865489395760565312,128,9177088,71696
1,retained,1,256,setup-cleanup,256,whitefoot,4,0,128,1627000,14865489395760565312,128,9177088,71696
1,retained,1,256,setup-cleanup,256,tagged-c,4,0,128,1389000,14865489395760565312,128,8914944,69648
1,retained,1,256,setup-cleanup,256,whitefoot,5,0,128,1613000,5932667841451109568,128,9177088,71696
1,retained,1,256,setup-cleanup,256,tagged-c,5,0,128,1358000,5932667841451109568,128,8914944,69648
1,retained,1,256,setup-cleanup,256,window-c,5,0,128,1389000,5932667841451109568,128,9177088,71696
1,retained,1,256,setup-cleanup,256,tagged-c,6,0,128,1360000,15357114896726773056,128,8914944,69648
1,retained,1,256,setup-cleanup,256,window-c,6,0,128,1394000,15357114896726773056,128,9177088,71696
1,retained,1,256,setup-cleanup,256,whitefoot,6,0,128,1628000,15357114896726773056,128,9177088,71696
1,retained,1,256,setup-cleanup,256,window-c,7,0,128,1465000,1410463072139668928,128,9177088,71696
1,retained,1,256,setup-cleanup,256,whitefoot,7,0,128,1614000,1410463072139668928,128,9177088,71696
1,retained,1,256,setup-cleanup,256,tagged-c,7,0,128,1361000,1410463072139668928,128,8914944,69648
1,retained,1,256,setup-cleanup,256,whitefoot,8,0,128,1624000,12800806625961020992,128,9177088,71696
1,retained,1,256,setup-cleanup,256,tagged-c,8,0,128,1379000,12800806625961020992,128,8914944,69648
1,retained,1,256,setup-cleanup,256,window-c,8,0,128,1397000,12800806625961020992,128,9177088,71696
1,retained,1,256,setup-cleanup,256,tagged-c,9,0,128,1390000,6027464937457987264,128,8914944,69648
1,retained,1,256,setup-cleanup,256,window-c,9,0,128,1393000,6027464937457987264,128,9177088,71696
1,retained,1,256,setup-cleanup,256,whitefoot,9,0,128,1634000,6027464937457987264,128,9177088,71696
1,retained,1,256,setup-cleanup,256,window-c,10,0,128,1390000,17035915293697560384,128,9177088,71696
1,retained,1,256,setup-cleanup,256,whitefoot,10,0,128,1615000,17035915293697560384,128,9177088,71696
1,retained,1,256,setup-cleanup,256,tagged-c,10,0,128,1381000,17035915293697560384,128,8914944,69648
1,retained,1,256,setup-cleanup,4096,tagged-c,0,0,8,1413000,8159765224126704324,8,8913024,1114128
1,retained,1,256,setup-cleanup,4096,window-c,0,0,8,1414000,8159765224126704324,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,whitefoot,0,0,8,1649000,8159765224126704324,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,window-c,1,0,8,1417000,16420397347890279628,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,whitefoot,1,0,8,1657000,16420397347890279628,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,tagged-c,1,0,8,1393000,16420397347890279628,8,8913024,1114128
1,retained,1,256,setup-cleanup,4096,whitefoot,2,0,8,1663000,1235121291030953684,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,tagged-c,2,0,8,1446000,1235121291030953684,8,8913024,1114128
1,retained,1,256,setup-cleanup,4096,window-c,2,0,8,1423000,1235121291030953684,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,tagged-c,3,0,8,1422000,7255013149681109212,8,8913024,1114128
1,retained,1,256,setup-cleanup,4096,window-c,3,0,8,1427000,7255013149681109212,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,whitefoot,3,0,8,1671000,7255013149681109212,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,window-c,4,0,8,1450000,13199448034637425380,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,whitefoot,4,0,8,1669000,13199448034637425380,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,tagged-c,4,0,8,1398000,13199448034637425380,8,8913024,1114128
1,retained,1,256,setup-cleanup,4096,whitefoot,5,0,8,1641000,7765550195589876972,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,tagged-c,5,0,8,1397000,7765550195589876972,8,8913024,1114128
1,retained,1,256,setup-cleanup,4096,window-c,5,0,8,1441000,7765550195589876972,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,tagged-c,6,0,8,1397000,14860935848505667316,8,8913024,1114128
1,retained,1,256,setup-cleanup,4096,window-c,6,0,8,1425000,14860935848505667316,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,whitefoot,6,0,8,1640000,14860935848505667316,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,window-c,7,0,8,1410000,10073480195690156284,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,whitefoot,7,0,8,1639000,10073480195690156284,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,tagged-c,7,0,8,1411000,10073480195690156284,8,8913024,1114128
1,retained,1,256,setup-cleanup,4096,whitefoot,8,0,8,1736000,9826839364577932036,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,tagged-c,8,0,8,1487000,9826839364577932036,8,8913024,1114128
1,retained,1,256,setup-cleanup,4096,window-c,8,0,8,1520000,9826839364577932036,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,tagged-c,9,0,8,1495000,18153216908646487308,8,8913024,1114128
1,retained,1,256,setup-cleanup,4096,window-c,9,0,8,1453000,18153216908646487308,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,whitefoot,9,0,8,1656000,18153216908646487308,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,window-c,10,0,8,1420000,1417769796457461524,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,whitefoot,10,0,8,1679000,1417769796457461524,8,9175168,1146896
1,retained,1,256,setup-cleanup,4096,tagged-c,10,0,8,1495000,1417769796457461524,8,8913024,1114128
1,normal,0,8,prefilled-lookup,16,whitefoot,0,2048,1,57000,17074057321065934799,1,528,528
1,normal,0,8,prefilled-lookup,16,window-c,0,2048,1,46000,17074057321065934799,1,528,528
1,normal,0,8,prefilled-lookup,16,tagged-c,0,2048,1,46000,17074057321065934799,1,400,400
1,normal,0,8,prefilled-lookup,16,window-c,1,2048,1,46000,13596376654297646837,1,528,528
1,normal,0,8,prefilled-lookup,16,tagged-c,1,2048,1,46000,13596376654297646837,1,400,400
1,normal,0,8,prefilled-lookup,16,whitefoot,1,2048,1,56000,13596376654297646837,1,528,528
1,normal,0,8,prefilled-lookup,16,tagged-c,2,2048,1,45000,6813170206868431127,1,400,400
1,normal,0,8,prefilled-lookup,16,whitefoot,2,2048,1,54000,6813170206868431127,1,528,528
1,normal,0,8,prefilled-lookup,16,window-c,2,2048,1,46000,6813170206868431127,1,528,528
1,normal,0,8,prefilled-lookup,16,whitefoot,3,2048,1,56000,9946541101421998661,1,528,528
1,normal,0,8,prefilled-lookup,16,window-c,3,2048,1,46000,9946541101421998661,1,528,528
1,normal,0,8,prefilled-lookup,16,tagged-c,3,2048,1,46000,9946541101421998661,1,400,400
1,normal,0,8,prefilled-lookup,16,window-c,4,2048,1,45000,3163334653992782951,1,528,528
1,normal,0,8,prefilled-lookup,16,tagged-c,4,2048,1,45000,3163334653992782951,1,400,400
1,normal,0,8,prefilled-lookup,16,whitefoot,4,2048,1,55000,3163334653992782951,1,528,528
1,normal,0,8,prefilled-lookup,16,tagged-c,5,2048,1,45000,18132398060934046605,1,400,400
1,normal,0,8,prefilled-lookup,16,whitefoot,5,2048,1,56000,18132398060934046605,1,528,528
1,normal,0,8,prefilled-lookup,16,window-c,5,2048,1,45000,18132398060934046605,1,528,528
1,normal,0,8,prefilled-lookup,16,whitefoot,6,2048,1,54000,11349191613504830895,1,528,528
1,normal,0,8,prefilled-lookup,16,window-c,6,2048,1,45000,11349191613504830895,1,528,528
1,normal,0,8,prefilled-lookup,16,tagged-c,6,2048,1,45000,11349191613504830895,1,400,400
1,normal,0,8,prefilled-lookup,16,window-c,7,2048,1,45000,1260459385414687437,1,528,528
1,normal,0,8,prefilled-lookup,16,tagged-c,7,2048,1,45000,1260459385414687437,1,400,400
1,normal,0,8,prefilled-lookup,16,whitefoot,7,2048,1,54000,1260459385414687437,1,528,528
1,normal,0,8,prefilled-lookup,16,tagged-c,8,2048,1,45000,12923997011695023343,1,400,400
1,normal,0,8,prefilled-lookup,16,whitefoot,8,2048,1,54000,12923997011695023343,1,528,528
1,normal,0,8,prefilled-lookup,16,window-c,8,2048,1,45000,12923997011695023343,1,528,528
1,normal,0,8,prefilled-lookup,16,whitefoot,9,2048,1,54000,9446316344926735381,1,528,528
1,normal,0,8,prefilled-lookup,16,window-c,9,2048,1,45000,9446316344926735381,1,528,528
1,normal,0,8,prefilled-lookup,16,tagged-c,9,2048,1,46000,9446316344926735381,1,400,400
1,normal,0,8,prefilled-lookup,16,window-c,10,2048,1,44000,2663109897497519671,1,528,528
1,normal,0,8,prefilled-lookup,16,tagged-c,10,2048,1,44000,2663109897497519671,1,400,400
1,normal,0,8,prefilled-lookup,16,whitefoot,10,2048,1,54000,2663109897497519671,1,528,528
1,normal,0,8,prefilled-lookup,256,whitefoot,0,128,1,45000,9963566838176908063,1,8208,8208
1,normal,0,8,prefilled-lookup,256,window-c,0,128,1,43000,9963566838176908063,1,8208,8208
1,normal,0,8,prefilled-lookup,256,tagged-c,0,128,1,45000,9963566838176908063,1,6160,6160
1,normal,0,8,prefilled-lookup,256,window-c,1,128,1,44000,5794181020147166629,1,8208,8208
1,normal,0,8,prefilled-lookup,256,tagged-c,1,128,1,44000,5794181020147166629,1,6160,6160
1,normal,0,8,prefilled-lookup,256,whitefoot,1,128,1,44000,5794181020147166629,1,8208,8208
1,normal,0,8,prefilled-lookup,256,tagged-c,2,128,1,44000,16056304167617431591,1,6160,6160
1,normal,0,8,prefilled-lookup,256,whitefoot,2,128,1,44000,16056304167617431591,1,8208,8208
1,normal,0,8,prefilled-lookup,256,window-c,2,128,1,43000,16056304167617431591,1,8208,8208
1,normal,0,8,prefilled-lookup,256,whitefoot,3,128,1,43000,1470644492297228981,1,8208,8208
1,normal,0,8,prefilled-lookup,256,window-c,3,128,1,43000,1470644492297228981,1,8208,8208
1,normal,0,8,prefilled-lookup,256,tagged-c,3,128,1,44000,1470644492297228981,1,6160,6160
1,normal,0,8,prefilled-lookup,256,window-c,4,128,1,44000,11732767639767493943,1,8208,8208
1,normal,0,8,prefilled-lookup,256,tagged-c,4,128,1,43000,11732767639767493943,1,6160,6160
1,normal,0,8,prefilled-lookup,256,whitefoot,4,128,1,44000,11732767639767493943,1,8208,8208
1,normal,0,8,prefilled-lookup,256,tagged-c,5,128,1,43000,7563381821737752509,1,6160,6160
1,normal,0,8,prefilled-lookup,256,whitefoot,5,128,1,43000,7563381821737752509,1,8208,8208
1,normal,0,8,prefilled-lookup,256,window-c,5,128,1,43000,7563381821737752509,1,8208,8208
1,normal,0,8,prefilled-lookup,256,whitefoot,6,128,1,44000,17825504969208017471,1,8208,8208
1,normal,0,8,prefilled-lookup,256,window-c,6,128,1,43000,17825504969208017471,1,8208,8208
1,normal,0,8,prefilled-lookup,256,tagged-c,6,128,1,44000,17825504969208017471,1,6160,6160
1,normal,0,8,prefilled-lookup,256,window-c,7,128,1,45000,5625648934759185597,1,8208,8208
1,normal,0,8,prefilled-lookup,256,tagged-c,7,128,1,45000,5625648934759185597,1,6160,6160
1,normal,0,8,prefilled-lookup,256,whitefoot,7,128,1,45000,5625648934759185597,1,8208,8208
1,normal,0,8,prefilled-lookup,256,tagged-c,8,128,1,45000,15887772082229450559,1,6160,6160
1,normal,0,8,prefilled-lookup,256,whitefoot,8,128,1,45000,15887772082229450559,1,8208,8208
1,normal,0,8,prefilled-lookup,256,window-c,8,128,1,45000,15887772082229450559,1,8208,8208
1,normal,0,8,prefilled-lookup,256,whitefoot,9,128,1,45000,11718386264199709125,1,8208,8208
1,normal,0,8,prefilled-lookup,256,window-c,9,128,1,45000,11718386264199709125,1,8208,8208
1,normal,0,8,prefilled-lookup,256,tagged-c,9,128,1,45000,11718386264199709125,1,6160,6160
1,normal,0,8,prefilled-lookup,256,window-c,10,128,1,46000,3533765337960422471,1,8208,8208
1,normal,0,8,prefilled-lookup,256,tagged-c,10,128,1,45000,3533765337960422471,1,6160,6160
1,normal,0,8,prefilled-lookup,256,whitefoot,10,128,1,46000,3533765337960422471,1,8208,8208
1,normal,0,8,prefilled-lookup,4096,whitefoot,0,8,1,71000,1492792051154100255,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,window-c,0,8,1,61000,1492792051154100255,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,tagged-c,0,8,1,56000,1492792051154100255,1,98320,98320
1,normal,0,8,prefilled-lookup,4096,window-c,1,8,1,57000,10260659378101993637,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,tagged-c,1,8,1,57000,10260659378101993637,1,98320,98320
1,normal,0,8,prefilled-lookup,4096,whitefoot,1,8,1,57000,10260659378101993637,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,tagged-c,2,8,1,57000,1467606142887878951,1,98320,98320
1,normal,0,8,prefilled-lookup,4096,whitefoot,2,8,1,58000,1467606142887878951,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,window-c,2,8,1,56000,1467606142887878951,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,whitefoot,3,8,1,58000,8463826446740685237,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,window-c,3,8,1,57000,8463826446740685237,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,tagged-c,3,8,1,56000,8463826446740685237,1,98320,98320
1,normal,0,8,prefilled-lookup,4096,window-c,4,8,1,55000,18117517285236122167,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,tagged-c,4,8,1,57000,18117517285236122167,1,98320,98320
1,normal,0,8,prefilled-lookup,4096,whitefoot,4,8,1,56000,18117517285236122167,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,tagged-c,5,8,1,54000,8438640538474463933,1,98320,98320
1,normal,0,8,prefilled-lookup,4096,whitefoot,5,8,1,55000,8438640538474463933,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,window-c,5,8,1,54000,8438640538474463933,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,whitefoot,6,8,1,55000,18092331376969900863,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,window-c,6,8,1,56000,18092331376969900863,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,tagged-c,6,8,1,56000,18092331376969900863,1,98320,98320
1,normal,0,8,prefilled-lookup,4096,window-c,7,8,1,56000,10185101653303329725,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,tagged-c,7,8,1,56000,10185101653303329725,1,98320,98320
1,normal,0,8,prefilled-lookup,4096,whitefoot,7,8,1,57000,10185101653303329725,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,tagged-c,8,8,1,55000,1392048418089215039,1,98320,98320
1,normal,0,8,prefilled-lookup,4096,whitefoot,8,8,1,57000,1392048418089215039,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,window-c,8,8,1,54000,1392048418089215039,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,whitefoot,9,8,1,55000,10159915745037108421,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,window-c,9,8,1,54000,10159915745037108421,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,tagged-c,9,8,1,53000,10159915745037108421,1,98320,98320
1,normal,0,8,prefilled-lookup,4096,window-c,10,8,1,53000,1366862509822993735,1,131088,131088
1,normal,0,8,prefilled-lookup,4096,tagged-c,10,8,1,54000,1366862509822993735,1,98320,98320
1,normal,0,8,prefilled-lookup,4096,whitefoot,10,8,1,55000,1366862509822993735,1,131088,131088
1,normal,0,8,reuse-churn,16,whitefoot,0,2048,1,126000,7152957620277997519,1,528,528
1,normal,0,8,reuse-churn,16,window-c,0,2048,1,97000,7152957620277997519,1,528,528
1,normal,0,8,reuse-churn,16,tagged-c,0,2048,1,97000,7152957620277997519,1,400,400
1,normal,0,8,reuse-churn,16,window-c,1,2048,1,97000,5119472793824052981,1,528,528
1,normal,0,8,reuse-churn,16,tagged-c,1,2048,1,96000,5119472793824052981,1,400,400
1,normal,0,8,reuse-churn,16,whitefoot,1,2048,1,135000,5119472793824052981,1,528,528
1,normal,0,8,reuse-churn,16,tagged-c,2,2048,1,99000,8802898575916851479,1,400,400
1,normal,0,8,reuse-churn,16,whitefoot,2,2048,1,130000,8802898575916851479,1,528,528
1,normal,0,8,reuse-churn,16,window-c,2,2048,1,99000,8802898575916851479,1,528,528
1,normal,0,8,reuse-churn,16,whitefoot,3,2048,1,135000,13782336606078972485,1,528,528
1,normal,0,8,reuse-churn,16,window-c,3,2048,1,98000,13782336606078972485,1,528,528
1,normal,0,8,reuse-churn,16,tagged-c,3,2048,1,95000,13782336606078972485,1,400,400
1,normal,0,8,reuse-churn,16,window-c,4,2048,1,98000,17465762388171770983,1,528,528
1,normal,0,8,reuse-churn,16,tagged-c,4,2048,1,95000,17465762388171770983,1,400,400
1,normal,0,8,reuse-churn,16,whitefoot,4,2048,1,130000,17465762388171770983,1,528,528
1,normal,0,8,reuse-churn,16,tagged-c,5,2048,1,97000,15432277561717826445,1,400,400
1,normal,0,8,reuse-churn,16,whitefoot,5,2048,1,128000,15432277561717826445,1,528,528
1,normal,0,8,reuse-churn,16,window-c,5,2048,1,98000,15432277561717826445,1,528,528
1,normal,0,8,reuse-churn,16,whitefoot,6,2048,1,128000,668959270101073327,1,528,528
1,normal,0,8,reuse-churn,16,window-c,6,2048,1,96000,668959270101073327,1,528,528
1,normal,0,8,reuse-churn,16,tagged-c,6,2048,1,96000,668959270101073327,1,400,400
1,normal,0,8,reuse-churn,16,window-c,7,2048,1,96000,10069295660740614861,1,528,528
1,normal,0,8,reuse-churn,16,tagged-c,7,2048,1,94000,10069295660740614861,1,400,400
1,normal,0,8,reuse-churn,16,whitefoot,7,2048,1,127000,10069295660740614861,1,528,528
1,normal,0,8,reuse-churn,16,tagged-c,8,2048,1,98000,13752721442833413359,1,400,400
1,normal,0,8,reuse-churn,16,whitefoot,8,2048,1,132000,13752721442833413359,1,528,528
1,normal,0,8,reuse-churn,16,window-c,8,2048,1,95000,13752721442833413359,1,528,528
1,normal,0,8,reuse-churn,16,whitefoot,9,2048,1,128000,11719236616379468821,1,528,528
1,normal,0,8,reuse-churn,16,window-c,9,2048,1,95000,11719236616379468821,1,528,528
1,normal,0,8,reuse-churn,16,tagged-c,9,2048,1,95000,11719236616379468821,1,400,400
1,normal,0,8,reuse-churn,16,window-c,10,2048,1,95000,15402662398472267319,1,528,528
1,normal,0,8,reuse-churn,16,tagged-c,10,2048,1,98000,15402662398472267319,1,400,400
1,normal,0,8,reuse-churn,16,whitefoot,10,2048,1,127000,15402662398472267319,1,528,528
1,normal,0,8,reuse-churn,256,whitefoot,0,128,1,134000,6523824283193344799,1,8208,8208
1,normal,0,8,reuse-churn,256,window-c,0,128,1,95000,6523824283193344799,1,8208,8208
1,normal,0,8,reuse-churn,256,tagged-c,0,128,1,95000,6523824283193344799,1,6160,6160
1,normal,0,8,reuse-churn,256,window-c,1,128,1,95000,12734328119918341541,1,8208,8208
1,normal,0,8,reuse-churn,256,tagged-c,1,128,1,98000,12734328119918341541,1,6160,6160
1,normal,0,8,reuse-churn,256,whitefoot,1,128,1,126000,12734328119918341541,1,8208,8208
1,normal,0,8,reuse-churn,256,tagged-c,2,128,1,95000,12011717451515955239,1,6160,6160
1,normal,0,8,reuse-churn,256,whitefoot,2,128,1,127000,12011717451515955239,1,8208,8208
1,normal,0,8,reuse-churn,256,window-c,2,128,1,95000,12011717451515955239,1,8208,8208
1,normal,0,8,reuse-churn,256,whitefoot,3,128,1,127000,13641706224786166453,1,8208,8208
1,normal,0,8,reuse-churn,256,window-c,3,128,1,95000,13641706224786166453,1,8208,8208
1,normal,0,8,reuse-churn,256,tagged-c,3,128,1,96000,13641706224786166453,1,6160,6160
1,normal,0,8,reuse-churn,256,window-c,4,128,1,96000,12919095556383780151,1,8208,8208
1,normal,0,8,reuse-churn,256,tagged-c,4,128,1,95000,12919095556383780151,1,6160,6160
1,normal,0,8,reuse-churn,256,whitefoot,4,128,1,127000,12919095556383780151,1,8208,8208
1,normal,0,8,reuse-churn,256,tagged-c,5,128,1,95000,682855319399225277,1,6160,6160
1,normal,0,8,reuse-churn,256,whitefoot,5,128,1,127000,682855319399225277,1,8208,8208
1,normal,0,8,reuse-churn,256,window-c,5,128,1,97000,682855319399225277,1,8208,8208
1,normal,0,8,reuse-churn,256,whitefoot,6,128,1,140000,18406988724706390591,1,8208,8208
1,normal,0,8,reuse-churn,256,window-c,6,128,1,97000,18406988724706390591,1,8208,8208
1,normal,0,8,reuse-churn,256,tagged-c,6,128,1,95000,18406988724706390591,1,6160,6160
1,normal,0,8,reuse-churn,256,window-c,7,128,1,100000,10751263551176621245,1,8208,8208
1,normal,0,8,reuse-churn,256,tagged-c,7,128,1,95000,10751263551176621245,1,6160,6160
1,normal,0,8,reuse-churn,256,whitefoot,7,128,1,125000,10751263551176621245,1,8208,8208
1,normal,0,8,reuse-churn,256,tagged-c,8,128,1,96000,10028652882774234943,1,6160,6160
1,normal,0,8,reuse-churn,256,whitefoot,8,128,1,128000,10028652882774234943,1,8208,8208
1,normal,0,8,reuse-churn,256,window-c,8,128,1,94000,10028652882774234943,1,8208,8208
1,normal,0,8,reuse-churn,256,whitefoot,9,128,1,128000,16239156719499231685,1,8208,8208
1,normal,0,8,reuse-churn,256,window-c,9,128,1,94000,16239156719499231685,1,8208,8208
1,normal,0,8,reuse-churn,256,tagged-c,9,128,1,94000,16239156719499231685,1,6160,6160
1,normal,0,8,reuse-churn,256,window-c,10,128,1,94000,15516546051096845383,1,8208,8208
1,normal,0,8,reuse-churn,256,tagged-c,10,128,1,94000,15516546051096845383,1,6160,6160
1,normal,0,8,reuse-churn,256,whitefoot,10,128,1,125000,15516546051096845383,1,8208,8208
1,normal,0,8,reuse-churn,4096,whitefoot,0,8,1,148000,2811966720981082143,1,131088,131088
1,normal,0,8,reuse-churn,4096,window-c,0,8,1,105000,2811966720981082143,1,131088,131088
1,normal,0,8,reuse-churn,4096,tagged-c,0,8,1,104000,2811966720981082143,1,98320,98320
1,normal,0,8,reuse-churn,4096,window-c,1,8,1,105000,12513560919838572709,1,131088,131088
1,normal,0,8,reuse-churn,4096,tagged-c,1,8,1,104000,12513560919838572709,1,98320,98320
1,normal,0,8,reuse-churn,4096,whitefoot,1,8,1,135000,12513560919838572709,1,131088,131088
1,normal,0,8,reuse-churn,4096,tagged-c,2,8,1,104000,12832198132999086375,1,98320,98320
1,normal,0,8,reuse-churn,4096,whitefoot,2,8,1,135000,12832198132999086375,1,131088,131088
1,normal,0,8,reuse-churn,4096,window-c,2,8,1,103000,12832198132999086375,1,131088,131088
1,normal,0,8,reuse-churn,4096,whitefoot,3,8,1,135000,4406218155831427509,1,131088,131088
1,normal,0,8,reuse-churn,4096,window-c,3,8,1,103000,4406218155831427509,1,131088,131088
1,normal,0,8,reuse-churn,4096,tagged-c,3,8,1,103000,4406218155831427509,1,98320,98320
1,normal,0,8,reuse-churn,4096,window-c,4,8,1,103000,4724855368991941175,1,131088,131088
1,normal,0,8,reuse-churn,4096,tagged-c,4,8,1,103000,4724855368991941175,1,98320,98320
1,normal,0,8,reuse-churn,4096,whitefoot,4,8,1,134000,4724855368991941175,1,131088,131088
1,normal,0,8,reuse-churn,4096,tagged-c,5,8,1,103000,14426449567849431741,1,98320,98320
1,normal,0,8,reuse-churn,4096,whitefoot,5,8,1,134000,14426449567849431741,1,131088,131088
1,normal,0,8,reuse-churn,4096,window-c,5,8,1,103000,14426449567849431741,1,131088,131088
1,normal,0,8,reuse-churn,4096,whitefoot,6,8,1,135000,14745086781009945407,1,131088,131088
1,normal,0,8,reuse-churn,4096,window-c,6,8,1,103000,14745086781009945407,1,131088,131088
1,normal,0,8,reuse-churn,4096,tagged-c,6,8,1,103000,14745086781009945407,1,98320,98320
1,normal,0,8,reuse-churn,4096,window-c,7,8,1,103000,5680767008473482173,1,131088,131088
1,normal,0,8,reuse-churn,4096,tagged-c,7,8,1,103000,5680767008473482173,1,98320,98320
1,normal,0,8,reuse-churn,4096,whitefoot,7,8,1,134000,5680767008473482173,1,131088,131088
1,normal,0,8,reuse-churn,4096,tagged-c,8,8,1,103000,5999404221633995839,1,98320,98320
1,normal,0,8,reuse-churn,4096,whitefoot,8,8,1,135000,5999404221633995839,1,131088,131088
1,normal,0,8,reuse-churn,4096,window-c,8,8,1,103000,5999404221633995839,1,131088,131088
1,normal,0,8,reuse-churn,4096,whitefoot,9,8,1,134000,15700998420491486405,1,131088,131088
1,normal,0,8,reuse-churn,4096,window-c,9,8,1,103000,15700998420491486405,1,131088,131088
1,normal,0,8,reuse-churn,4096,tagged-c,9,8,1,104000,15700998420491486405,1,98320,98320
1,normal,0,8,reuse-churn,4096,window-c,10,8,1,103000,16019635633652000071,1,131088,131088
1,normal,0,8,reuse-churn,4096,tagged-c,10,8,1,103000,16019635633652000071,1,98320,98320
1,normal,0,8,reuse-churn,4096,whitefoot,10,8,1,134000,16019635633652000071,1,131088,131088
1,normal,0,8,setup-cleanup,16,whitefoot,0,0,2048,192000,15882812515499851776,2048,1081344,528
1,normal,0,8,setup-cleanup,16,window-c,0,0,2048,108000,15882812515499851776,2048,1081344,528
1,normal,0,8,setup-cleanup,16,tagged-c,0,0,2048,110000,15882812515499851776,2048,819200,400
1,normal,0,8,setup-cleanup,16,window-c,1,0,2048,108000,2254987063652274176,2048,1081344,528
1,normal,0,8,setup-cleanup,16,tagged-c,1,0,2048,114000,2254987063652274176,2048,819200,400
1,normal,0,8,setup-cleanup,16,whitefoot,1,0,2048,197000,2254987063652274176,2048,1081344,528
1,normal,0,8,setup-cleanup,16,tagged-c,2,0,2048,114000,6439906954869563392,2048,819200,400
1,normal,0,8,setup-cleanup,16,whitefoot,2,0,2048,198000,6439906954869563392,2048,1081344,528
1,normal,0,8,setup-cleanup,16,window-c,2,0,2048,113000,6439906954869563392,2048,1081344,528
1,normal,0,8,setup-cleanup,16,whitefoot,3,0,2048,194000,16970651802805104640,2048,1081344,528
1,normal,0,8,setup-cleanup,16,window-c,3,0,2048,109000,16970651802805104640,2048,1081344,528
1,normal,0,8,setup-cleanup,16,tagged-c,3,0,2048,113000,16970651802805104640,2048,819200,400
1,normal,0,8,setup-cleanup,16,window-c,4,0,2048,109000,6829781760132481024,2048,1081344,528
1,normal,0,8,setup-cleanup,16,tagged-c,4,0,2048,119000,6829781760132481024,2048,819200,400
1,normal,0,8,setup-cleanup,16,whitefoot,4,0,2048,192000,6829781760132481024,2048,1081344,528
1,normal,0,8,setup-cleanup,16,tagged-c,5,0,2048,112000,6534584266561196032,2048,819200,400
1,normal,0,8,setup-cleanup,16,whitefoot,5,0,2048,191000,6534584266561196032,2048,1081344,528
1,normal,0,8,setup-cleanup,16,window-c,5,0,2048,109000,6534584266561196032,2048,1081344,528
1,normal,0,8,setup-cleanup,16,whitefoot,6,0,2048,192000,6110491724809084928,2048,1081344,528
1,normal,0,8,setup-cleanup,16,window-c,6,0,2048,109000,6110491724809084928,2048,1081344,528
1,normal,0,8,setup-cleanup,16,tagged-c,6,0,2048,110000,6110491724809084928,2048,819200,400
1,normal,0,8,setup-cleanup,16,window-c,7,0,2048,154000,12716662017020047360,2048,1081344,528
1,normal,0,8,setup-cleanup,16,tagged-c,7,0,2048,114000,12716662017020047360,2048,819200,400
1,normal,0,8,setup-cleanup,16,whitefoot,7,0,2048,240000,12716662017020047360,2048,1081344,528
