round	shape	depth	words	reps	impl	threads	seconds	exit	output
11	bal	8	192	11500	rs_rayon	4	0.188838	0	41d434bad9dda9b2
11	bal	8	192	11500	rs_rayon	8	0.236872	0	41d434bad9dda9b2
11	bal	8	192	11500	rs_cut	2	0.330758	0	41d434bad9dda9b2
11	bal	8	192	11500	rs_cut	4	0.195483	0	41d434bad9dda9b2
11	bal	8	192	11500	rs_cut	8	0.230496	0	41d434bad9dda9b2
11	bal	10	16	25000	wf_seq	0	0.617854	0	41a97eb56fcb8a7e
11	bal	10	16	25000	wf_par	1	0.554584	0	41a97eb56fcb8a7e
11	bal	10	16	25000	wf_par	2	0.671183	0	41a97eb56fcb8a7e
11	bal	10	16	25000	wf_par	4	1.443476	0	41a97eb56fcb8a7e
11	bal	10	16	25000	wf_par	8	2.566538	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_seq	0	0.651613	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_rayon	2	0.403152	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_rayon	4	0.315873	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_rayon	8	0.714775	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_cut	2	0.454462	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_cut	4	0.271475	0	41a97eb56fcb8a7e
11	bal	10	16	25000	rs_cut	8	0.398645	0	41a97eb56fcb8a7e
11	bal	10	64	8000	wf_seq	0	0.625187	0	41d7c539f8109d29
11	bal	10	64	8000	wf_par	1	0.525799	0	41d7c539f8109d29
11	bal	10	64	8000	wf_par	2	0.309775	0	41d7c539f8109d29
11	bal	10	64	8000	wf_par	4	0.475268	0	41d7c539f8109d29
11	bal	10	64	8000	wf_par	8	0.804579	0	41d7c539f8109d29
11	bal	10	64	8000	rs_seq	0	0.552343	0	41d7c539f8109d29
11	bal	10	64	8000	rs_rayon	2	0.300568	0	41d7c539f8109d29
11	bal	10	64	8000	rs_rayon	4	0.204897	0	41d7c539f8109d29
11	bal	10	64	8000	rs_rayon	8	0.316924	0	41d7c539f8109d29
11	bal	10	64	8000	rs_cut	2	0.365119	0	41d7c539f8109d29
11	bal	10	64	8000	rs_cut	4	0.203830	0	41d7c539f8109d29
11	bal	10	64	8000	rs_cut	8	0.224344	0	41d7c539f8109d29
11	bal	10	192	2850	wf_seq	0	0.745789	0	41f43bcaafe3d6ba
11	bal	10	192	2850	wf_par	1	0.628612	0	41f43bcaafe3d6ba
11	bal	10	192	2850	wf_par	2	0.334108	0	41f43bcaafe3d6ba
11	bal	10	192	2850	wf_par	4	0.378290	0	41f43bcaafe3d6ba
11	bal	10	192	2850	wf_par	8	0.517862	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_seq	0	0.722010	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_rayon	2	0.365436	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_rayon	4	0.218559	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_rayon	8	0.209132	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_cut	2	0.426634	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_cut	4	0.245898	0	41f43bcaafe3d6ba
11	bal	10	192	2850	rs_cut	8	0.192757	0	41f43bcaafe3d6ba
11	bal	12	16	6300	wf_seq	0	0.724045	0	41c980c678512691
11	bal	12	16	6300	wf_par	1	0.600838	0	41c980c678512691
11	bal	12	16	6300	wf_par	2	0.629075	0	41c980c678512691
11	bal	12	16	6300	wf_par	4	1.214957	0	41c980c678512691
11	bal	12	16	6300	wf_par	8	2.021154	0	41c980c678512691
11	bal	12	16	6300	rs_seq	0	0.722331	0	41c980c678512691
11	bal	12	16	6300	rs_rayon	2	0.429131	0	41c980c678512691
11	bal	12	16	6300	rs_rayon	4	0.307379	0	41c980c678512691
11	bal	12	16	6300	rs_rayon	8	0.432548	0	41c980c678512691
11	bal	12	16	6300	rs_cut	2	0.518965	0	41c980c678512691
11	bal	12	16	6300	rs_cut	4	0.374144	0	41c980c678512691
11	bal	12	16	6300	rs_cut	8	0.397951	0	41c980c678512691
11	bal	12	64	2000	wf_seq	0	0.787445	0	41f7c761152494df
11	bal	12	64	2000	wf_par	1	0.650300	0	41f7c761152494df
11	bal	12	64	2000	wf_par	2	0.316407	0	41f7c761152494df
11	bal	12	64	2000	wf_par	4	0.421096	0	41f7c761152494df
11	bal	12	64	2000	wf_par	8	0.583365	0	41f7c761152494df
11	bal	12	64	2000	rs_seq	0	0.624226	0	41f7c761152494df
11	bal	12	64	2000	rs_rayon	2	0.350146	0	41f7c761152494df
11	bal	12	64	2000	rs_rayon	4	0.257292	0	41f7c761152494df
11	bal	12	64	2000	rs_rayon	8	0.277866	0	41f7c761152494df
11	bal	12	64	2000	rs_cut	2	0.436392	0	41f7c761152494df
11	bal	12	64	2000	rs_cut	4	0.302101	0	41f7c761152494df
11	bal	12	64	2000	rs_cut	8	0.251324	0	41f7c761152494df
11	bal	12	192	700	wf_seq	0	0.903534	0	42143db997dbfda3
11	bal	12	192	700	wf_par	1	0.749319	0	42143db997dbfda3
11	bal	12	192	700	wf_par	2	0.662735	0	42143db997dbfda3
11	bal	12	192	700	wf_par	4	0.744915	0	42143db997dbfda3
11	bal	12	192	700	wf_par	8	0.547646	0	42143db997dbfda3
11	bal	12	192	700	rs_seq	0	0.934296	0	42143db997dbfda3
11	bal	12	192	700	rs_rayon	2	0.451763	0	42143db997dbfda3
11	bal	12	192	700	rs_rayon	4	0.344935	0	42143db997dbfda3
11	bal	12	192	700	rs_rayon	8	0.236750	0	42143db997dbfda3
11	bal	12	192	700	rs_cut	2	0.526420	0	42143db997dbfda3
11	bal	12	192	700	rs_cut	4	0.300178	0	42143db997dbfda3
11	bal	12	192	700	rs_cut	8	0.257819	0	42143db997dbfda3
11	skew	16	16	14000	wf_seq	0	1.025103	0	41b6e2d19d086103
11	skew	16	16	14000	wf_par	1	0.840506	0	41b6e2d19d086103
11	skew	16	16	14000	wf_par	2	1.292044	0	41b6e2d19d086103
11	skew	16	16	14000	wf_par	4	2.696173	0	41b6e2d19d086103
11	skew	16	16	14000	wf_par	8	4.211879	0	41b6e2d19d086103
11	skew	16	16	14000	rs_seq	0	0.892763	0	41b6e2d19d086103
11	skew	16	16	14000	rs_rayon	2	0.601662	0	41b6e2d19d086103
11	skew	16	16	14000	rs_rayon	4	0.511067	0	41b6e2d19d086103
11	skew	16	16	14000	rs_rayon	8	0.560156	0	41b6e2d19d086103
11	skew	16	16	14000	rs_cut	2	0.557282	0	41b6e2d19d086103
11	skew	16	16	14000	rs_cut	4	0.402956	0	41b6e2d19d086103
11	skew	16	16	14000	rs_cut	8	0.468793	0	41b6e2d19d086103
11	skew	16	64	4500	wf_seq	0	0.959405	0	41e556a6323abc33
11	skew	16	64	4500	wf_par	1	0.718887	0	41e556a6323abc33
11	skew	16	64	4500	wf_par	2	0.609055	0	41e556a6323abc33
11	skew	16	64	4500	wf_par	4	0.904292	0	41e556a6323abc33
11	skew	16	64	4500	wf_par	8	1.287380	0	41e556a6323abc33
11	skew	16	64	4500	rs_seq	0	0.770801	0	41e556a6323abc33
11	skew	16	64	4500	rs_rayon	2	0.427198	0	41e556a6323abc33
11	skew	16	64	4500	rs_rayon	4	0.315652	0	41e556a6323abc33
11	skew	16	64	4500	rs_rayon	8	0.285440	0	41e556a6323abc33
11	skew	16	64	4500	rs_cut	2	0.468635	0	41e556a6323abc33
11	skew	16	64	4500	rs_cut	4	0.327415	0	41e556a6323abc33
11	skew	16	64	4500	rs_cut	8	0.383442	0	41e556a6323abc33
11	skew	16	192	1600	wf_seq	0	1.218862	0	420229e929506cdd
11	skew	16	192	1600	wf_par	1	0.915561	0	420229e929506cdd
11	skew	16	192	1600	wf_par	2	0.699572	0	420229e929506cdd
11	skew	16	192	1600	wf_par	4	0.660280	0	420229e929506cdd
11	skew	16	192	1600	wf_par	8	0.923257	0	420229e929506cdd
11	skew	16	192	1600	rs_seq	0	1.019339	0	420229e929506cdd
11	skew	16	192	1600	rs_rayon	2	0.489180	0	420229e929506cdd
11	skew	16	192	1600	rs_rayon	4	0.319735	0	420229e929506cdd
11	skew	16	192	1600	rs_rayon	8	0.229794	0	420229e929506cdd
11	skew	16	192	1600	rs_cut	2	0.557267	0	420229e929506cdd
11	skew	16	192	1600	rs_cut	4	0.357649	0	420229e929506cdd
11	skew	16	192	1600	rs_cut	8	0.362869	0	420229e929506cdd
12	bal	8	16	100000	wf_seq	0	0.873786	0	418978c4dfc3adcb
12	bal	8	16	100000	wf_par	1	0.751642	0	418978c4dfc3adcb
12	bal	8	16	100000	wf_par	2	1.389211	0	418978c4dfc3adcb
12	bal	8	16	100000	wf_par	4	3.021405	0	418978c4dfc3adcb
12	bal	8	16	100000	wf_par	8	6.183540	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_seq	0	0.831365	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_rayon	2	0.610819	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_rayon	4	1.112670	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_rayon	8	1.493135	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_cut	2	0.567400	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_cut	4	0.853459	0	418978c4dfc3adcb
12	bal	8	16	100000	rs_cut	8	1.023212	0	418978c4dfc3adcb
12	bal	8	64	32000	wf_seq	0	0.725786	0	41b7bde1c5b8515c
12	bal	8	64	32000	wf_par	1	0.646050	0	41b7bde1c5b8515c
12	bal	8	64	32000	wf_par	2	0.538800	0	41b7bde1c5b8515c
12	bal	8	64	32000	wf_par	4	0.922018	0	41b7bde1c5b8515c
12	bal	8	64	32000	wf_par	8	2.108668	0	41b7bde1c5b8515c
12	bal	8	64	32000	rs_seq	0	0.688196	0	41b7bde1c5b8515c
12	bal	8	64	32000	rs_rayon	2	0.411367	0	41b7bde1c5b8515c
12	bal	8	64	32000	rs_rayon	4	0.492893	0	41b7bde1c5b8515c
12	bal	8	64	32000	rs_rayon	8	0.577567	0	41b7bde1c5b8515c
12	bal	8	64	32000	rs_cut	2	0.447956	0	41b7bde1c5b8515c
12	bal	8	64	32000	rs_cut	4	0.433991	0	41b7bde1c5b8515c
12	bal	8	64	32000	rs_cut	8	0.437391	0	41b7bde1c5b8515c
12	bal	8	192	11500	wf_seq	0	0.885350	0	41d434bad9dda9b2
12	bal	8	192	11500	wf_par	1	0.763973	0	41d434bad9dda9b2
12	bal	8	192	11500	wf_par	2	0.507607	0	41d434bad9dda9b2
12	bal	8	192	11500	wf_par	4	0.686683	0	41d434bad9dda9b2
12	bal	8	192	11500	wf_par	8	0.974748	0	41d434bad9dda9b2
12	bal	8	192	11500	rs_seq	0	0.822267	0	41d434bad9dda9b2
12	bal	8	192	11500	rs_rayon	2	0.437949	0	41d434bad9dda9b2
12	bal	8	192	11500	rs_rayon	4	0.380241	0	41d434bad9dda9b2
12	bal	8	192	11500	rs_rayon	8	0.341082	0	41d434bad9dda9b2
12	bal	8	192	11500	rs_cut	2	0.502612	0	41d434bad9dda9b2
12	bal	8	192	11500	rs_cut	4	0.349390	0	41d434bad9dda9b2
12	bal	8	192	11500	rs_cut	8	0.307342	0	41d434bad9dda9b2
12	bal	10	16	25000	wf_seq	0	0.814393	0	41a97eb56fcb8a7e
12	bal	10	16	25000	wf_par	1	0.731407	0	41a97eb56fcb8a7e
12	bal	10	16	25000	wf_par	2	0.904695	0	41a97eb56fcb8a7e
12	bal	10	16	25000	wf_par	4	1.909663	0	41a97eb56fcb8a7e
12	bal	10	16	25000	wf_par	8	3.723597	0	41a97eb56fcb8a7e
12	bal	10	16	25000	rs_seq	0	0.783639	0	41a97eb56fcb8a7e
12	bal	10	16	25000	rs_rayon	2	0.526916	0	41a97eb56fcb8a7e
12	bal	10	16	25000	rs_rayon	4	0.582209	0	41a97eb56fcb8a7e
12	bal	10	16	25000	rs_rayon	8	0.668778	0	41a97eb56fcb8a7e
12	bal	10	16	25000	rs_cut	2	0.506412	0	41a97eb56fcb8a7e
12	bal	10	16	25000	rs_cut	4	0.475709	0	41a97eb56fcb8a7e
12	bal	10	16	25000	rs_cut	8	0.450952	0	41a97eb56fcb8a7e
12	bal	10	64	8000	wf_seq	0	0.729252	0	41d7c539f8109d29
12	bal	10	64	8000	wf_par	1	0.689129	0	41d7c539f8109d29
12	bal	10	64	8000	wf_par	2	0.405263	0	41d7c539f8109d29
12	bal	10	64	8000	wf_par	4	0.598133	0	41d7c539f8109d29
12	bal	10	64	8000	wf_par	8	1.041302	0	41d7c539f8109d29
12	bal	10	64	8000	rs_seq	0	0.874093	0	41d7c539f8109d29
12	bal	10	64	8000	rs_rayon	2	0.451178	0	41d7c539f8109d29
12	bal	10	64	8000	rs_rayon	4	0.412039	0	41d7c539f8109d29
12	bal	10	64	8000	rs_rayon	8	0.382305	0	41d7c539f8109d29
12	bal	10	64	8000	rs_cut	2	0.459240	0	41d7c539f8109d29
12	bal	10	64	8000	rs_cut	4	0.388094	0	41d7c539f8109d29
12	bal	10	64	8000	rs_cut	8	0.522056	0	41d7c539f8109d29
12	bal	10	192	2850	wf_seq	0	1.001362	0	41f43bcaafe3d6ba
12	bal	10	192	2850	wf_par	1	0.874968	0	41f43bcaafe3d6ba
12	bal	10	192	2850	wf_par	2	0.483978	0	41f43bcaafe3d6ba
12	bal	10	192	2850	wf_par	4	0.612789	0	41f43bcaafe3d6ba
12	bal	10	192	2850	wf_par	8	0.630182	0	41f43bcaafe3d6ba
12	bal	10	192	2850	rs_seq	0	0.827755	0	41f43bcaafe3d6ba
12	bal	10	192	2850	rs_rayon	2	0.408018	0	41f43bcaafe3d6ba
12	bal	10	192	2850	rs_rayon	4	0.285089	0	41f43bcaafe3d6ba
12	bal	10	192	2850	rs_rayon	8	0.227102	0	41f43bcaafe3d6ba
12	bal	10	192	2850	rs_cut	2	0.452919	0	41f43bcaafe3d6ba
12	bal	10	192	2850	rs_cut	4	0.278659	0	41f43bcaafe3d6ba
12	bal	10	192	2850	rs_cut	8	0.234039	0	41f43bcaafe3d6ba
12	bal	12	16	6300	wf_seq	0	0.788808	0	41c980c678512691
12	bal	12	16	6300	wf_par	1	0.722294	0	41c980c678512691
12	bal	12	16	6300	wf_par	2	0.764754	0	41c980c678512691
12	bal	12	16	6300	wf_par	4	1.382276	0	41c980c678512691
12	bal	12	16	6300	wf_par	8	2.281754	0	41c980c678512691
12	bal	12	16	6300	rs_seq	0	0.874345	0	41c980c678512691
12	bal	12	16	6300	rs_rayon	2	0.612853	0	41c980c678512691
12	bal	12	16	6300	rs_rayon	4	0.438960	0	41c980c678512691
12	bal	12	16	6300	rs_rayon	8	0.404773	0	41c980c678512691
12	bal	12	16	6300	rs_cut	2	0.506783	0	41c980c678512691
12	bal	12	16	6300	rs_cut	4	0.362818	0	41c980c678512691
12	bal	12	16	6300	rs_cut	8	0.304263	0	41c980c678512691
12	bal	12	64	2000	wf_seq	0	0.767188	0	41f7c761152494df
12	bal	12	64	2000	wf_par	1	0.693231	0	41f7c761152494df
12	bal	12	64	2000	wf_par	2	0.362417	0	41f7c761152494df
12	bal	12	64	2000	wf_par	4	0.436196	0	41f7c761152494df
12	bal	12	64	2000	wf_par	8	0.797291	0	41f7c761152494df
12	bal	12	64	2000	rs_seq	0	0.676898	0	41f7c761152494df
12	bal	12	64	2000	rs_rayon	2	0.367913	0	41f7c761152494df
12	bal	12	64	2000	rs_rayon	4	0.262974	0	41f7c761152494df
12	bal	12	64	2000	rs_rayon	8	0.218391	0	41f7c761152494df
12	bal	12	64	2000	rs_cut	2	0.404607	0	41f7c761152494df
12	bal	12	64	2000	rs_cut	4	0.263829	0	41f7c761152494df
12	bal	12	64	2000	rs_cut	8	0.189698	0	41f7c761152494df
12	bal	12	192	700	wf_seq	0	0.804989	0	42143db997dbfda3
12	bal	12	192	700	wf_par	1	0.711211	0	42143db997dbfda3
12	bal	12	192	700	wf_par	2	0.394926	0	42143db997dbfda3
12	bal	12	192	700	wf_par	4	0.367733	0	42143db997dbfda3
12	bal	12	192	700	wf_par	8	0.449982	0	42143db997dbfda3
12	bal	12	192	700	rs_seq	0	0.792245	0	42143db997dbfda3
12	bal	12	192	700	rs_rayon	2	0.438022	0	42143db997dbfda3
12	bal	12	192	700	rs_rayon	4	0.266036	0	42143db997dbfda3
12	bal	12	192	700	rs_rayon	8	0.196904	0	42143db997dbfda3
12	bal	12	192	700	rs_cut	2	0.457361	0	42143db997dbfda3
12	bal	12	192	700	rs_cut	4	0.274308	0	42143db997dbfda3
12	bal	12	192	700	rs_cut	8	0.223336	0	42143db997dbfda3
12	skew	16	16	14000	wf_seq	0	0.885814	0	41b6e2d19d086103
12	skew	16	16	14000	wf_par	1	0.686889	0	41b6e2d19d086103
12	skew	16	16	14000	wf_par	2	1.139894	0	41b6e2d19d086103
12	skew	16	16	14000	wf_par	4	2.317870	0	41b6e2d19d086103
12	skew	16	16	14000	wf_par	8	3.633587	0	41b6e2d19d086103
12	skew	16	16	14000	rs_seq	0	0.752914	0	41b6e2d19d086103
12	skew	16	16	14000	rs_rayon	2	0.514159	0	41b6e2d19d086103
12	skew	16	16	14000	rs_rayon	4	0.465349	0	41b6e2d19d086103
12	skew	16	16	14000	rs_rayon	8	0.487215	0	41b6e2d19d086103
12	skew	16	16	14000	rs_cut	2	0.503738	0	41b6e2d19d086103
12	skew	16	16	14000	rs_cut	4	0.369624	0	41b6e2d19d086103
12	skew	16	16	14000	rs_cut	8	0.419808	0	41b6e2d19d086103
12	skew	16	64	4500	wf_seq	0	0.850541	0	41e556a6323abc33
12	skew	16	64	4500	wf_par	1	0.631847	0	41e556a6323abc33
12	skew	16	64	4500	wf_par	2	0.536994	0	41e556a6323abc33
12	skew	16	64	4500	wf_par	4	0.778020	0	41e556a6323abc33
12	skew	16	64	4500	wf_par	8	1.278864	0	41e556a6323abc33
12	skew	16	64	4500	rs_seq	0	0.691785	0	41e556a6323abc33
12	skew	16	64	4500	rs_rayon	2	0.399134	0	41e556a6323abc33
12	skew	16	64	4500	rs_rayon	4	0.289447	0	41e556a6323abc33
12	skew	16	64	4500	rs_rayon	8	0.250880	0	41e556a6323abc33
12	skew	16	64	4500	rs_cut	2	0.550831	0	41e556a6323abc33
12	skew	16	64	4500	rs_cut	4	0.371739	0	41e556a6323abc33
12	skew	16	64	4500	rs_cut	8	0.364275	0	41e556a6323abc33
12	skew	16	192	1600	wf_seq	0	1.055070	0	420229e929506cdd
12	skew	16	192	1600	wf_par	1	0.758990	0	420229e929506cdd
12	skew	16	192	1600	wf_par	2	0.638076	0	420229e929506cdd
12	skew	16	192	1600	wf_par	4	0.596329	0	420229e929506cdd
12	skew	16	192	1600	wf_par	8	0.666336	0	420229e929506cdd
12	skew	16	192	1600	rs_seq	0	0.769611	0	420229e929506cdd
12	skew	16	192	1600	rs_rayon	2	0.404951	0	420229e929506cdd
12	skew	16	192	1600	rs_rayon	4	0.436982	0	420229e929506cdd
12	skew	16	192	1600	rs_rayon	8	0.311321	0	420229e929506cdd
12	skew	16	192	1600	rs_cut	2	0.589176	0	420229e929506cdd
12	skew	16	192	1600	rs_cut	4	0.319650	0	420229e929506cdd
12	skew	16	192	1600	rs_cut	8	0.333968	0	420229e929506cdd
13	bal	8	16	100000	wf_seq	0	0.788711	0	418978c4dfc3adcb
13	bal	8	16	100000	wf_par	1	0.675232	0	418978c4dfc3adcb
13	bal	8	16	100000	wf_par	2	1.234375	0	418978c4dfc3adcb
13	bal	8	16	100000	wf_par	4	2.892101	0	418978c4dfc3adcb
13	bal	8	16	100000	wf_par	8	5.676888	0	418978c4dfc3adcb
13	bal	8	16	100000	rs_seq	0	0.841468	0	418978c4dfc3adcb
13	bal	8	16	100000	rs_rayon	2	0.664397	0	418978c4dfc3adcb
13	bal	8	16	100000	rs_rayon	4	1.147932	0	418978c4dfc3adcb
13	bal	8	16	100000	rs_rayon	8	1.528461	0	418978c4dfc3adcb
13	bal	8	16	100000	rs_cut	2	0.555797	0	418978c4dfc3adcb
13	bal	8	16	100000	rs_cut	4	0.797720	0	418978c4dfc3adcb
13	bal	8	16	100000	rs_cut	8	0.995923	0	418978c4dfc3adcb
13	bal	8	64	32000	wf_seq	0	0.687933	0	41b7bde1c5b8515c
13	bal	8	64	32000	wf_par	1	0.604409	0	41b7bde1c5b8515c
13	bal	8	64	32000	wf_par	2	0.518056	0	41b7bde1c5b8515c
13	bal	8	64	32000	wf_par	4	0.880388	0	41b7bde1c5b8515c
13	bal	8	64	32000	wf_par	8	1.925152	0	41b7bde1c5b8515c
13	bal	8	64	32000	rs_seq	0	0.633280	0	41b7bde1c5b8515c
13	bal	8	64	32000	rs_rayon	2	0.377924	0	41b7bde1c5b8515c
13	bal	8	64	32000	rs_rayon	4	0.466389	0	41b7bde1c5b8515c
13	bal	8	64	32000	rs_rayon	8	0.564949	0	41b7bde1c5b8515c
13	bal	8	64	32000	rs_cut	2	0.426480	0	41b7bde1c5b8515c
13	bal	8	64	32000	rs_cut	4	0.417822	0	41b7bde1c5b8515c
13	bal	8	64	32000	rs_cut	8	0.397077	0	41b7bde1c5b8515c
13	bal	8	192	11500	wf_seq	0	0.805564	0	41d434bad9dda9b2
13	bal	8	192	11500	wf_par	1	0.712187	0	41d434bad9dda9b2
13	bal	8	192	11500	wf_par	2	0.441924	0	41d434bad9dda9b2
13	bal	8	192	11500	wf_par	4	0.637018	0	41d434bad9dda9b2
13	bal	8	192	11500	wf_par	8	1.009023	0	41d434bad9dda9b2
13	bal	8	192	11500	rs_seq	0	0.783764	0	41d434bad9dda9b2
13	bal	8	192	11500	rs_rayon	2	0.425707	0	41d434bad9dda9b2
13	bal	8	192	11500	rs_rayon	4	0.356092	0	41d434bad9dda9b2
13	bal	8	192	11500	rs_rayon	8	0.323065	0	41d434bad9dda9b2
13	bal	8	192	11500	rs_cut	2	0.480725	0	41d434bad9dda9b2
13	bal	8	192	11500	rs_cut	4	0.323097	0	41d434bad9dda9b2
13	bal	8	192	11500	rs_cut	8	0.292721	0	41d434bad9dda9b2
13	bal	10	16	25000	wf_seq	0	0.788007	0	41a97eb56fcb8a7e
13	bal	10	16	25000	wf_par	1	0.696677	0	41a97eb56fcb8a7e
13	bal	10	16	25000	wf_par	2	0.847189	0	41a97eb56fcb8a7e
13	bal	10	16	25000	wf_par	4	1.720263	0	41a97eb56fcb8a7e
13	bal	10	16	25000	wf_par	8	3.260979	0	41a97eb56fcb8a7e
13	bal	10	16	25000	rs_seq	0	0.741881	0	41a97eb56fcb8a7e
13	bal	10	16	25000	rs_rayon	2	0.513052	0	41a97eb56fcb8a7e
13	bal	10	16	25000	rs_rayon	4	0.626025	0	41a97eb56fcb8a7e
13	bal	10	16	25000	rs_rayon	8	0.682839	0	41a97eb56fcb8a7e
13	bal	10	16	25000	rs_cut	2	0.493269	0	41a97eb56fcb8a7e
13	bal	10	16	25000	rs_cut	4	0.422793	0	41a97eb56fcb8a7e
13	bal	10	16	25000	rs_cut	8	0.529787	0	41a97eb56fcb8a7e
13	bal	10	64	8000	wf_seq	0	0.800633	0	41d7c539f8109d29
13	bal	10	64	8000	wf_par	1	0.716100	0	41d7c539f8109d29
13	bal	10	64	8000	wf_par	2	0.467117	0	41d7c539f8109d29
13	bal	10	64	8000	wf_par	4	0.607989	0	41d7c539f8109d29
13	bal	10	64	8000	wf_par	8	1.538141	0	41d7c539f8109d29
13	bal	10	64	8000	rs_seq	0	0.727119	0	41d7c539f8109d29
13	bal	10	64	8000	rs_rayon	2	0.374890	0	41d7c539f8109d29
13	bal	10	64	8000	rs_rayon	4	0.317944	0	41d7c539f8109d29
13	bal	10	64	8000	rs_rayon	8	0.303762	0	41d7c539f8109d29
13	bal	10	64	8000	rs_cut	2	0.415003	0	41d7c539f8109d29
13	bal	10	64	8000	rs_cut	4	0.302046	0	41d7c539f8109d29
13	bal	10	64	8000	rs_cut	8	0.227946	0	41d7c539f8109d29
13	bal	10	192	2850	wf_seq	0	0.838356	0	41f43bcaafe3d6ba
13	bal	10	192	2850	wf_par	1	0.774291	0	41f43bcaafe3d6ba
13	bal	10	192	2850	wf_par	2	0.426993	0	41f43bcaafe3d6ba
13	bal	10	192	2850	wf_par	4	0.487136	0	41f43bcaafe3d6ba
13	bal	10	192	2850	wf_par	8	0.608237	0	41f43bcaafe3d6ba
13	bal	10	192	2850	rs_seq	0	0.774857	0	41f43bcaafe3d6ba
13	bal	10	192	2850	rs_rayon	2	0.408146	0	41f43bcaafe3d6ba
13	bal	10	192	2850	rs_rayon	4	0.286118	0	41f43bcaafe3d6ba
13	bal	10	192	2850	rs_rayon	8	0.226169	0	41f43bcaafe3d6ba
13	bal	10	192	2850	rs_cut	2	0.449812	0	41f43bcaafe3d6ba
13	bal	10	192	2850	rs_cut	4	0.277332	0	41f43bcaafe3d6ba
13	bal	10	192	2850	rs_cut	8	0.248469	0	41f43bcaafe3d6ba
13	bal	12	16	6300	wf_seq	0	0.780596	0	41c980c678512691
13	bal	12	16	6300	wf_par	1	0.699826	0	41c980c678512691
13	bal	12	16	6300	wf_par	2	0.783719	0	41c980c678512691
13	bal	12	16	6300	wf_par	4	1.298899	0	41c980c678512691
13	bal	12	16	6300	wf_par	8	2.137185	0	41c980c678512691
13	bal	12	16	6300	rs_seq	0	0.778886	0	41c980c678512691
13	bal	12	16	6300	rs_rayon	2	0.506644	0	41c980c678512691
13	bal	12	16	6300	rs_rayon	4	0.419122	0	41c980c678512691
13	bal	12	16	6300	rs_rayon	8	0.387761	0	41c980c678512691
13	bal	12	16	6300	rs_cut	2	0.484187	0	41c980c678512691
13	bal	12	16	6300	rs_cut	4	0.334878	0	41c980c678512691
13	bal	12	16	6300	rs_cut	8	0.266378	0	41c980c678512691
13	bal	12	64	2000	wf_seq	0	0.707086	0	41f7c761152494df
13	bal	12	64	2000	wf_par	1	0.617420	0	41f7c761152494df
13	bal	12	64	2000	wf_par	2	0.363907	0	41f7c761152494df
13	bal	12	64	2000	wf_par	4	0.471763	0	41f7c761152494df
13	bal	12	64	2000	wf_par	8	0.770847	0	41f7c761152494df
13	bal	12	64	2000	rs_seq	0	0.681092	0	41f7c761152494df
13	bal	12	64	2000	rs_rayon	2	0.390415	0	41f7c761152494df
13	bal	12	64	2000	rs_rayon	4	0.275299	0	41f7c761152494df
13	bal	12	64	2000	rs_rayon	8	0.255618	0	41f7c761152494df
13	bal	12	64	2000	rs_cut	2	0.426547	0	41f7c761152494df
13	bal	12	64	2000	rs_cut	4	0.280928	0	41f7c761152494df
13	bal	12	64	2000	rs_cut	8	0.223211	0	41f7c761152494df
13	bal	12	192	700	wf_seq	0	0.837652	0	42143db997dbfda3
13	bal	12	192	700	wf_par	1	0.727727	0	42143db997dbfda3
13	bal	12	192	700	wf_par	2	0.396454	0	42143db997dbfda3
13	bal	12	192	700	wf_par	4	0.370168	0	42143db997dbfda3
13	bal	12	192	700	wf_par	8	0.459209	0	42143db997dbfda3
13	bal	12	192	700	rs_seq	0	0.778284	0	42143db997dbfda3
13	bal	12	192	700	rs_rayon	2	0.422583	0	42143db997dbfda3
13	bal	12	192	700	rs_rayon	4	0.263795	0	42143db997dbfda3
13	bal	12	192	700	rs_rayon	8	0.185071	0	42143db997dbfda3
13	bal	12	192	700	rs_cut	2	0.449289	0	42143db997dbfda3
13	bal	12	192	700	rs_cut	4	0.274870	0	42143db997dbfda3
13	bal	12	192	700	rs_cut	8	0.222799	0	42143db997dbfda3
13	skew	16	16	14000	wf_seq	0	0.898053	0	41b6e2d19d086103
13	skew	16	16	14000	wf_par	1	0.675538	0	41b6e2d19d086103
13	skew	16	16	14000	wf_par	2	1.193302	0	41b6e2d19d086103
