tier,payload,capacity,load,workload,variant,phase,rep,ops,builds,ns_per_op,checksum,minor_faults,major_faults,invol_cs,table_bytes,entry_bytes,query_bytes,seconds
L2,128,4096,0.875,miss,b_tag,measure,9,1048576,0,27.005195618,4016745674725997500,0,0,2,593920,0,32768,0.028317000
L2,128,4096,0.875,miss,c_box,measure,10,1048576,0,27.248382568,15923203627879530961,0,0,1,36864,573440,32768,0.028572000
L2,128,4096,0.875,miss,d_folded,measure,10,1048576,0,29.601097107,15923203627879530961,0,0,18,561152,0,32768,0.031039000
L2,128,4096,0.875,miss,e_proved,measure,10,1048576,0,28.530120850,15923203627879530961,0,0,10,593920,0,32768,0.029916000
L2,128,4096,0.875,miss,a_raw,measure,10,1048576,0,27.534484863,15923203627879530961,0,0,5,561152,0,32768,0.028872000
L2,128,4096,0.875,miss,b_tag,measure,10,1048576,0,26.988029480,15923203627879530961,0,0,0,593920,0,32768,0.028299000
L2,128,4096,0.875,miss,c_box,measure,11,1048576,0,27.810096741,2692132535155015209,0,0,0,36864,573440,32768,0.029161000
L2,128,4096,0.875,miss,b_tag,measure,11,1048576,0,26.922225952,2692132535155015209,0,0,0,593920,0,32768,0.028230000
L2,128,4096,0.875,miss,a_raw,measure,11,1048576,0,26.976585388,2692132535155015209,0,0,0,561152,0,32768,0.028287000
L2,128,4096,0.875,miss,e_proved,measure,11,1048576,0,27.515411377,2692132535155015209,0,0,0,593920,0,32768,0.028852000
L2,128,4096,0.875,miss,d_folded,measure,11,1048576,0,28.865814209,2692132535155015209,0,0,7,561152,0,32768,0.030268000
L2,128,4096,0.875,mix,a_raw,warmup,0,1048576,0,17.005920410,4802904038352928741,0,0,0,561152,0,32768,0.017832000
L2,128,4096,0.875,mix,b_tag,warmup,0,1048576,0,17.658233643,4802904038352928741,0,0,0,593920,0,32768,0.018516000
L2,128,4096,0.875,mix,c_box,warmup,0,1048576,0,17.714500427,4802904038352928741,0,0,3,36864,573440,32768,0.018575000
L2,128,4096,0.875,mix,d_folded,warmup,0,1048576,0,17.042160034,4802904038352928741,0,0,0,561152,0,32768,0.017870000
L2,128,4096,0.875,mix,e_proved,warmup,0,1048576,0,18.243789673,4802904038352928741,0,0,3,593920,0,32768,0.019130000
L2,128,4096,0.875,mix,a_raw,warmup,1,1048576,0,17.823219299,14981076054984142474,0,0,1,561152,0,32768,0.018689000
L2,128,4096,0.875,mix,e_proved,warmup,1,1048576,0,16.940116882,14981076054984142474,0,0,0,593920,0,32768,0.017763000
L2,128,4096,0.875,mix,d_folded,warmup,1,1048576,0,17.826080322,14981076054984142474,0,0,2,561152,0,32768,0.018692000
L2,128,4096,0.875,mix,c_box,warmup,1,1048576,0,17.298698425,14981076054984142474,0,0,0,36864,573440,32768,0.018139000
L2,128,4096,0.875,mix,b_tag,warmup,1,1048576,0,17.707824707,14981076054984142474,0,0,3,593920,0,32768,0.018568000
L2,128,4096,0.875,mix,c_box,measure,0,1048576,0,18.778800964,749320706324402928,0,0,0,36864,573440,32768,0.019691000
L2,128,4096,0.875,mix,d_folded,measure,0,1048576,0,17.495155334,749320706324402928,0,0,1,561152,0,32768,0.018345000
L2,128,4096,0.875,mix,e_proved,measure,0,1048576,0,17.969131470,749320706324402928,0,0,2,593920,0,32768,0.018842000
L2,128,4096,0.875,mix,a_raw,measure,0,1048576,0,18.052101135,749320706324402928,0,0,7,561152,0,32768,0.018929000
L2,128,4096,0.875,mix,b_tag,measure,0,1048576,0,17.701148987,749320706324402928,0,0,2,593920,0,32768,0.018561000
L2,128,4096,0.875,mix,c_box,measure,1,1048576,0,18.440246582,11786255540643795732,0,0,1,36864,573440,32768,0.019336000
L2,128,4096,0.875,mix,b_tag,measure,1,1048576,0,18.477439880,11786255540643795732,0,0,1,593920,0,32768,0.019375000
L2,128,4096,0.875,mix,a_raw,measure,1,1048576,0,18.136024475,11786255540643795732,0,0,0,561152,0,32768,0.019017000
L2,128,4096,0.875,mix,e_proved,measure,1,1048576,0,17.830848694,11786255540643795732,0,0,1,593920,0,32768,0.018697000
L2,128,4096,0.875,mix,d_folded,measure,1,1048576,0,17.594337463,11786255540643795732,0,0,0,561152,0,32768,0.018449000
L2,128,4096,0.875,mix,e_proved,measure,2,1048576,0,17.143249512,11712209953260371932,0,0,0,593920,0,32768,0.017976000
L2,128,4096,0.875,mix,a_raw,measure,2,1048576,0,17.787933350,11712209953260371932,0,0,3,561152,0,32768,0.018652000
L2,128,4096,0.875,mix,b_tag,measure,2,1048576,0,16.898155212,11712209953260371932,0,0,1,593920,0,32768,0.017719000
L2,128,4096,0.875,mix,c_box,measure,2,1048576,0,17.836570740,11712209953260371932,0,0,2,36864,573440,32768,0.018703000
L2,128,4096,0.875,mix,d_folded,measure,2,1048576,0,17.312049866,11712209953260371932,0,0,0,561152,0,32768,0.018153000
L2,128,4096,0.875,mix,e_proved,measure,3,1048576,0,18.007278442,14214000669523937644,0,0,0,593920,0,32768,0.018882000
L2,128,4096,0.875,mix,d_folded,measure,3,1048576,0,17.170906067,14214000669523937644,0,0,3,561152,0,32768,0.018005000
L2,128,4096,0.875,mix,c_box,measure,3,1048576,0,17.593383789,14214000669523937644,0,0,0,36864,573440,32768,0.018448000
L2,128,4096,0.875,mix,b_tag,measure,3,1048576,0,17.821311951,14214000669523937644,0,0,1,593920,0,32768,0.018687000
L2,128,4096,0.875,mix,a_raw,measure,3,1048576,0,18.439292908,14214000669523937644,0,0,3,561152,0,32768,0.019335000
L2,128,4096,0.875,mix,b_tag,measure,4,1048576,0,17.480850220,476099498860111124,0,0,0,593920,0,32768,0.018330000
L2,128,4096,0.875,mix,c_box,measure,4,1048576,0,17.814636230,476099498860111124,0,0,0,36864,573440,32768,0.018680000
L2,128,4096,0.875,mix,d_folded,measure,4,1048576,0,17.142295837,476099498860111124,0,0,0,561152,0,32768,0.017975000
L2,128,4096,0.875,mix,e_proved,measure,4,1048576,0,17.420768738,476099498860111124,0,0,0,593920,0,32768,0.018267000
L2,128,4096,0.875,mix,a_raw,measure,4,1048576,0,17.127037048,476099498860111124,0,0,0,561152,0,32768,0.017959000
L2,128,4096,0.875,mix,b_tag,measure,5,1048576,0,17.172813416,13933678064156283880,0,0,0,593920,0,32768,0.018007000
L2,128,4096,0.875,mix,a_raw,measure,5,1048576,0,16.411781311,13933678064156283880,0,0,1,561152,0,32768,0.017209000
L2,128,4096,0.875,mix,e_proved,measure,5,1048576,0,17.805099487,13933678064156283880,0,0,3,593920,0,32768,0.018670000
L2,128,4096,0.875,mix,d_folded,measure,5,1048576,0,17.134666443,13933678064156283880,0,0,5,561152,0,32768,0.017967000
L2,128,4096,0.875,mix,c_box,measure,5,1048576,0,16.862869263,13933678064156283880,0,0,0,36864,573440,32768,0.017682000
L2,128,4096,0.875,mix,d_folded,measure,6,1048576,0,16.591072083,10833738090460668119,0,0,0,561152,0,32768,0.017397000
L2,128,4096,0.875,mix,e_proved,measure,6,1048576,0,17.000198364,10833738090460668119,0,0,0,593920,0,32768,0.017826000
L2,128,4096,0.875,mix,a_raw,measure,6,1048576,0,16.861915588,10833738090460668119,0,0,0,561152,0,32768,0.017681000
L2,128,4096,0.875,mix,b_tag,measure,6,1048576,0,17.507553101,10833738090460668119,0,0,0,593920,0,32768,0.018358000
L2,128,4096,0.875,mix,c_box,measure,6,1048576,0,17.536163330,10833738090460668119,0,0,1,36864,573440,32768,0.018388000
L2,128,4096,0.875,mix,d_folded,measure,7,1048576,0,16.570091248,1398865497070092153,0,0,0,561152,0,32768,0.017375000
L2,128,4096,0.875,mix,c_box,measure,7,1048576,0,16.732215881,1398865497070092153,0,0,0,36864,573440,32768,0.017545000
L2,128,4096,0.875,mix,b_tag,measure,7,1048576,0,17.263412476,1398865497070092153,0,0,1,593920,0,32768,0.018102000
L2,128,4096,0.875,mix,a_raw,measure,7,1048576,0,17.085075378,1398865497070092153,0,0,1,561152,0,32768,0.017915000
L2,128,4096,0.875,mix,e_proved,measure,7,1048576,0,17.420768738,1398865497070092153,0,0,0,593920,0,32768,0.018267000
L2,128,4096,0.875,mix,a_raw,measure,8,1048576,0,16.605377197,2330500190124966253,0,0,1,561152,0,32768,0.017412000
L2,128,4096,0.875,mix,b_tag,measure,8,1048576,0,16.709327698,2330500190124966253,0,0,0,593920,0,32768,0.017521000
L2,128,4096,0.875,mix,c_box,measure,8,1048576,0,17.166137695,2330500190124966253,0,0,0,36864,573440,32768,0.018000000
L2,128,4096,0.875,mix,d_folded,measure,8,1048576,0,16.606330872,2330500190124966253,0,0,0,561152,0,32768,0.017413000
L2,128,4096,0.875,mix,e_proved,measure,8,1048576,0,17.275810242,2330500190124966253,0,0,0,593920,0,32768,0.018115000
L2,128,4096,0.875,mix,a_raw,measure,9,1048576,0,16.832351685,2561168521794585020,0,0,1,561152,0,32768,0.017650000
L2,128,4096,0.875,mix,e_proved,measure,9,1048576,0,16.991615295,2561168521794585020,0,0,0,593920,0,32768,0.017817000
L2,128,4096,0.875,mix,d_folded,measure,9,1048576,0,17.029762268,2561168521794585020,0,0,3,561152,0,32768,0.017857000
L2,128,4096,0.875,mix,c_box,measure,9,1048576,0,16.781806946,2561168521794585020,0,0,0,36864,573440,32768,0.017597000
L2,128,4096,0.875,mix,b_tag,measure,9,1048576,0,17.346382141,2561168521794585020,0,0,0,593920,0,32768,0.018189000
L2,128,4096,0.875,mix,c_box,measure,10,1048576,0,16.351699829,14470017834343939025,0,0,0,36864,573440,32768,0.017146000
L2,128,4096,0.875,mix,d_folded,measure,10,1048576,0,16.617774963,14470017834343939025,0,0,1,561152,0,32768,0.017425000
L2,128,4096,0.875,mix,e_proved,measure,10,1048576,0,17.768859863,14470017834343939025,0,0,4,593920,0,32768,0.018632000
L2,128,4096,0.875,mix,a_raw,measure,10,1048576,0,16.943931580,14470017834343939025,0,0,0,561152,0,32768,0.017767000
L2,128,4096,0.875,mix,b_tag,measure,10,1048576,0,17.415046692,14470017834343939025,0,0,1,593920,0,32768,0.018261000
L2,128,4096,0.875,mix,c_box,measure,11,1048576,0,17.373085022,3560413939922895913,0,0,0,36864,573440,32768,0.018217000
L2,128,4096,0.875,mix,b_tag,measure,11,1048576,0,16.901969910,3560413939922895913,0,0,1,593920,0,32768,0.017723000
L2,128,4096,0.875,mix,a_raw,measure,11,1048576,0,17.025947571,3560413939922895913,0,0,2,561152,0,32768,0.017853000
L2,128,4096,0.875,mix,e_proved,measure,11,1048576,0,17.701148987,3560413939922895913,0,0,1,593920,0,32768,0.018561000
L2,128,4096,0.875,mix,d_folded,measure,11,1048576,0,17.136573792,3560413939922895913,0,0,4,561152,0,32768,0.017969000
L2,128,4096,0.875,dependent,a_raw,warmup,0,1048576,0,22.742271423,5752144238364336109,0,0,0,561152,0,32768,0.023847000
L2,128,4096,0.875,dependent,b_tag,warmup,0,1048576,0,23.359298706,5752144238364336109,0,0,0,593920,0,32768,0.024494000
L2,128,4096,0.875,dependent,c_box,warmup,0,1048576,0,24.093627930,5752144238364336109,0,0,1,36864,573440,32768,0.025264000
L2,128,4096,0.875,dependent,d_folded,warmup,0,1048576,0,23.257255554,5752144238364336109,0,0,0,561152,0,32768,0.024387000
L2,128,4096,0.875,dependent,e_proved,warmup,0,1048576,0,23.561477661,5752144238364336109,0,0,5,593920,0,32768,0.024706000
L2,128,4096,0.875,dependent,a_raw,warmup,1,1048576,0,23.024559021,13258000464593384409,0,0,1,561152,0,32768,0.024143000
L2,128,4096,0.875,dependent,e_proved,warmup,1,1048576,0,23.043632507,13258000464593384409,0,0,1,593920,0,32768,0.024163000
L2,128,4096,0.875,dependent,d_folded,warmup,1,1048576,0,22.938728333,13258000464593384409,0,0,0,561152,0,32768,0.024053000
L2,128,4096,0.875,dependent,c_box,warmup,1,1048576,0,24.073600769,13258000464593384409,0,0,0,36864,573440,32768,0.025243000
L2,128,4096,0.875,dependent,b_tag,warmup,1,1048576,0,23.359298706,13258000464593384409,0,0,0,593920,0,32768,0.024494000
L2,128,4096,0.875,dependent,c_box,measure,0,1048576,0,24.098396301,8621318721234889206,0,0,0,36864,573440,32768,0.025269000
L2,128,4096,0.875,dependent,d_folded,measure,0,1048576,0,22.909164429,8621318721234889206,0,0,0,561152,0,32768,0.024022000
L2,128,4096,0.875,dependent,e_proved,measure,0,1048576,0,22.942543030,8621318721234889206,0,0,0,593920,0,32768,0.024057000
L2,128,4096,0.875,dependent,a_raw,measure,0,1048576,0,23.149490356,8621318721234889206,0,0,0,561152,0,32768,0.024274000
L2,128,4096,0.875,dependent,b_tag,measure,0,1048576,0,23.120880127,8621318721234889206,0,0,0,593920,0,32768,0.024244000
L2,128,4096,0.875,dependent,c_box,measure,1,1048576,0,24.082183838,7923795844820784090,0,0,0,36864,573440,32768,0.025252000
L2,128,4096,0.875,dependent,b_tag,measure,1,1048576,0,23.145675659,7923795844820784090,0,0,0,593920,0,32768,0.024270000
L2,128,4096,0.875,dependent,a_raw,measure,1,1048576,0,22.956848145,7923795844820784090,0,0,0,561152,0,32768,0.024072000
L2,128,4096,0.875,dependent,e_proved,measure,1,1048576,0,23.130416870,7923795844820784090,0,0,1,593920,0,32768,0.024254000
L2,128,4096,0.875,dependent,d_folded,measure,1,1048576,0,22.959709167,7923795844820784090,0,0,0,561152,0,32768,0.024075000
L2,128,4096,0.875,dependent,e_proved,measure,2,1048576,0,23.383140564,9206861691601692537,0,0,2,593920,0,32768,0.024519000
L2,128,4096,0.875,dependent,a_raw,measure,2,1048576,0,22.782325745,9206861691601692537,0,0,0,561152,0,32768,0.023889000
L2,128,4096,0.875,dependent,b_tag,measure,2,1048576,0,23.431777954,9206861691601692537,0,0,0,593920,0,32768,0.024570000
L2,128,4096,0.875,dependent,c_box,measure,2,1048576,0,24.642944336,9206861691601692537,0,0,1,36864,573440,32768,0.025840000
L2,128,4096,0.875,dependent,d_folded,measure,2,1048576,0,23.473739624,9206861691601692537,0,0,1,561152,0,32768,0.024614000
L2,128,4096,0.875,dependent,e_proved,measure,3,1048576,0,23.253440857,12326007080550722693,0,0,1,593920,0,32768,0.024383000
L2,128,4096,0.875,dependent,d_folded,measure,3,1048576,0,22.916793823,12326007080550722693,0,0,0,561152,0,32768,0.024030000
L2,128,4096,0.875,dependent,c_box,measure,3,1048576,0,24.103164673,12326007080550722693,0,0,0,36864,573440,32768,0.025274000
L2,128,4096,0.875,dependent,b_tag,measure,3,1048576,0,23.311614990,12326007080550722693,0,0,0,593920,0,32768,0.024444000
L2,128,4096,0.875,dependent,a_raw,measure,3,1048576,0,23.181915283,12326007080550722693,0,0,0,561152,0,32768,0.024308000
L2,128,4096,0.875,dependent,b_tag,measure,4,1048576,0,23.225784302,3556201236814278557,0,0,1,593920,0,32768,0.024354000
L2,128,4096,0.875,dependent,c_box,measure,4,1048576,0,24.400711060,3556201236814278557,0,0,4,36864,573440,32768,0.025586000
L2,128,4096,0.875,dependent,d_folded,measure,4,1048576,0,23.062705994,3556201236814278557,0,0,0,561152,0,32768,0.024183000
L2,128,4096,0.875,dependent,e_proved,measure,4,1048576,0,23.207664490,3556201236814278557,0,0,0,593920,0,32768,0.024335000
L2,128,4096,0.875,dependent,a_raw,measure,4,1048576,0,23.046493530,3556201236814278557,0,0,1,561152,0,32768,0.024166000
L2,128,4096,0.875,dependent,b_tag,measure,5,1048576,0,23.373603821,17864283274659838908,0,0,1,593920,0,32768,0.024509000
L2,128,4096,0.875,dependent,a_raw,measure,5,1048576,0,23.116111755,17864283274659838908,0,0,3,561152,0,32768,0.024239000
L2,128,4096,0.875,dependent,e_proved,measure,5,1048576,0,23.748397827,17864283274659838908,0,0,5,593920,0,32768,0.024902000
L2,128,4096,0.875,dependent,d_folded,measure,5,1048576,0,23.964881897,17864283274659838908,0,0,5,561152,0,32768,0.025129000
L2,128,4096,0.875,dependent,c_box,measure,5,1048576,0,25.248527527,17864283274659838908,0,0,2,36864,573440,32768,0.026475000
L2,128,4096,0.875,dependent,d_folded,measure,6,1048576,0,23.348808289,10881902152489432253,0,0,0,561152,0,32768,0.024483000
L2,128,4096,0.875,dependent,e_proved,measure,6,1048576,0,23.154258728,10881902152489432253,0,0,1,593920,0,32768,0.024279000
L2,128,4096,0.875,dependent,a_raw,measure,6,1048576,0,22.727966309,10881902152489432253,0,0,0,561152,0,32768,0.023832000
L2,128,4096,0.875,dependent,b_tag,measure,6,1048576,0,23.517608643,10881902152489432253,0,0,1,593920,0,32768,0.024660000
L2,128,4096,0.875,dependent,c_box,measure,6,1048576,0,24.263381958,10881902152489432253,0,0,0,36864,573440,32768,0.025442000
L2,128,4096,0.875,dependent,d_folded,measure,7,1048576,0,23.152351379,16609238200250523871,0,0,1,561152,0,32768,0.024277000
L2,128,4096,0.875,dependent,c_box,measure,7,1048576,0,24.346351624,16609238200250523871,0,0,0,36864,573440,32768,0.025529000
L2,128,4096,0.875,dependent,b_tag,measure,7,1048576,0,23.320198059,16609238200250523871,0,0,1,593920,0,32768,0.024453000
L2,128,4096,0.875,dependent,a_raw,measure,7,1048576,0,22.832870483,16609238200250523871,0,0,0,561152,0,32768,0.023942000
L2,128,4096,0.875,dependent,e_proved,measure,7,1048576,0,23.224830627,16609238200250523871,0,0,0,593920,0,32768,0.024353000
L2,128,4096,0.875,dependent,a_raw,measure,8,1048576,0,22.994995117,302380864872712692,0,0,0,561152,0,32768,0.024112000
L2,128,4096,0.875,dependent,b_tag,measure,8,1048576,0,23.215293884,302380864872712692,0,0,1,593920,0,32768,0.024343000
L2,128,4096,0.875,dependent,c_box,measure,8,1048576,0,24.246215820,302380864872712692,0,0,0,36864,573440,32768,0.025424000
L2,128,4096,0.875,dependent,d_folded,measure,8,1048576,0,23.040771484,302380864872712692,0,0,0,561152,0,32768,0.024160000
L2,128,4096,0.875,dependent,e_proved,measure,8,1048576,0,23.005485535,302380864872712692,0,0,0,593920,0,32768,0.024123000
L2,128,4096,0.875,dependent,a_raw,measure,9,1048576,0,22.735595703,17815789750718995780,0,0,0,561152,0,32768,0.023840000
L2,128,4096,0.875,dependent,e_proved,measure,9,1048576,0,23.118019104,17815789750718995780,0,0,1,593920,0,32768,0.024241000
L2,128,4096,0.875,dependent,d_folded,measure,9,1048576,0,23.033142090,17815789750718995780,0,0,0,561152,0,32768,0.024152000
L2,128,4096,0.875,dependent,c_box,measure,9,1048576,0,24.287223816,17815789750718995780,0,0,0,36864,573440,32768,0.025467000
L2,128,4096,0.875,dependent,b_tag,measure,9,1048576,0,23.436546326,17815789750718995780,0,0,0,593920,0,32768,0.024575000
L2,128,4096,0.875,dependent,c_box,measure,10,1048576,0,24.276733398,3984057191233812081,0,0,0,36864,573440,32768,0.025456000
L2,128,4096,0.875,dependent,d_folded,measure,10,1048576,0,22.997856140,3984057191233812081,0,0,0,561152,0,32768,0.024115000
L2,128,4096,0.875,dependent,e_proved,measure,10,1048576,0,23.236274719,3984057191233812081,0,0,0,593920,0,32768,0.024365000
L2,128,4096,0.875,dependent,a_raw,measure,10,1048576,0,23.189544678,3984057191233812081,0,0,0,561152,0,32768,0.024316000
L2,128,4096,0.875,dependent,b_tag,measure,10,1048576,0,23.295402527,3984057191233812081,0,0,2,593920,0,32768,0.024427000
L2,128,4096,0.875,dependent,c_box,measure,11,1048576,0,24.131774902,17099878052363501111,0,0,1,36864,573440,32768,0.025304000
L2,128,4096,0.875,dependent,b_tag,measure,11,1048576,0,23.624420166,17099878052363501111,0,0,0,593920,0,32768,0.024772000
L2,128,4096,0.875,dependent,a_raw,measure,11,1048576,0,23.115158081,17099878052363501111,0,0,2,561152,0,32768,0.024238000
L2,128,4096,0.875,dependent,e_proved,measure,11,1048576,0,23.283958435,17099878052363501111,0,0,1,593920,0,32768,0.024415000
L2,128,4096,0.875,dependent,d_folded,measure,11,1048576,0,23.089408875,17099878052363501111,0,0,0,561152,0,32768,0.024211000
L2,128,4096,0.875,insert,a_raw,warmup,0,264320,59,7.593069007,5445610451949253330,0,0,0,561152,0,0,0.002007000
L2,128,4096,0.875,insert,b_tag,warmup,0,264320,59,5.383625908,5445610451949253330,0,0,0,593920,0,0,0.001423000
L2,128,4096,0.875,insert,c_box,warmup,0,264320,59,16.105478208,5445610451949253330,0,0,0,36864,573440,0,0.004257000
L2,128,4096,0.875,insert,d_folded,warmup,0,264320,59,9.276634383,5445610451949253330,0,0,0,561152,0,0,0.002452000
L2,128,4096,0.875,insert,e_proved,warmup,0,264320,59,10.313256659,5445610451949253330,0,0,0,593920,0,0,0.002726000
L2,128,4096,0.875,insert,a_raw,warmup,1,264320,59,11.194763923,5445610451949253330,0,0,1,561152,0,0,0.002959000
L2,128,4096,0.875,insert,e_proved,warmup,1,264320,59,8.629691283,5445610451949253330,0,0,0,593920,0,0,0.002281000
L2,128,4096,0.875,insert,d_folded,warmup,1,264320,59,8.682657385,5445610451949253330,0,0,0,561152,0,0,0.002295000
L2,128,4096,0.875,insert,c_box,warmup,1,264320,59,16.949152542,5445610451949253330,0,0,0,36864,573440,0,0.004480000
L2,128,4096,0.875,insert,b_tag,warmup,1,264320,59,7.263922518,5445610451949253330,0,0,0,593920,0,0,0.001920000
L2,128,4096,0.875,insert,c_box,measure,0,264320,59,15.802814770,5445610451949253330,0,0,0,36864,573440,0,0.004177000
L2,128,4096,0.875,insert,d_folded,measure,0,264320,59,9.318250605,5445610451949253330,0,0,0,561152,0,0,0.002463000
L2,128,4096,0.875,insert,e_proved,measure,0,264320,59,10.207324455,5445610451949253330,0,0,1,593920,0,0,0.002698000
L2,128,4096,0.875,insert,a_raw,measure,0,264320,59,8.833989104,5445610451949253330,0,0,0,561152,0,0,0.002335000
L2,128,4096,0.875,insert,b_tag,measure,0,264320,59,5.553874092,5445610451949253330,0,0,0,593920,0,0,0.001468000
L2,128,4096,0.875,insert,c_box,measure,1,264320,59,16.241676755,5445610451949253330,0,0,0,36864,573440,0,0.004293000
L2,128,4096,0.875,insert,b_tag,measure,1,264320,59,6.703995157,5445610451949253330,0,0,0,593920,0,0,0.001772000
L2,128,4096,0.875,insert,a_raw,measure,1,264320,59,10.608353511,5445610451949253330,0,0,0,561152,0,0,0.002804000
