tier,payload,capacity,load,workload,variant,phase,rep,ops,builds,ns_per_op,checksum,minor_faults,major_faults,invol_cs,table_bytes,entry_bytes,query_bytes,seconds
L2,128,4096,0.500,hit,b_tag,measure,6,1048576,0,2.281665802,5301716168940084439,0,0,0,593920,0,32768,0.002392500
L2,128,4096,0.500,hit,c_box,measure,6,1048576,0,3.433862686,5301716168940084439,0,0,0,36864,327680,32768,0.003600666
L2,128,4096,0.500,hit,d_folded,measure,7,1048576,0,2.031287193,14745793856359433081,0,0,0,561152,0,32768,0.002129959
L2,128,4096,0.500,hit,c_box,measure,7,1048576,0,3.742814064,14745793856359433081,0,0,0,36864,327680,32768,0.003924625
L2,128,4096,0.500,hit,b_tag,measure,7,1048576,0,2.227385521,14745793856359433081,0,0,0,593920,0,32768,0.002335583
L2,128,4096,0.500,hit,a_raw,measure,7,1048576,0,2.722899437,14745793856359433081,0,0,0,561152,0,32768,0.002855167
L2,128,4096,0.500,hit,e_proved,measure,7,1048576,0,2.786000252,14745793856359433081,0,0,0,593920,0,32768,0.002921333
L2,128,4096,0.500,hit,a_raw,measure,8,1048576,0,2.613346100,18419098175059639661,0,0,0,561152,0,32768,0.002740292
L2,128,4096,0.500,hit,b_tag,measure,8,1048576,0,2.268791199,18419098175059639661,0,0,0,593920,0,32768,0.002379000
L2,128,4096,0.500,hit,c_box,measure,8,1048576,0,2.549171448,18419098175059639661,0,0,0,36864,327680,32768,0.002673000
L2,128,4096,0.500,hit,d_folded,measure,8,1048576,0,3.224691391,18419098175059639661,0,0,0,561152,0,32768,0.003381334
L2,128,4096,0.500,hit,e_proved,measure,8,1048576,0,3.357768059,18419098175059639661,0,0,0,593920,0,32768,0.003520875
L2,128,4096,0.500,hit,a_raw,measure,9,1048576,0,2.774040222,18176889370418757052,0,0,0,561152,0,32768,0.002908792
L2,128,4096,0.500,hit,e_proved,measure,9,1048576,0,2.733747482,18176889370418757052,0,0,0,593920,0,32768,0.002866542
L2,128,4096,0.500,hit,d_folded,measure,9,1048576,0,2.922773361,18176889370418757052,0,0,0,561152,0,32768,0.003064750
L2,128,4096,0.500,hit,c_box,measure,9,1048576,0,2.654950142,18176889370418757052,0,0,0,36864,327680,32768,0.002783917
L2,128,4096,0.500,hit,b_tag,measure,9,1048576,0,2.260486603,18176889370418757052,0,0,0,593920,0,32768,0.002370292
L2,128,4096,0.500,hit,c_box,measure,10,1048576,0,2.373178482,1658878474124494801,0,0,0,36864,327680,32768,0.002488458
L2,128,4096,0.500,hit,d_folded,measure,10,1048576,0,3.289739609,1658878474124494801,0,0,0,561152,0,32768,0.003449542
L2,128,4096,0.500,hit,e_proved,measure,10,1048576,0,3.359396935,1658878474124494801,0,0,0,593920,0,32768,0.003522583
L2,128,4096,0.500,hit,a_raw,measure,10,1048576,0,2.860625267,1658878474124494801,0,0,0,561152,0,32768,0.002999583
L2,128,4096,0.500,hit,b_tag,measure,10,1048576,0,2.232670784,1658878474124494801,0,0,0,593920,0,32768,0.002341125
L2,128,4096,0.500,hit,c_box,measure,11,1048576,0,3.423532486,17195711212150372393,0,0,0,36864,327680,32768,0.003589834
L2,128,4096,0.500,hit,b_tag,measure,11,1048576,0,2.202749252,17195711212150372393,0,0,0,593920,0,32768,0.002309750
L2,128,4096,0.500,hit,a_raw,measure,11,1048576,0,2.704222679,17195711212150372393,0,0,0,561152,0,32768,0.002835583
L2,128,4096,0.500,hit,e_proved,measure,11,1048576,0,3.026803017,17195711212150372393,0,0,0,593920,0,32768,0.003173833
L2,128,4096,0.500,hit,d_folded,measure,11,1048576,0,2.135634422,17195711212150372393,0,0,1,561152,0,32768,0.002239375
L2,128,4096,0.500,miss,a_raw,warmup,0,1048576,0,2.037167549,6238072747940578789,0,0,0,561152,0,32768,0.002136125
L2,128,4096,0.500,miss,b_tag,warmup,0,1048576,0,2.528865814,6238072747940578789,0,0,0,593920,0,32768,0.002651708
L2,128,4096,0.500,miss,c_box,warmup,0,1048576,0,4.292288780,6238072747940578789,0,0,0,36864,327680,32768,0.004500791
L2,128,4096,0.500,miss,d_folded,warmup,0,1048576,0,4.005233765,6238072747940578789,0,0,0,561152,0,32768,0.004199792
L2,128,4096,0.500,miss,e_proved,warmup,0,1048576,0,2.110481262,6238072747940578789,0,0,0,593920,0,32768,0.002213000
L2,128,4096,0.500,miss,a_raw,warmup,1,1048576,0,2.802213669,15839785061582574730,0,0,0,561152,0,32768,0.002938334
L2,128,4096,0.500,miss,e_proved,warmup,1,1048576,0,1.973548889,15839785061582574730,0,0,0,593920,0,32768,0.002069416
L2,128,4096,0.500,miss,d_folded,warmup,1,1048576,0,1.868565559,15839785061582574730,0,0,0,561152,0,32768,0.001959333
L2,128,4096,0.500,miss,c_box,warmup,1,1048576,0,6.965558052,15839785061582574730,0,0,0,36864,327680,32768,0.007303917
L2,128,4096,0.500,miss,b_tag,warmup,1,1048576,0,1.979033470,15839785061582574730,0,0,0,593920,0,32768,0.002075167
L2,128,4096,0.500,miss,c_box,measure,0,1048576,0,5.719780922,2185194620014831856,0,0,0,36864,327680,32768,0.005997625
L2,128,4096,0.500,miss,d_folded,measure,0,1048576,0,1.885334969,2185194620014831856,0,0,0,561152,0,32768,0.001976917
L2,128,4096,0.500,miss,e_proved,measure,0,1048576,0,2.038359642,2185194620014831856,0,0,0,593920,0,32768,0.002137375
L2,128,4096,0.500,miss,a_raw,measure,0,1048576,0,2.700607300,2185194620014831856,0,0,0,561152,0,32768,0.002831792
L2,128,4096,0.500,miss,b_tag,measure,0,1048576,0,1.864194870,2185194620014831856,0,0,0,593920,0,32768,0.001954750
L2,128,4096,0.500,miss,c_box,measure,1,1048576,0,6.333112717,13232826040865663252,0,0,0,36864,327680,32768,0.006640750
L2,128,4096,0.500,miss,b_tag,measure,1,1048576,0,1.825849533,13232826040865663252,0,0,0,593920,0,32768,0.001914542
L2,128,4096,0.500,miss,a_raw,measure,1,1048576,0,2.508322716,13232826040865663252,0,0,0,561152,0,32768,0.002630167
L2,128,4096,0.500,miss,e_proved,measure,1,1048576,0,2.042731285,13232826040865663252,0,0,0,593920,0,32768,0.002141959
L2,128,4096,0.500,miss,d_folded,measure,1,1048576,0,2.277811050,13232826040865663252,0,0,0,561152,0,32768,0.002388458
L2,128,4096,0.500,miss,e_proved,measure,2,1048576,0,1.964092255,13168350753275463132,0,0,0,593920,0,32768,0.002059500
L2,128,4096,0.500,miss,a_raw,measure,2,1048576,0,2.025961876,13168350753275463132,0,0,0,561152,0,32768,0.002124375
L2,128,4096,0.500,miss,b_tag,measure,2,1048576,0,2.268671989,13168350753275463132,0,0,0,593920,0,32768,0.002378875
L2,128,4096,0.500,miss,c_box,measure,2,1048576,0,4.361152649,13168350753275463132,0,0,0,36864,327680,32768,0.004573000
L2,128,4096,0.500,miss,d_folded,measure,2,1048576,0,4.051248550,13168350753275463132,0,0,0,561152,0,32768,0.004248042
L2,128,4096,0.500,miss,e_proved,measure,3,1048576,0,2.092361450,15093541023163888492,0,0,0,593920,0,32768,0.002194000
L2,128,4096,0.500,miss,d_folded,measure,3,1048576,0,2.124706268,15093541023163888492,0,0,0,561152,0,32768,0.002227916
L2,128,4096,0.500,miss,c_box,measure,3,1048576,0,4.275321960,15093541023163888492,0,0,0,36864,327680,32768,0.004483000
L2,128,4096,0.500,miss,b_tag,measure,3,1048576,0,1.888433456,15093541023163888492,0,0,0,593920,0,32768,0.001980166
L2,128,4096,0.500,miss,a_raw,measure,3,1048576,0,2.732555389,15093541023163888492,0,0,0,561152,0,32768,0.002865292
L2,128,4096,0.500,miss,b_tag,measure,4,1048576,0,1.815875053,1346066267577507604,0,0,0,593920,0,32768,0.001904083
L2,128,4096,0.500,miss,c_box,measure,4,1048576,0,4.258394241,1346066267577507604,0,0,0,36864,327680,32768,0.004465250
L2,128,4096,0.500,miss,d_folded,measure,4,1048576,0,3.534953117,1346066267577507604,0,0,0,561152,0,32768,0.003706667
L2,128,4096,0.500,miss,e_proved,measure,4,1048576,0,2.085208893,1346066267577507604,0,0,0,593920,0,32768,0.002186500
L2,128,4096,0.500,miss,a_raw,measure,4,1048576,0,2.654353142,1346066267577507604,0,0,0,561152,0,32768,0.002783291
L2,128,4096,0.500,miss,b_tag,measure,5,1048576,0,1.864075661,15378420243238726120,0,0,0,593920,0,32768,0.001954625
L2,128,4096,0.500,miss,a_raw,measure,5,1048576,0,2.035379410,15378420243238726120,0,0,0,561152,0,32768,0.002134250
L2,128,4096,0.500,miss,e_proved,measure,5,1048576,0,2.172271729,15378420243238726120,0,0,1,593920,0,32768,0.002277792
L2,128,4096,0.500,miss,d_folded,measure,5,1048576,0,3.419359207,15378420243238726120,0,0,0,561152,0,32768,0.003585458
L2,128,4096,0.500,miss,c_box,measure,5,1048576,0,4.680831909,15378420243238726120,0,0,0,36864,327680,32768,0.004908208
L2,128,4096,0.500,miss,d_folded,measure,6,1048576,0,3.478567123,9398003893131893463,0,0,0,561152,0,32768,0.003647542
L2,128,4096,0.500,miss,e_proved,measure,6,1048576,0,2.152244568,9398003893131893463,0,0,1,593920,0,32768,0.002256792
L2,128,4096,0.500,miss,a_raw,measure,6,1048576,0,2.902825356,9398003893131893463,0,0,0,561152,0,32768,0.003043833
L2,128,4096,0.500,miss,b_tag,measure,6,1048576,0,1.814166069,9398003893131893463,0,0,0,593920,0,32768,0.001902291
L2,128,4096,0.500,miss,c_box,measure,6,1048576,0,6.219704628,9398003893131893463,0,0,1,36864,327680,32768,0.006521833
L2,128,4096,0.500,miss,d_folded,measure,7,1048576,0,4.657348633,530445201382180217,0,0,0,561152,0,32768,0.004883584
L2,128,4096,0.500,miss,c_box,measure,7,1048576,0,3.251830101,530445201382180217,0,0,0,36864,327680,32768,0.003409791
L2,128,4096,0.500,miss,b_tag,measure,7,1048576,0,2.012133598,530445201382180217,0,0,0,593920,0,32768,0.002109875
L2,128,4096,0.500,miss,a_raw,measure,7,1048576,0,2.663414001,530445201382180217,0,0,0,561152,0,32768,0.002792792
L2,128,4096,0.500,miss,e_proved,measure,7,1048576,0,2.069473267,530445201382180217,0,0,0,593920,0,32768,0.002170000
L2,128,4096,0.500,miss,a_raw,measure,8,1048576,0,2.384264946,3774817245553408877,0,0,0,561152,0,32768,0.002500083
L2,128,4096,0.500,miss,b_tag,measure,8,1048576,0,1.852273941,3774817245553408877,0,0,0,593920,0,32768,0.001942250
L2,128,4096,0.500,miss,c_box,measure,8,1048576,0,5.888819695,3774817245553408877,0,0,0,36864,327680,32768,0.006174875
L2,128,4096,0.500,miss,d_folded,measure,8,1048576,0,2.050478935,3774817245553408877,0,0,0,561152,0,32768,0.002150083
L2,128,4096,0.500,miss,e_proved,measure,8,1048576,0,2.411404610,3774817245553408877,0,0,1,593920,0,32768,0.002528541
L2,128,4096,0.500,miss,a_raw,measure,9,1048576,0,2.031167030,4016745674725997500,0,0,0,561152,0,32768,0.002129833
L2,128,4096,0.500,miss,e_proved,measure,9,1048576,0,2.092242241,4016745674725997500,0,0,0,593920,0,32768,0.002193875
L2,128,4096,0.500,miss,d_folded,measure,9,1048576,0,1.877188683,4016745674725997500,0,0,0,561152,0,32768,0.001968375
L2,128,4096,0.500,miss,c_box,measure,9,1048576,0,7.224400520,4016745674725997500,0,0,0,36864,327680,32768,0.007575333
L2,128,4096,0.500,miss,b_tag,measure,9,1048576,0,2.034703255,4016745674725997500,0,0,0,593920,0,32768,0.002133541
L2,128,4096,0.500,miss,c_box,measure,10,1048576,0,5.482276917,15923203627879530961,0,0,1,36864,327680,32768,0.005748584
L2,128,4096,0.500,miss,d_folded,measure,10,1048576,0,2.155463219,15923203627879530961,0,0,0,561152,0,32768,0.002260167
L2,128,4096,0.500,miss,e_proved,measure,10,1048576,0,2.362608910,15923203627879530961,0,0,0,593920,0,32768,0.002477375
L2,128,4096,0.500,miss,a_raw,measure,10,1048576,0,2.196113586,15923203627879530961,0,0,1,561152,0,32768,0.002302792
L2,128,4096,0.500,miss,b_tag,measure,10,1048576,0,2.186973572,15923203627879530961,0,0,1,593920,0,32768,0.002293208
L2,128,4096,0.500,miss,c_box,measure,11,1048576,0,7.579168320,2692132535155015209,0,0,9,36864,327680,32768,0.007947334
L2,128,4096,0.500,miss,b_tag,measure,11,1048576,0,2.245226860,2692132535155015209,0,0,0,593920,0,32768,0.002354291
L2,128,4096,0.500,miss,a_raw,measure,11,1048576,0,2.096295357,2692132535155015209,0,0,0,561152,0,32768,0.002198125
L2,128,4096,0.500,miss,e_proved,measure,11,1048576,0,2.681414604,2692132535155015209,0,0,0,593920,0,32768,0.002811667
L2,128,4096,0.500,miss,d_folded,measure,11,1048576,0,1.967986107,2692132535155015209,0,0,0,561152,0,32768,0.002063583
L2,128,4096,0.500,mix,a_raw,warmup,0,1048576,0,2.745905876,18383218936977666021,0,0,0,561152,0,32768,0.002879291
L2,128,4096,0.500,mix,b_tag,warmup,0,1048576,0,2.133210182,18383218936977666021,0,0,0,593920,0,32768,0.002236833
L2,128,4096,0.500,mix,c_box,warmup,0,1048576,0,2.874970436,18383218936977666021,0,0,0,36864,327680,32768,0.003014625
L2,128,4096,0.500,mix,d_folded,warmup,0,1048576,0,2.059340477,18383218936977666021,0,0,1,561152,0,32768,0.002159375
L2,128,4096,0.500,mix,e_proved,warmup,0,1048576,0,2.267161369,18383218936977666021,0,0,1,593920,0,32768,0.002377291
L2,128,4096,0.500,mix,a_raw,warmup,1,1048576,0,1.898447037,8241163678299831946,0,0,0,561152,0,32768,0.001990666
L2,128,4096,0.500,mix,e_proved,warmup,1,1048576,0,1.879772186,8241163678299831946,0,0,0,593920,0,32768,0.001971084
L2,128,4096,0.500,mix,d_folded,warmup,1,1048576,0,1.853346825,8241163678299831946,0,0,0,561152,0,32768,0.001943375
L2,128,4096,0.500,mix,c_box,warmup,1,1048576,0,5.205671310,8241163678299831946,0,0,4,36864,327680,32768,0.005458542
L2,128,4096,0.500,mix,b_tag,warmup,1,1048576,0,2.401550293,8241163678299831946,0,0,0,593920,0,32768,0.002518208
L2,128,4096,0.500,mix,c_box,measure,0,1048576,0,3.522157669,13249335882291774192,0,0,3,36864,327680,32768,0.003693250
L2,128,4096,0.500,mix,d_folded,measure,0,1048576,0,2.197623253,13249335882291774192,0,0,0,561152,0,32768,0.002304375
L2,128,4096,0.500,mix,e_proved,measure,0,1048576,0,1.960794449,13249335882291774192,0,0,0,593920,0,32768,0.002056042
L2,128,4096,0.500,mix,a_raw,measure,0,1048576,0,1.878459930,13249335882291774192,0,0,0,561152,0,32768,0.001969708
L2,128,4096,0.500,mix,b_tag,measure,0,1048576,0,2.009630203,13249335882291774192,0,0,0,593920,0,32768,0.002107250
L2,128,4096,0.500,mix,c_box,measure,1,1048576,0,7.538516998,2173047331506914068,0,0,1,36864,327680,32768,0.007904708
L2,128,4096,0.500,mix,b_tag,measure,1,1048576,0,3.712177277,2173047331506914068,0,0,0,593920,0,32768,0.003892500
L2,128,4096,0.500,mix,a_raw,measure,1,1048576,0,2.038200378,2173047331506914068,0,0,0,561152,0,32768,0.002137208
L2,128,4096,0.500,mix,e_proved,measure,1,1048576,0,2.014795303,2173047331506914068,0,0,0,593920,0,32768,0.002112666
L2,128,4096,0.500,mix,d_folded,measure,1,1048576,0,1.963019371,2173047331506914068,0,0,0,561152,0,32768,0.002058375
L2,128,4096,0.500,mix,e_proved,measure,2,1048576,0,1.934210777,2248183627994755036,0,0,0,593920,0,32768,0.002028167
L2,128,4096,0.500,mix,a_raw,measure,2,1048576,0,1.887083054,2248183627994755036,0,0,0,561152,0,32768,0.001978750
L2,128,4096,0.500,mix,b_tag,measure,2,1048576,0,2.057909966,2248183627994755036,0,0,0,593920,0,32768,0.002157875
L2,128,4096,0.500,mix,c_box,measure,2,1048576,0,3.194093704,2248183627994755036,0,0,0,36864,327680,32768,0.003349250
L2,128,4096,0.500,mix,d_folded,measure,2,1048576,0,1.892288208,2248183627994755036,0,0,0,561152,0,32768,0.001984208
L2,128,4096,0.500,mix,e_proved,measure,3,1048576,0,1.987139702,8717633744631667052,0,0,0,593920,0,32768,0.002083667
L2,128,4096,0.500,mix,d_folded,measure,3,1048576,0,1.829425812,8717633744631667052,0,0,0,561152,0,32768,0.001918292
L2,128,4096,0.500,mix,c_box,measure,3,1048576,0,3.080566406,8717633744631667052,0,0,0,36864,327680,32768,0.003230208
L2,128,4096,0.500,mix,b_tag,measure,3,1048576,0,2.000530243,8717633744631667052,0,0,0,593920,0,32768,0.002097708
L2,128,4096,0.500,mix,a_raw,measure,3,1048576,0,1.910328865,8717633744631667052,0,0,0,561152,0,32768,0.002003125
L2,128,4096,0.500,mix,b_tag,measure,4,1048576,0,1.958210945,13484470010727724308,0,0,0,593920,0,32768,0.002053333
L2,128,4096,0.500,mix,c_box,measure,4,1048576,0,3.946940422,13484470010727724308,0,0,0,36864,327680,32768,0.004138667
L2,128,4096,0.500,mix,d_folded,measure,4,1048576,0,1.896659851,13484470010727724308,0,0,0,561152,0,32768,0.001988792
L2,128,4096,0.500,mix,e_proved,measure,4,1048576,0,1.978993416,13484470010727724308,0,0,0,593920,0,32768,0.002075125
L2,128,4096,0.500,mix,a_raw,measure,4,1048576,0,1.961627960,13484470010727724308,0,0,0,561152,0,32768,0.002056916
L2,128,4096,0.500,mix,b_tag,measure,5,1048576,0,2.135276794,9000260919928357864,0,0,1,593920,0,32768,0.002239000
L2,128,4096,0.500,mix,a_raw,measure,5,1048576,0,2.292315483,9000260919928357864,0,0,0,561152,0,32768,0.002403667
L2,128,4096,0.500,mix,e_proved,measure,5,1048576,0,1.982411385,9000260919928357864,0,0,0,593920,0,32768,0.002078709
L2,128,4096,0.500,mix,d_folded,measure,5,1048576,0,1.925428391,9000260919928357864,0,0,0,561152,0,32768,0.002018958
L2,128,4096,0.500,mix,c_box,measure,5,1048576,0,4.139265060,9000260919928357864,0,0,1,36864,327680,32768,0.004340334
L2,128,4096,0.500,mix,d_folded,measure,6,1048576,0,4.940032959,3161575986556825815,0,0,0,561152,0,32768,0.005180000
L2,128,4096,0.500,mix,e_proved,measure,6,1048576,0,2.025008202,3161575986556825815,0,0,0,593920,0,32768,0.002123375
L2,128,4096,0.500,mix,a_raw,measure,6,1048576,0,1.897294998,3161575986556825815,0,0,0,561152,0,32768,0.001989458
L2,128,4096,0.500,mix,b_tag,measure,6,1048576,0,2.115249634,3161575986556825815,0,0,0,593920,0,32768,0.002218000
L2,128,4096,0.500,mix,c_box,measure,6,1048576,0,3.175139427,3161575986556825815,0,0,0,36864,327680,32768,0.003329375
L2,128,4096,0.500,mix,d_folded,measure,7,1048576,0,4.874269485,12596782825588436857,0,0,0,561152,0,32768,0.005111042
L2,128,4096,0.500,mix,c_box,measure,7,1048576,0,1.982450485,12596782825588436857,0,0,0,36864,327680,32768,0.002078750
L2,128,4096,0.500,mix,b_tag,measure,7,1048576,0,1.954594612,12596782825588436857,0,0,0,593920,0,32768,0.002049541
L2,128,4096,0.500,mix,a_raw,measure,7,1048576,0,1.946886063,12596782825588436857,0,0,0,561152,0,32768,0.002041458
L2,128,4096,0.500,mix,e_proved,measure,7,1048576,0,1.972833633,12596782825588436857,0,0,0,593920,0,32768,0.002068666
L2,128,4096,0.500,mix,a_raw,measure,8,1048576,0,1.844088554,11380207496782680429,0,0,0,561152,0,32768,0.001933667
L2,128,4096,0.500,mix,b_tag,measure,8,1048576,0,2.002318382,11380207496782680429,0,0,0,593920,0,32768,0.002099583
L2,128,4096,0.500,mix,c_box,measure,8,1048576,0,3.334720612,11380207496782680429,0,0,0,36864,327680,32768,0.003496708
L2,128,4096,0.500,mix,d_folded,measure,8,1048576,0,4.909038544,11380207496782680429,0,0,0,561152,0,32768,0.005147500
L2,128,4096,0.500,mix,e_proved,measure,8,1048576,0,1.977721214,11380207496782680429,0,0,0,593920,0,32768,0.002073791
L2,128,4096,0.500,mix,a_raw,measure,9,1048576,0,1.894076347,11399207469455741372,0,0,0,561152,0,32768,0.001986083
L2,128,4096,0.500,mix,e_proved,measure,9,1048576,0,1.918315887,11399207469455741372,0,0,0,593920,0,32768,0.002011500
L2,128,4096,0.500,mix,d_folded,measure,9,1048576,0,1.881957054,11399207469455741372,0,0,0,561152,0,32768,0.001973375
L2,128,4096,0.500,mix,c_box,measure,9,1048576,0,8.683919907,11399207469455741372,0,0,0,36864,327680,32768,0.009105750
L2,128,4096,0.500,mix,b_tag,measure,9,1048576,0,1.993656158,11399207469455741372,0,0,0,593920,0,32768,0.002090500
L2,128,4096,0.500,mix,c_box,measure,10,1048576,0,3.915110588,8464185032565205969,0,0,0,36864,327680,32768,0.004105291
L2,128,4096,0.500,mix,d_folded,measure,10,1048576,0,1.887321472,8464185032565205969,0,0,0,561152,0,32768,0.001979000
L2,128,4096,0.500,mix,e_proved,measure,10,1048576,0,1.966794968,8464185032565205969,0,0,0,593920,0,32768,0.002062334
L2,128,4096,0.500,mix,a_raw,measure,10,1048576,0,1.893043518,8464185032565205969,0,0,0,561152,0,32768,0.001985000
L2,128,4096,0.500,mix,b_tag,measure,10,1048576,0,1.992901802,8464185032565205969,0,0,0,593920,0,32768,0.002089709
L2,128,4096,0.500,mix,c_box,measure,11,1048576,0,4.539768219,10146652164440527913,0,0,1,36864,327680,32768,0.004760292
L2,128,4096,0.500,mix,b_tag,measure,11,1048576,0,1.959562302,10146652164440527913,0,0,0,593920,0,32768,0.002054750
L2,128,4096,0.500,mix,a_raw,measure,11,1048576,0,5.585908890,10146652164440527913,0,0,0,561152,0,32768,0.005857250
L2,128,4096,0.500,mix,e_proved,measure,11,1048576,0,1.965682030,10146652164440527913,0,0,0,593920,0,32768,0.002061167
L2,128,4096,0.500,mix,d_folded,measure,11,1048576,0,2.369443893,10146652164440527913,0,0,1,561152,0,32768,0.002484542
L2,128,4096,0.500,dependent,a_raw,warmup,0,1048576,0,17.416635513,2913117976070564655,0,0,1,561152,0,32768,0.018262666
L2,128,4096,0.500,dependent,b_tag,warmup,0,1048576,0,18.226265907,2913117976070564655,0,0,4,593920,0,32768,0.019111625
L2,128,4096,0.500,dependent,c_box,warmup,0,1048576,0,19.622485161,2913117976070564655,0,0,1,36864,327680,32768,0.020575667
