contract,cohort,element_bytes,path,count,variant,sample,rounds,elapsed_ns,checksum,requests,requested_bytes,peak_bytes
retained,0,256,reuse,256,whitefoot,1,64,883000,7585024614048427462,2,65824,65824
retained,0,256,reuse,256,direct-c,2,64,757000,1285698178421161479,2,65824,65824
retained,0,256,reuse,256,whitefoot,2,64,881000,1285698178421161479,2,65824,65824
retained,0,256,reuse,256,reverse-c,2,64,859000,1285698178421161479,2,65824,65824
retained,0,256,reuse,256,whitefoot,3,64,909000,16967852516261662280,2,65824,65824
retained,0,256,reuse,256,reverse-c,3,64,839000,16967852516261662280,2,65824,65824
retained,0,256,reuse,256,direct-c,3,64,755000,16967852516261662280,2,65824,65824
retained,0,256,reuse,256,reverse-c,4,64,873000,396480683070201481,2,65824,65824
retained,0,256,reuse,256,direct-c,4,64,798000,396480683070201481,2,65824,65824
retained,0,256,reuse,256,whitefoot,4,64,900000,396480683070201481,2,65824,65824
retained,0,256,reuse,256,direct-c,5,64,766000,14047370387378515658,2,65824,65824
retained,0,256,reuse,256,whitefoot,5,64,902000,14047370387378515658,2,65824,65824
retained,0,256,reuse,256,reverse-c,5,64,844000,14047370387378515658,2,65824,65824
retained,0,256,reuse,256,whitefoot,6,64,888000,16476754065032691467,2,65824,65824
retained,0,256,reuse,256,reverse-c,6,64,865000,16476754065032691467,2,65824,65824
retained,0,256,reuse,256,direct-c,6,64,775000,16476754065032691467,2,65824,65824
retained,0,256,reuse,256,reverse-c,7,64,855000,6487886449928884044,2,65824,65824
retained,0,256,reuse,256,direct-c,7,64,758000,6487886449928884044,2,65824,65824
retained,0,256,reuse,256,whitefoot,7,64,886000,6487886449928884044,2,65824,65824
retained,0,256,reuse,256,direct-c,8,64,758000,8558627480150892429,2,65824,65824
retained,0,256,reuse,256,whitefoot,8,64,929000,8558627480150892429,2,65824,65824
retained,0,256,reuse,256,reverse-c,8,64,871000,8558627480150892429,2,65824,65824
retained,0,256,reuse,256,whitefoot,9,64,893000,17079063917237366734,2,65824,65824
retained,0,256,reuse,256,reverse-c,9,64,849000,17079063917237366734,2,65824,65824
retained,0,256,reuse,256,direct-c,9,64,757000,17079063917237366734,2,65824,65824
retained,0,256,reuse,256,reverse-c,10,64,845000,10700787152256860175,2,65824,65824
retained,0,256,reuse,256,direct-c,10,64,761000,10700787152256860175,2,65824,65824
retained,0,256,reuse,256,whitefoot,10,64,920000,10700787152256860175,2,65824,65824
retained,0,256,reuse,4096,whitefoot,0,4,1056000,14949903683384508863,2,1048864,1048864
retained,0,256,reuse,4096,reverse-c,0,4,909000,14949903683384508863,2,1048864,1048864
